season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2021,11,Oklahoma State,TCU,0.38,0.42,0.44,-0.05
2021,11,Old Dominion,Florida Atlantic,0.21,0.38,0.05,0.11
2021,11,Ole Miss,Texas A&M,0.07,0.19,-0.01,0.02
2021,11,Oregon,Washington State,0.31,0.14,0.39,0.17
2021,11,Oregon State,Stanford,0.46,0.75,0.32,0.11
2021,11,Penn State,Michigan,0.01,-0.03,0.06,0.21
2021,11,Pittsburgh,North Carolina,0.19,0.21,0.15,0.1
2021,11,Purdue,Ohio State,0.37,0.5,0.02,0.67
2021,11,Rice,Western Kentucky,0.12,0.26,0.08,0.32
2021,11,Rutgers,Indiana,0.21,0.08,0.27,-0.13
2021,11,San Diego State,Nevada,0.14,0.19,0.1,0.24
2021,11,San José State,Utah State,-0.06,0.04,-0.22,0.11
2021,11,SMU,UCF,0.33,0.26,0.45,0.25
2021,11,South Alabama,App State,-0.28,-0.23,-0.36,0.13
2021,11,South Carolina,Missouri,0.19,0.44,-0.06,0.27
2021,11,Southern Miss,UTSA,0.05,0.1,0.04,-0.02
2021,11,South Florida,Cincinnati,0.16,0.39,-0.05,0.37
2021,11,Stanford,Oregon State,0.11,0.08,0.13,0.46
2021,11,Syracuse,Louisville,-0.1,-0.28,0.01,0.35
2021,11,TCU,Oklahoma State,-0.05,-0.3,0.25,0.38
2021,11,Temple,Houston,-0.04,-0.28,0.25,0.25
2021,11,Tennessee,Georgia,0.09,0.14,0.01,0.41
2021,11,Texas,Kansas,0.41,0.59,0.27,0.35
2021,11,Texas A&M,Ole Miss,0.02,-0.06,0.22,0.07
2021,11,Texas State,Georgia Southern,0.26,0.21,0.33,0.3
2021,11,Texas Tech,Iowa State,0.45,0.67,0.22,0.33
2021,11,Toledo,Bowling Green,0.58,0.87,0.4,-0.04
2021,11,Troy,Louisiana,0.23,0.46,-0.21,0.24
2021,11,Tulane,Tulsa,-0.03,0.02,-0.08,0.05
2021,11,Tulsa,Tulane,0.05,0.05,0.05,-0.03
2021,11,UAB,Marshall,0.32,0.75,0.13,0.02
2021,11,UCF,SMU,0.25,0.04,0.65,0.33
2021,11,UCLA,Colorado,0.37,0.37,0.36,0.16
2021,11,UConn,Clemson,-0.28,-0.25,-0.37,0.08
2021,11,UL Monroe,Arkansas State,0.06,0.07,0.04,0.17
2021,11,UNLV,Hawai'i,0.12,0.18,0.11,-0.03
2021,11,Utah,Arizona,0.3,0.64,0.21,0.12
2021,11,Utah State,San José State,0.11,0.25,-0.01,-0.06
2021,11,UTEP,North Texas,0.17,0.36,-0.04,0.12
2021,11,UTSA,Southern Miss,-0.02,-0.03,-0.01,0.05
2021,11,Vanderbilt,Kentucky,0.06,0.15,-0.06,0.29
2021,11,Virginia,Notre Dame,-0.07,-0.17,0.11,0.21
2021,11,Virginia Tech,Duke,0.62,1.33,0.36,-0.06
2021,11,Wake Forest,NC State,0.09,0.21,-0.04,0.17
2021,11,Washington,Arizona State,0.13,-0.02,0.31,0.26
2021,11,Washington State,Oregon,0.17,0.12,0.27,0.31
2021,11,Western Kentucky,Rice,0.32,0.55,0.07,0.12
2021,11,Western Michigan,Akron,0.46,0.42,0.48,0.25
2021,11,West Virginia,Kansas State,0.12,0.37,0.03,0.22
2021,11,Wisconsin,Northwestern,0.42,0.62,0.3,-0.12
2021,11,Wyoming,Boise State,0.24,0.39,0.14,0.22
2021,12,Air Force,Nevada,0.25,-0.39,0.29,0.26
2021,12,Akron,Kent State,-0.15,-0.41,0.08,0.32
2021,12,Alabama,Arkansas,0.38,0.8,-0.18,0.33
2021,12,App State,Troy,0.34,0.66,0.2,-0.11
2021,12,Arizona,Washington State,0.15,0.3,-0.05,0.41
2021,12,Arizona State,Oregon State,0.14,0.13,0.14,0.19
2021,12,Arkansas,Alabama,0.33,0.79,-0.07,0.38
2021,12,Arkansas State,Georgia State,-0.18,0.05,-0.4,0.3
2021,12,Army,Massachusetts,0.17,-0.44,0.31,0.1
2021,12,Auburn,South Carolina,0.21,0.01,0.43,0.13
2021,12,Ball State,Central Michigan,0.08,-0.01,0.28,0.28
2021,12,Baylor,Kansas State,0.21,0.21,0.2,0.07
2021,12,Boise State,New Mexico,0.15,0.07,0.2,-0.55
2021,12,Boston College,Florida State,0.04,-0.09,0.15,0.24
2021,12,Bowling Green,Miami (OH),-0.08,-0.3,0.22,0.1
2021,12,Buffalo,Northern Illinois,0.17,0.38,0.06,0.39
2021,12,BYU,Georgia Southern,0.44,0.61,0.31,0.07
2021,12,California,Stanford,0.56,0.55,0.68,-0.05
2021,12,Central Michigan,Ball State,0.28,0.67,0.23,0.08
2021,12,Charlotte,Marshall,0.22,0.4,-0.01,0.55
2021,12,Cincinnati,SMU,0.5,0.61,0.42,0.01
2021,12,Clemson,Wake Forest,0.34,0.58,0.26,0.25
2021,12,Coastal Carolina,Texas State,0.42,0.8,0.17,0.18
2021,12,Colorado,Washington,-0.05,0.06,-0.19,0.15
2021,12,Colorado State,Hawai'i,0.25,0.43,-0.03,0.3
2021,12,Duke,Louisville,0.16,0.09,0.27,0.83
2021,12,East Carolina,Navy,0.45,0.87,0.07,0.59
2021,12,Eastern Michigan,Western Michigan,0.16,0.18,0.15,0.37
2021,12,Florida,Missouri,0.14,0.38,-0.1,0.1
2021,12,Florida Atlantic,Western Kentucky,-0.07,-0.01,-0.2,0.4
2021,12,Florida International,North Texas,-0.07,0.23,-0.34,0.54
2021,12,Florida State,Boston College,0.24,0.41,0.02,0.04
2021,12,Georgia,Charleston Southern,0.2,0.22,0.18,0.0
2021,12,Georgia Southern,BYU,0.07,0.06,0.07,0.44
2021,12,Georgia State,Arkansas State,0.3,0.32,0.36,-0.18
2021,12,Georgia Tech,Notre Dame,-0.34,-0.52,-0.15,0.52
2021,12,Hawai'i,Colorado State,0.3,0.41,0.16,0.25
2021,12,Houston,Memphis,0.25,0.24,0.25,-0.07
2021,12,Illinois,Iowa,0.01,0.1,-0.13,0.02
2021,12,Indiana,Minnesota,0.13,0.1,0.16,0.33
2021,12,Iowa,Illinois,0.02,-0.07,0.06,0.01
2021,12,Iowa State,Oklahoma,0.01,0.12,-0.1,0.28
2021,12,Kansas,TCU,0.32,0.46,0.21,0.37
2021,12,Kansas State,Baylor,0.07,-0.02,0.42,0.21
2021,12,Kent State,Akron,0.32,-0.11,0.49,-0.15
2021,12,Kentucky,New Mexico State,0.25,0.65,-0.04,-0.16
2021,12,Liberty,Louisiana,0.09,-0.12,0.53,0.16
2021,12,Louisiana,Liberty,0.16,0.19,0.14,0.09
2021,12,Louisiana Tech,Southern Miss,-0.04,0.09,0.05,0.2
2021,12,Louisville,Duke,0.83,0.86,0.81,0.16
2021,12,LSU,UL Monroe,0.2,0.41,-0.02,0.01
2021,12,Marshall,Charlotte,0.55,0.48,0.59,0.22
2021,12,Maryland,Michigan,0.03,-0.04,0.09,0.32
2021,12,Massachusetts,Army,0.1,-0.15,0.21,0.17
2021,12,Memphis,Houston,-0.07,-0.16,0.1,0.25
2021,12,Miami,Virginia Tech,0.41,0.68,0.08,0.27
2021,12,Miami (OH),Bowling Green,0.1,0.33,-0.05,-0.08
2021,12,Michigan,Maryland,0.32,0.38,0.25,0.03
2021,12,Michigan State,Ohio State,-0.02,-0.07,0.07,0.52
2021,12,Middle Tennessee,Old Dominion,0.06,0.19,-0.02,0.27
2021,12,Minnesota,Indiana,0.33,0.76,0.16,0.13
2021,12,Mississippi State,Tennessee State,0.63,0.69,0.44,0.0
2021,12,Missouri,Florida,0.1,0.16,0.03,0.14
2021,12,Navy,East Carolina,0.59,1.31,0.53,0.45
2021,12,NC State,Syracuse,0.34,0.8,-0.09,-0.04
2021,12,Nebraska,Wisconsin,0.25,0.53,-0.03,0.34
2021,12,Nevada,Air Force,0.26,0.34,0.17,0.25
2021,12,New Mexico,Boise State,-0.55,-0.75,-0.18,0.15
2021,12,New Mexico State,Kentucky,-0.16,-0.33,0.1,0.25
2021,12,North Carolina,Wofford,0.44,0.17,0.65,0.0
2021,12,Northern Illinois,Buffalo,0.39,0.29,0.45,0.17
2021,12,North Texas,Florida International,0.54,1.37,0.34,-0.07
2021,12,Northwestern,Purdue,0.09,0.14,0.08,0.37
2021,12,Notre Dame,Georgia Tech,0.52,0.58,0.47,-0.34
2021,12,Ohio,Toledo,0.21,0.21,0.2,0.45
2021,12,Ohio State,Michigan State,0.52,0.6,0.42,-0.02
2021,12,Oklahoma,Iowa State,0.28,-0.01,0.51,0.01
2021,12,Oklahoma State,Texas Tech,0.14,0.31,0.0,-0.34
2021,12,Old Dominion,Middle Tennessee,0.27,0.54,-0.01,0.06
2021,12,Ole Miss,Vanderbilt,0.23,0.31,0.13,0.05
2021,12,Oregon,Utah,-0.1,0.0,0.07,0.37
2021,12,Oregon State,Arizona State,0.19,0.12,0.22,0.14
2021,12,Penn State,Rutgers,0.09,0.34,-0.1,-0.18
2021,12,Pittsburgh,Virginia,0.3,0.35,0.25,0.24
2021,12,Purdue,Northwestern,0.37,0.57,0.01,0.09
2021,12,Rice,UTEP,0.17,0.26,0.07,0.49
2021,12,Rutgers,Penn State,-0.18,-0.26,-0.11,0.09
2021,12,San Diego State,UNLV,0.13,0.54,-0.08,0.21
2021,12,SMU,Cincinnati,0.01,-0.15,0.16,0.5
2021,12,South Alabama,Tennessee,0.11,0.21,0.06,0.53
2021,12,South Carolina,Auburn,0.13,0.53,-0.07,0.21
2021,12,Southern Miss,Louisiana Tech,0.2,0.84,0.1,-0.04
2021,12,South Florida,Tulane,0.04,-0.1,0.18,0.46
2021,12,Stanford,California,-0.05,0.1,-0.22,0.56
2021,12,Syracuse,NC State,-0.04,-0.56,0.42,0.34
2021,12,TCU,Kansas,0.37,0.58,0.38,0.32
2021,12,Temple,Tulsa,-0.04,-0.02,0.07,0.23
2021,12,Tennessee,South Alabama,0.53,0.48,0.57,0.11
2021,12,Texas,West Virginia,0.24,0.13,0.36,0.29
2021,12,Texas A&M,Prairie View A&M,0.53,0.54,0.64,0.0
2021,12,Texas State,Coastal Carolina,0.18,-0.18,0.51,0.42
2021,12,Texas Tech,Oklahoma State,-0.34,-0.33,-0.34,0.14
2021,12,Toledo,Ohio,0.45,0.26,0.55,0.21
2021,12,Troy,App State,-0.11,0.05,-0.33,0.34
2021,12,Tulane,South Florida,0.46,0.77,0.24,0.04
2021,12,Tulsa,Temple,0.23,0.42,0.09,-0.04
2021,12,UAB,UTSA,0.41,0.67,0.23,0.21
2021,12,UCF,UConn,0.36,0.34,0.38,0.02
2021,12,UCLA,USC,0.65,1.12,0.39,0.16
2021,12,UConn,UCF,0.02,-0.15,0.28,0.36
2021,12,UL Monroe,LSU,0.01,0.1,-0.06,0.2
2021,12,UNLV,San Diego State,0.21,0.47,-0.2,0.13
2021,12,USC,UCLA,0.16,0.04,0.33,0.65
2021,12,Utah,Oregon,0.37,0.46,0.33,-0.1
2021,12,Utah State,Wyoming,0.06,-0.06,0.23,0.48
2021,12,UTEP,Rice,0.49,0.73,0.3,0.17
2021,12,UTSA,UAB,0.21,0.32,0.07,0.41
2021,12,Vanderbilt,Ole Miss,0.05,-0.06,0.15,0.23
2021,12,Virginia,Pittsburgh,0.24,0.34,-0.03,0.3
2021,12,Virginia Tech,Miami,0.27,0.36,0.21,0.41
2021,12,Wake Forest,Clemson,0.25,0.38,-0.02,0.34
2021,12,Washington,Colorado,0.15,0.37,-0.4,-0.05
2021,12,Washington State,Arizona,0.41,0.49,0.35,0.15
2021,12,Western Kentucky,Florida Atlantic,0.4,0.59,0.03,-0.07
2021,12,Western Michigan,Eastern Michigan,0.37,0.52,0.22,0.16
2021,12,West Virginia,Texas,0.29,0.39,0.17,0.24
2021,12,Wisconsin,Nebraska,0.34,0.34,0.35,0.25
2021,12,Wyoming,Utah State,0.48,1.15,0.26,0.06
2021,13,Air Force,UNLV,0.53,0.0,0.53,0.2
2021,13,Akron,Toledo,0.12,0.08,0.16,0.52
2021,13,Alabama,Auburn,0.01,0.15,-0.25,-0.26
2021,13,App State,Georgia Southern,0.18,0.46,-0.07,-0.09
2021,13,Arizona,Arizona State,0.01,0.11,-0.08,0.31
2021,13,Arizona State,Arizona,0.31,0.24,0.33,0.01
2021,13,Arkansas,Missouri,0.4,0.57,0.26,0.01
2021,13,Arkansas State,Texas State,0.32,0.44,0.18,0.16
2021,13,Army,Liberty,0.24,1.2,0.16,0.09
2021,13,Auburn,Alabama,-0.26,-0.15,-0.36,0.01
2021,13,Ball State,Buffalo,0.03,0.04,0.02,-0.09
2021,13,Baylor,Texas Tech,0.2,0.3,0.12,0.37
2021,13,Boise State,San Diego State,0.04,0.05,0.04,0.17
2021,13,Boston College,Wake Forest,0.05,-0.15,0.16,0.22
2021,13,Bowling Green,Ohio,0.1,0.33,-0.11,-0.02
2021,13,Buffalo,Ball State,-0.09,-0.01,0.16,0.03
2021,13,BYU,USC,0.27,0.28,0.26,0.23
2021,13,California,UCLA,-0.08,-0.29,0.19,0.38
2021,13,Central Michigan,Eastern Michigan,0.05,0.22,0.05,-0.01
2021,13,Charlotte,Old Dominion,0.1,0.0,0.24,0.51
2021,13,Cincinnati,East Carolina,0.16,0.27,0.07,0.01
2021,13,Clemson,South Carolina,0.21,0.08,0.35,0.01
2021,13,Coastal Carolina,South Alabama,0.21,0.07,0.3,0.03
2021,13,Colorado,Utah,-0.1,-0.26,0.04,0.29
2021,13,Colorado State,Nevada,0.11,0.09,0.13,0.47
2021,13,Duke,Miami,-0.09,0.19,-0.27,0.39
2021,13,East Carolina,Cincinnati,0.01,0.18,-0.18,0.16
2021,13,Eastern Michigan,Central Michigan,-0.01,0.06,-0.15,0.05
2021,13,Florida,Florida State,0.09,0.73,-0.06,0.13
2021,13,Florida Atlantic,Middle Tennessee,0.05,0.17,-0.03,0.13
2021,13,Florida International,Southern Miss,0.29,0.13,0.42,0.44
2021,13,Florida State,Florida,0.13,0.17,0.25,0.09
2021,13,Fresno State,San José State,0.36,0.76,-0.11,-0.06
2021,13,Georgia,Georgia Tech,0.63,0.96,0.39,-0.11
2021,13,Georgia Southern,App State,-0.09,-0.22,0.0,0.18
2021,13,Georgia State,Troy,0.19,0.22,0.17,0.01
2021,13,Georgia Tech,Georgia,-0.11,-0.41,0.08,0.63
2021,13,Hawai'i,Wyoming,0.37,0.59,0.28,0.02
2021,13,Houston,UConn,0.19,0.32,0.06,0.0
2021,13,Illinois,Northwestern,0.33,0.38,0.38,0.11
2021,13,Indiana,Purdue,0.0,0.0,0.0,0.4
2021,13,Iowa,Nebraska,0.14,0.05,0.21,0.27
2021,13,Iowa State,TCU,0.66,0.53,0.86,0.08
2021,13,Kansas,West Virginia,0.01,0.16,0.12,0.33
2021,13,Kansas State,Texas,0.14,0.07,0.17,0.32
2021,13,Kent State,Miami (OH),0.47,0.63,0.41,0.28
2021,13,Kentucky,Louisville,0.51,0.48,0.52,0.15
2021,13,Liberty,Army,0.09,0.03,0.26,0.24
2021,13,Louisiana,UL Monroe,0.03,0.22,-0.1,0.03
2021,13,Louisiana Tech,Rice,0.25,0.3,0.2,0.33
2021,13,Louisville,Kentucky,0.15,0.15,0.15,0.51
2021,13,LSU,Texas A&M,0.14,0.16,0.1,0.12
2021,13,Marshall,Western Kentucky,0.03,0.03,-0.04,0.24
2021,13,Maryland,Rutgers,0.58,0.91,0.34,-0.06
2021,13,Massachusetts,New Mexico State,0.49,0.2,0.68,0.67
2021,13,Memphis,Tulane,0.2,0.38,-0.09,0.26
2021,13,Miami,Duke,0.39,0.55,0.16,-0.09
2021,13,Miami (OH),Kent State,0.28,0.27,0.32,0.47
2021,13,Michigan,Ohio State,0.44,0.13,0.59,0.31
2021,13,Michigan State,Penn State,0.19,0.62,-0.09,0.21
2021,13,Middle Tennessee,Florida Atlantic,0.13,-0.01,0.35,0.05
2021,13,Minnesota,Wisconsin,0.06,0.38,-0.11,-0.01
2021,13,Mississippi State,Ole Miss,0.17,0.08,0.49,0.18
2021,13,Missouri,Arkansas,0.01,-0.18,0.11,0.4
2021,13,Navy,Temple,0.21,0.31,0.19,0.11
2021,13,NC State,North Carolina,0.2,0.2,0.2,0.07
2021,13,Nebraska,Iowa,0.27,0.71,0.18,0.14
2021,13,Nevada,Colorado State,0.47,0.63,0.32,0.11
2021,13,New Mexico,Utah State,-0.22,0.18,-0.38,0.42
2021,13,New Mexico State,Massachusetts,0.67,0.9,0.44,0.49
2021,13,North Carolina,NC State,0.07,-0.14,0.43,0.2
2021,13,Northern Illinois,Western Michigan,0.38,-0.37,0.75,0.5
2021,13,North Texas,UTSA,0.33,0.56,0.27,0.17
2021,13,Northwestern,Illinois,0.11,0.07,0.13,0.33
2021,13,Notre Dame,Stanford,0.44,0.47,0.4,0.06
2021,13,Ohio,Bowling Green,-0.02,0.05,0.2,0.1
2021,13,Ohio State,Michigan,0.31,0.54,-0.15,0.44
2021,13,Oklahoma,Oklahoma State,0.09,0.09,0.09,0.1
2021,13,Oklahoma State,Oklahoma,0.1,0.17,0.1,0.09
2021,13,Old Dominion,Charlotte,0.51,0.68,0.38,0.1
2021,13,Ole Miss,Mississippi State,0.18,0.15,0.2,0.17
2021,13,Oregon,Oregon State,0.53,0.9,0.27,0.32
2021,13,Oregon State,Oregon,0.32,0.48,0.04,0.53
2021,13,Penn State,Michigan State,0.21,0.54,-0.33,0.19
2021,13,Pittsburgh,Syracuse,0.19,0.33,0.15,0.14
2021,13,Purdue,Indiana,0.4,0.41,0.38,0.0
2021,13,Rice,Louisiana Tech,0.33,0.49,0.22,0.25
2021,13,Rutgers,Maryland,-0.06,-0.15,0.06,0.58
2021,13,San Diego State,Boise State,0.17,0.27,0.05,0.04
2021,13,San José State,Fresno State,-0.06,-0.13,0.09,0.36
2021,13,SMU,Tulsa,0.2,0.24,0.15,0.16
2021,13,South Alabama,Coastal Carolina,0.03,0.19,-0.33,0.21
2021,13,South Carolina,Clemson,0.01,0.05,0.01,0.21
2021,13,Southern Miss,Florida International,0.44,0.48,0.43,0.29
2021,13,South Florida,UCF,0.16,0.27,0.06,0.14
2021,13,Stanford,Notre Dame,0.06,0.22,-0.12,0.44
2021,13,Syracuse,Pittsburgh,0.14,0.37,-0.1,0.19
2021,13,TCU,Iowa State,0.08,0.16,0.0,0.66
2021,13,Temple,Navy,0.11,-0.06,0.31,0.21
2021,13,Tennessee,Vanderbilt,0.35,0.57,0.26,0.21
2021,13,Texas,Kansas State,0.32,0.67,0.14,0.14
2021,13,Texas A&M,LSU,0.12,0.37,-0.28,0.14
2021,13,Texas State,Arkansas State,0.16,0.09,0.23,0.32
2021,13,Texas Tech,Baylor,0.37,0.71,0.1,0.2
2021,13,Toledo,Akron,0.52,0.53,0.51,0.12
2021,13,Troy,Georgia State,0.01,0.09,-0.09,0.19
2021,13,Tulane,Memphis,0.26,-0.08,0.57,0.2
2021,13,Tulsa,SMU,0.16,0.29,0.04,0.2
2021,13,UAB,UTEP,0.37,0.32,0.43,0.21
2021,13,UCF,South Florida,0.14,0.01,0.28,0.16
2021,13,UCLA,California,0.38,0.29,0.44,-0.08
2021,13,UConn,Houston,0.0,-0.02,0.03,0.19
2021,13,UL Monroe,Louisiana,0.03,-0.04,0.1,0.03
2021,13,UNLV,Air Force,0.2,0.0,0.41,0.53
2021,13,USC,BYU,0.23,0.2,0.26,0.27
2021,13,Utah,Colorado,0.29,0.35,0.26,-0.1
2021,13,Utah State,New Mexico,0.42,0.78,0.1,-0.22
2021,13,UTEP,UAB,0.21,0.26,0.2,0.37
2021,13,UTSA,North Texas,0.17,0.08,0.26,0.33
2021,13,Vanderbilt,Tennessee,0.21,0.32,0.22,0.35
2021,13,Virginia,Virginia Tech,0.23,0.3,0.35,0.27
2021,13,Virginia Tech,Virginia,0.27,0.24,0.29,0.23
2021,13,Wake Forest,Boston College,0.22,0.31,0.15,0.05
2021,13,Washington,Washington State,-0.04,-0.02,0.25,0.42
2021,13,Washington State,Washington,0.42,0.48,0.37,-0.04
2021,13,Western Kentucky,Marshall,0.24,0.18,0.32,0.03
2021,13,Western Michigan,Northern Illinois,0.5,0.99,0.21,0.38
2021,13,West Virginia,Kansas,0.33,0.32,0.36,0.01
2021,13,Wisconsin,Minnesota,-0.01,0.02,-0.06,0.06
2021,13,Wyoming,Hawai'i,0.02,0.14,-0.08,0.37
2021,14,Alabama,Georgia,0.38,0.59,0.02,0.03
2021,14,App State,Louisiana,0.14,-0.03,0.32,0.13
2021,14,Baylor,Oklahoma State,0.04,0.14,-0.08,0.0
2021,14,California,USC,0.12,0.23,0.01,0.09
2021,14,Cincinnati,Houston,0.4,0.73,0.18,0.05
2021,14,Georgia,Alabama,0.03,-0.01,0.1,0.38
2021,14,Houston,Cincinnati,0.05,0.19,-0.06,0.4
2021,14,Iowa,Michigan,-0.09,-0.05,-0.15,0.16
2021,14,Kent State,Northern Illinois,0.19,-0.08,0.43,0.25
2021,14,Louisiana,App State,0.13,0.18,0.07,0.14
2021,14,Michigan,Iowa,0.16,0.01,0.3,-0.09
2021,14,Northern Illinois,Kent State,0.25,0.34,0.23,0.19
2021,14,Oklahoma State,Baylor,0.0,0.15,-0.2,0.04
2021,14,Oregon,Utah,-0.11,-0.42,0.23,0.26
2021,14,Pittsburgh,Wake Forest,0.09,0.18,-0.01,-0.04
2021,14,San Diego State,Utah State,-0.11,-0.02,-0.17,0.29
2021,14,USC,California,0.09,0.27,-0.12,0.12
2021,14,Utah,Oregon,0.26,0.09,0.37,-0.11
2021,14,Utah State,San Diego State,0.29,0.48,-0.04,-0.11
2021,14,UTSA,Western Kentucky,0.4,0.72,0.21,0.42
2021,14,Wake Forest,Pittsburgh,-0.04,-0.03,-0.05,0.09
2021,14,Western Kentucky,UTSA,0.42,0.48,0.13,0.4
2021,15,Army,Navy,-0.11,-0.13,-0.1,0.29
2021,15,Navy,Army,0.29,0.53,0.25,-0.11
