id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401540585,2023,6,regular,2023-10-07 20:00:00,Chattanooga,Western Carolina,Southern,Southern,50.0,52.0,False,True,Finley Stadium
401531380,2023,6,regular,2023-10-07 20:00:00,UAB,South Florida,American Athletic,American Athletic,56.0,35.0,False,True,Protective Stadium
401540358,2023,6,regular,2023-10-07 20:00:00,Nicholls,Houston Christian,Southland,Southland,38.0,7.0,False,True,Manning Field at John L. Guidry Stadium
401540377,2023,6,regular,2023-10-07 20:00:00,Lamar,Northwestern State,Southland,Southland,27.0,13.0,False,True,Provost Umphrey Stadium
401541921,2023,6,regular,2023-10-07 20:05:00,Western Oregon,Western New Mexico,Lone Star,Lone Star,31.0,10.0,False,True,McArthur Field
401540435,2023,6,regular,2023-10-07 21:00:00,Incarnate Word,SE Louisiana,Southland,Southland,33.0,26.0,False,True,Gayle and Tom Benson Stadium
401541755,2023,6,regular,2023-10-07 21:00:00,Northwestern (OK),Harding,Great American,Great American,0.0,62.0,False,True,Ranger Field
401540187,2023,6,regular,2023-10-07 21:00:00,Central Arkansas,Southeast Missouri State,UAC,Big South-OVC,38.0,33.0,False,False,Estes Stadium
401520309,2023,6,regular,2023-10-07 21:00:00,Rice,UConn,American Athletic,FBS Independents,31.0,38.0,False,False,Rice Stadium
401531340,2023,6,regular,2023-10-07 22:00:00,Florida Atlantic,Tulsa,American Athletic,American Athletic,20.0,17.0,False,True,FAU Stadium
401547057,2023,6,regular,2023-10-07 22:00:00,Allen,Clark Atlanta,SIAC,SIAC,35.0,27.0,False,True,W.C. Hawkins Stadium
401540447,2023,6,regular,2023-10-07 22:00:00,Youngstown State,Southern Illinois,MVFC,MVFC,31.0,3.0,False,True,Stambaugh Stadium
401540702,2023,6,regular,2023-10-07 22:00:00,Indianapolis,William Jewell,Great Lakes,Great Lakes,59.0,17.0,False,True,Key Stadium
401544922,2023,6,regular,2023-10-07 22:00:00,Catawba,Wingate,South Atlantic,South Atlantic,13.0,31.0,False,True,Shuford Stadium
401541876,2023,6,regular,2023-10-07 22:00:00,West Georgia,West Alabama,Gulf South,Gulf South,24.0,6.0,False,True,University Stadium (GA)
401547064,2023,6,regular,2023-10-07 22:00:00,Fort Valley State,Savannah State,SIAC,SIAC,38.0,24.0,False,True,Wildcat Stadium (GA)
401545887,2023,6,regular,2023-10-07 22:05:00,East Stroudsburg,Millersville,Pennsylvania State Athletic,Pennsylvania State Athletic,38.0,17.0,False,True,Eiler-Martin Stadium
401540722,2023,6,regular,2023-10-07 22:30:00,Southwestern Oklahoma State,Arkansas Tech,Great American,Great American,7.0,9.0,False,True,Milam Stadium
401549716,2023,6,regular,2023-10-07 22:30:00,Bowdoin,Tufts,NESCAC,NESCAC,10.0,24.0,False,True,Whittier Field
401524026,2023,6,regular,2023-10-07 22:30:00,Arizona State,Colorado,Pac-12,Pac-12,24.0,27.0,False,True,Mountain America Stadium
401540301,2023,6,regular,2023-10-07 23:00:00,Indiana State,Northern Iowa,MVFC,MVFC,20.0,27.0,False,True,Memorial Stadium
401547178,2023,6,regular,2023-10-07 23:00:00,McMurry,Hardin Simmons,American Southwest,American Southwest,16.0,19.0,False,True,Wilford Moore Stadium
401531886,2023,6,regular,2023-10-07 23:00:00,Southern Miss,Old Dominion,Sun Belt,Sun Belt,13.0,17.0,False,True,M. M. Roberts Stadium
401540261,2023,6,regular,2023-10-07 23:00:00,UC Davis,Montana,Big Sky,Big Sky,23.0,31.0,False,True,Aggie Stadium
401540208,2023,6,regular,2023-10-07 23:00:00,Tarleton State,Southern Utah,UAC,UAC,26.0,27.0,False,True,"Memorial Stadium (Stephenville, TX)"
401540165,2023,6,regular,2023-10-07 23:00:00,Prairie View A&M,Mississippi Valley State,SWAC,SWAC,31.0,12.0,False,True,Panther Stadium
401540749,2023,6,regular,2023-10-07 23:00:00,Grand Valley State,Kentucky State,GLIAC,SIAC,65.0,7.0,False,False,Lubbers Stadium
401520300,2023,6,regular,2023-10-07 23:00:00,Georgia,Kentucky,SEC,SEC,51.0,13.0,False,True,Sanford Stadium
401547216,2023,6,regular,2023-10-07 23:00:00,North Central College,Carroll (WI),CCIW,CCIW,69.0,24.0,False,True,Benedetti-Wehrli Stadium
401550319,2023,6,regular,2023-10-07 23:00:00,Shenandoah,Bridgewater,Old Dominion,Old Dominion,10.0,24.0,False,True,Shentel Stadium
401544130,2023,6,regular,2023-10-07 23:00:00,Carnegie Mellon,Thiel,Presidents',Presidents',80.0,22.0,False,True,Gesling Stadium
401540151,2023,6,regular,2023-10-07 23:00:00,Southern,Florida A&M,SWAC,SWAC,19.0,26.0,False,True,Ace W. Mumford Stadium
401541805,2023,6,regular,2023-10-07 23:00:00,Ashland,Walsh,Great Midwest Athletic,Great Midwest Athletic,21.0,7.0,False,True,Jack Miller Stadium
401550049,2023,6,regular,2023-10-07 23:00:00,Elmhurst,Wheaton (IL),CCIW,CCIW,6.0,61.0,False,True,Langhorst Field
401541830,2023,6,regular,2023-10-07 23:00:00,Kentucky Wesleyan,Thomas More,Great Midwest Athletic,,28.0,36.0,False,False,Steele Stadium
401540103,2023,6,regular,2023-10-07 23:00:00,Illinois State,South Dakota State,MVFC,MVFC,21.0,40.0,False,True,Hancock Stadium
401540732,2023,6,regular,2023-10-07 23:00:00,Missouri S&T,Upper Iowa,Great Lakes,Northern Sun,31.0,6.0,False,False,Allgood-Bailey Stadium
401531885,2023,6,regular,2023-10-07 23:00:00,UL Monroe,South Alabama,Sun Belt,Sun Belt,7.0,55.0,False,True,Malone Stadium
401520303,2023,6,regular,2023-10-07 23:30:00,Minnesota,Michigan,Big Ten,Big Ten,10.0,52.0,False,True,Huntington Bank Stadium
401520308,2023,6,regular,2023-10-07 23:30:00,Ole Miss,Arkansas,SEC,SEC,27.0,20.0,False,True,Vaught-Hemingway Stadium
401525439,2023,6,regular,2023-10-07 23:37:00,Louisville,Notre Dame,ACC,FBS Independents,33.0,20.0,False,False,L&N Federal Credit Union Stadium
401532592,2023,6,regular,2023-10-08 00:00:00,Boise State,San José State,Mountain West,Mountain West,35.0,27.0,False,True,Albertsons Stadium
401532591,2023,6,regular,2023-10-08 00:00:00,Wyoming,Fresno State,Mountain West,Mountain West,24.0,19.0,False,True,War Memorial Stadium
401525858,2023,6,regular,2023-10-08 00:00:00,Baylor,Texas Tech,Big 12,Big 12,14.0,39.0,False,True,McLane Stadium
401525519,2023,6,regular,2023-10-08 00:00:00,Miami,Georgia Tech,ACC,ACC,20.0,23.0,False,True,Hard Rock Stadium
401540392,2023,6,regular,2023-10-08 00:00:00,East Texas A&M,McNeese,Southland,Southland,41.0,10.0,False,True,Memorial Stadium (Commerce TX)
401540229,2023,6,regular,2023-10-08 00:00:00,Cal Poly,Idaho,Big Sky,Big Sky,14.0,42.0,False,True,Alex G. Spanos Stadium
401541901,2023,6,regular,2023-10-08 00:00:00,Texas A&M-Kingsville,West Texas,Lone Star,Lone Star,28.0,21.0,False,True,Javelina Stadium
401540274,2023,6,regular,2023-10-08 00:00:00,Weber State,Northern Arizona,Big Sky,Big Sky,10.0,27.0,False,True,Stewart Stadium
401525859,2023,6,regular,2023-10-08 00:00:00,Iowa State,TCU,Big 12,Big 12,27.0,14.0,False,True,Jack Trice Stadium
401547068,2023,6,regular,2023-10-08 00:00:00,Tuskegee,Morehouse,SIAC,SIAC,40.0,28.0,True,True,Legion Field
401532590,2023,6,regular,2023-10-08 00:00:00,Utah State,Colorado State,Mountain West,Mountain West,44.0,24.0,False,True,Maverik Stadium
401540984,2023,6,regular,2023-10-08 00:00:00,Midwestern State,UT Permian Basin,Lone Star,Lone Star,13.0,21.0,False,True,"Memorial Stadium (Wichita Falls, TX)"
401550164,2023,6,regular,2023-10-08 00:00:00,Macalester,Bethel (MN),Minnesota,Minnesota,14.0,49.0,False,True,Macalester Stadium
401540223,2023,6,regular,2023-10-08 01:00:00,Utah Tech,Stephen F. Austin,UAC,UAC,37.0,31.0,False,True,Greater Zion Stadium
401541925,2023,6,regular,2023-10-08 01:00:00,Central Washington,Eastern New Mexico,Lone Star,Lone Star,38.0,35.0,False,True,Tomlinson Stadium
401550331,2023,6,regular,2023-10-08 02:00:00,Chapman,Claremont Mudd Scripps,So. Cal.,So. Cal.,20.0,7.0,False,True,Ernie Chapman Stadium
401544148,2023,6,regular,2023-10-08 02:00:00,Redlands,Pomona Pitzer,So. Cal.,So. Cal.,9.0,10.0,False,True,Ted Runner Stadium
401524027,2023,6,regular,2023-10-08 02:00:00,California,Oregon State,Pac-12,Pac-12,40.0,52.0,False,True,California Memorial Stadium
401553867,2023,6,regular,2023-10-08 02:00:00,Cal Lutheran,La Verne,So. Cal.,So. Cal.,55.0,0.0,False,True,William Rolland Stadium
401524025,2023,6,regular,2023-10-08 02:30:00,USC,Arizona,Pac-12,Pac-12,43.0,41.0,False,True,Los Angeles Memorial Coliseum
401520313,2023,7,regular,2023-10-10 23:00:00,Middle Tennessee,Louisiana Tech,Conference USA,Conference USA,31.0,23.0,False,True,"Johnny ""Red"" Floyd Stadium"
401520312,2023,7,regular,2023-10-10 23:30:00,Jacksonville State,Liberty,Conference USA,Conference USA,13.0,31.0,False,True,AmFirst Stadium
401531888,2023,7,regular,2023-10-10 23:30:00,App State,Coastal Carolina,Sun Belt,Sun Belt,24.0,27.0,False,True,Kidd Brewer Stadium
401520314,2023,7,regular,2023-10-11 23:30:00,Florida International,UTEP,Conference USA,Conference USA,14.0,27.0,False,True,FIU Stadium
401520315,2023,7,regular,2023-10-12 01:00:00,New Mexico State,Sam Houston,Conference USA,Conference USA,27.0,13.0,False,True,Aggie Memorial Stadium
401525862,2023,7,regular,2023-10-12 23:00:00,Houston,West Virginia,Big 12,Big 12,41.0,39.0,False,True,TDECU Stadium
401550125,2023,7,regular,2023-10-12 23:00:00,Mass Maritime,Worcester State,MSCAC,MSCAC,22.0,19.0,False,True,Clean Harbors Stadium
401540036,2023,7,regular,2023-10-12 23:00:00,Saint Francis,Wagner,NEC,NEC,31.0,7.0,False,True,DeGol Field
401547049,2023,7,regular,2023-10-12 23:30:00,Benedict,Fort Valley State,SIAC,SIAC,48.0,6.0,False,True,Charlie W. Johnson Stadium
401531415,2023,7,regular,2023-10-12 23:30:00,East Carolina,SMU,American Athletic,American Athletic,10.0,31.0,False,True,Dowdy-Ficklen Stadium
401531371,2023,7,regular,2023-10-13 23:00:00,Memphis,Tulane,American Athletic,American Athletic,21.0,31.0,False,True,Simmons Bank Liberty Stadium
401532594,2023,7,regular,2023-10-14 00:00:00,Utah State,Fresno State,Mountain West,Mountain West,32.0,37.0,False,True,Maverik Stadium
401524029,2023,7,regular,2023-10-14 02:00:00,Colorado,Stanford,Pac-12,Pac-12,43.0,46.0,False,True,Folsom Field
401520323,2023,7,regular,2023-10-14 16:00:00,Purdue,Ohio State,Big Ten,Big Ten,7.0,41.0,False,True,Ross-Ade Stadium
401540031,2023,7,regular,2023-10-14 16:00:00,Yale,Sacred Heart,Ivy,NEC,31.0,3.0,False,False,Yale Bowl
401520327,2023,7,regular,2023-10-14 16:00:00,Vanderbilt,Georgia,SEC,SEC,20.0,37.0,False,True,FirstBank Stadium
401525524,2023,7,regular,2023-10-14 16:00:00,Florida State,Syracuse,ACC,ACC,41.0,3.0,False,True,Doak Campbell Stadium
401520324,2023,7,regular,2023-10-14 16:00:00,Rutgers,Michigan State,Big Ten,Big Ten,27.0,24.0,False,True,SHI Stadium
401532422,2023,7,regular,2023-10-14 16:00:00,Eastern Michigan,Kent State,Mid-American,Mid-American,28.0,14.0,False,True,Rynearson Stadium
401552476,2023,7,regular,2023-10-14 16:00:00,Plymouth State,Fitchburg State,MSCAC,MSCAC,40.0,21.0,False,True,Charles L. Currier Memorial Field
401551518,2023,7,regular,2023-10-14 16:00:00,Endicott,Western New England,Commonwealth Coast,Commonwealth Coast,24.0,21.0,False,True,Hempstead Stadium
401520321,2023,7,regular,2023-10-14 16:00:00,Michigan,Indiana,Big Ten,Big Ten,52.0,7.0,False,True,Michigan Stadium
401552481,2023,7,regular,2023-10-14 16:00:00,Framingham State,Western Connecticut State,MSCAC,MSCAC,34.0,56.0,False,True,Bowditch Field
401550113,2023,7,regular,2023-10-14 16:00:00,Lebanon Valley,King's,Mid Atlantic,Mid Atlantic,21.0,35.0,False,True,Arnold Field (PA)
401531390,2023,7,regular,2023-10-14 16:00:00,North Texas,Temple,American Athletic,American Athletic,45.0,14.0,False,True,DATCU Stadium
401550064,2023,7,regular,2023-10-14 16:00:00,Vermont State Castleton,Gallaudet,ECFC,ECFC,23.0,24.0,False,True,Dave Wolk Stadium
401551921,2023,7,regular,2023-10-14 16:00:00,Alfred State,Anna Maria College,ECFC,ECFC,46.0,20.0,False,True,Pioneer Stadium
401540293,2023,7,regular,2023-10-14 16:00:00,Brown,Princeton,Ivy,Ivy,28.0,27.0,False,True,Brown Stadium
401540061,2023,7,regular,2023-10-14 16:00:00,Lehigh,Georgetown,Patriot,Patriot,7.0,17.0,False,True,Goodman Stadium
401531890,2023,7,regular,2023-10-14 16:00:00,James Madison,Georgia Southern,Sun Belt,Sun Belt,41.0,13.0,False,True,Bridgeforth Stadium
401541018,2023,7,regular,2023-10-14 16:00:00,Gannon,Slippery Rock,Pennsylvania State Athletic,Pennsylvania State Athletic,24.0,49.0,False,True,McConnell Family Stadium
401541836,2023,7,regular,2023-10-14 16:00:00,Walsh,Ohio Dominican,Great Midwest Athletic,Great Midwest Athletic,10.0,12.0,False,True,Tom Benson Hall of Fame Stadium
401540006,2023,7,regular,2023-10-14 16:00:00,Duquesne,Central Connecticut,NEC,NEC,44.0,20.0,False,True,Arthur J. Rooney Athletic Field
401541859,2023,7,regular,2023-10-14 16:00:00,Shorter,Clark Atlanta,Gulf South,SIAC,19.0,13.0,False,False,Barron Stadium
401540524,2023,7,regular,2023-10-14 16:00:00,Marist,San Diego,Pioneer,Pioneer,30.0,16.0,False,True,Leonidoff Field
401545762,2023,7,regular,2023-10-14 16:00:00,Charleston (WV),Notre Dame College,Mountain East,Mountain East,52.0,27.0,False,True,University of Charleston Stadium
401551932,2023,7,regular,2023-10-14 16:00:00,Wilkes,Keystone,Landmark Conference,Landmark Conference,42.0,7.0,False,False,Schmidt Stadium
401540996,2023,7,regular,2023-10-14 16:00:00,UNC Pembroke,Fairmont State,Mountain East,Mountain East,49.0,7.0,False,True,Grace P. Johnson Stadium
401545878,2023,7,regular,2023-10-14 16:00:00,Kutztown,Shippensburg,Pennsylvania State Athletic,Pennsylvania State Athletic,9.0,6.0,False,True,Andre Reed Stadium
401549634,2023,7,regular,2023-10-14 16:00:00,Gettysburg,Muhlenberg,Centennial,Centennial,13.0,41.0,False,True,Shirk Field at Musselman Stadium
401525863,2023,7,regular,2023-10-14 16:00:00,Cincinnati,Iowa State,Big 12,Big 12,10.0,30.0,False,True,Nippert Stadium
401520316,2023,7,regular,2023-10-14 16:00:00,Alabama,Arkansas,SEC,SEC,24.0,21.0,False,True,Bryant-Denny Stadium
401545972,2023,7,regular,2023-10-14 16:00:00,West Chester,East Stroudsburg,Pennsylvania State Athletic,Pennsylvania State Athletic,14.0,28.0,False,True,John A. Farrell Stadium
401541816,2023,7,regular,2023-10-14 16:00:00,Findlay,Thomas More,Great Midwest Athletic,,38.0,10.0,False,False,Donnell Stadium
401544065,2023,7,regular,2023-10-14 16:00:00,FDU Florham,Delaware Valley,Mid Atlantic,Mid Atlantic,0.0,20.0,False,True,Robert T. Shields Field
401545871,2023,7,regular,2023-10-14 16:00:00,Clarion,Mercyhurst,Pennsylvania State Athletic,Pennsylvania State Athletic,35.0,36.0,False,True,"Memorial Stadium (Clarion, PA)"
401541059,2023,7,regular,2023-10-14 16:00:00,Utica,SUNY Morrisville,Empire 8,Empire 8,24.0,6.0,False,True,Charles A. Gaetano Stadium
401549735,2023,7,regular,2023-10-14 16:00:00,Merchant Marine,MIT,NEWMAC,NEWMAC,28.0,14.0,False,True,Brooks Stadium (NY)
401540655,2023,7,regular,2023-10-14 17:00:00,Virginia Union,Bowie State,CIAA,CIAA,52.0,3.0,False,True,Hovey Field
401549619,2023,7,regular,2023-10-14 17:00:00,Rensselaer,Buffalo State,Liberty League,Liberty League,51.0,28.0,False,True,ECAV Stadium
401549626,2023,7,regular,2023-10-14 17:00:00,St. Lawrence,Rochester (NY),Liberty League,Liberty League,27.0,37.0,False,True,Leckonby Stadium
401545815,2023,7,regular,2023-10-14 17:00:00,Wayne State (NE),Bemidji State,Northern Sun,Northern Sun,23.0,33.0,False,True,"Memorial Stadium (Wayne, NE)"
401550363,2023,7,regular,2023-10-14 17:00:00,LaGrange,Belhaven,USA South,USA South,20.0,42.0,False,True,Callaway Stadium
401540413,2023,7,regular,2023-10-14 17:00:00,Villanova,Elon,Coastal Athletic,Coastal Athletic,21.0,0.0,False,True,Villanova Stadium
401540337,2023,7,regular,2023-10-14 17:00:00,Colgate,Dartmouth,Patriot,Ivy,27.0,24.0,False,False,Andy Kerr Stadium
401540418,2023,7,regular,2023-10-14 17:00:00,Monmouth,Hampton,Coastal Athletic,Coastal Athletic,61.0,10.0,False,True,Kessler Stadium
401553974,2023,7,regular,2023-10-14 17:00:00,Saint Xavier,Saginaw Valley State,,GLIAC,10.0,32.0,True,False,Bruce R. Deaton Memorial Field
401549576,2023,7,regular,2023-10-14 17:00:00,Ithaca,Union,Liberty League,Liberty League,17.0,9.0,False,True,Butterfield Stadium
401540510,2023,7,regular,2023-10-14 17:00:00,Dayton,Presbyterian,Pioneer,Pioneer,17.0,20.0,False,True,Welcome Stadium
401540515,2023,7,regular,2023-10-14 17:00:00,Drake,St. Thomas (MN),Pioneer,Pioneer,52.0,21.0,False,True,Drake Stadium
401550337,2023,7,regular,2023-10-14 17:00:00,Guilford,Shenandoah,Old Dominion,Old Dominion,20.0,31.0,False,True,Armfield Athletic Center
401540530,2023,7,regular,2023-10-14 17:00:00,New Hampshire,UAlbany,Coastal Athletic,Coastal Athletic,38.0,31.0,False,True,Wildcat Stadium
401540570,2023,7,regular,2023-10-14 17:00:00,Rhode Island,Richmond,Coastal Athletic,Coastal Athletic,17.0,24.0,False,True,Meade Stadium
401545786,2023,7,regular,2023-10-14 17:00:00,Franklin Pierce,Assumption,Northeast 10,Northeast 10,17.0,21.0,True,True,Sodexo Field
401550258,2023,7,regular,2023-10-14 17:00:00,Denison,Wabash,North Coast,North Coast,28.0,24.0,False,True,Deeds Field-Piper Stadium
401545732,2023,7,regular,2023-10-14 17:00:00,Concord,Frostburg State,Mountain East,Mountain East,3.0,34.0,False,True,Callaghan Stadium
401540051,2023,7,regular,2023-10-14 17:00:00,Cornell,Bucknell,Ivy,Patriot,13.0,21.0,False,False,Schoellkopf Field
401544073,2023,7,regular,2023-10-14 17:00:00,Kalamazoo,Adrian,Michigan,Michigan,45.0,23.0,False,True,Angell Field
401540601,2023,7,regular,2023-10-14 17:00:00,Samford,Furman,Southern,Southern,21.0,27.0,False,True,Seibert Stadium
401550376,2023,7,regular,2023-10-14 17:00:00,Bethany (WV),Carnegie Mellon,Presidents',Presidents',7.0,41.0,False,True,Bison Stadium
401554822,2023,7,regular,2023-10-14 17:00:00,Amherst,Colby,NESCAC,NESCAC,16.0,19.0,False,True,Pratt Field at Lehrman Stadium
401550052,2023,7,regular,2023-10-14 17:00:00,SUNY Cortland,Alfred,Empire 8,Empire 8,59.0,21.0,False,True,Stadium Red Field
401544874,2023,7,regular,2023-10-14 17:00:00,Lincoln (PA),Elizabeth City State,CIAA,CIAA,27.0,21.0,False,True,Lincoln University Stadium
401551507,2023,7,regular,2023-10-14 17:00:00,Emory & Henry,Mars Hill,South Atlantic,South Atlantic,14.0,24.0,False,True,Fred Selfe Stadium at Nicewonder Field
401547074,2023,7,regular,2023-10-14 17:00:00,Central State,Savannah State,SIAC,SIAC,21.0,10.0,False,True,McPherson Memorial Stadium
401540695,2023,7,regular,2023-10-14 17:00:00,Shaw,Winston-Salem State,CIAA,CIAA,20.0,41.0,False,True,George Williams Athletic Complex
401547190,2023,7,regular,2023-10-14 17:00:00,Franklin & Marshall,Johns Hopkins,Centennial,Centennial,27.0,34.0,False,True,Shadek Stadium
401534853,2023,7,regular,2023-10-14 17:00:00,Harvard,Howard,Ivy,MEAC,48.0,7.0,False,False,Harvard Stadium
401540690,2023,7,regular,2023-10-14 17:00:00,Johnson C. Smith,St. Augustine's,CIAA,CIAA,14.0,6.0,False,True,Irwin Belk Complex
401553856,2023,7,regular,2023-10-14 17:00:00,Alvernia,Stevenson,Mid Atlantic,Mid Atlantic,6.0,42.0,False,True,Turf Field
401550268,2023,7,regular,2023-10-14 17:00:00,Hiram,Ohio Wesleyan,North Coast,North Coast,18.0,19.0,False,True,Charles A. Henry Field
401552450,2023,7,regular,2023-10-14 17:00:00,Ursinus,William Paterson,Centennial,New Jersey,39.0,15.0,False,False,Patterson Field
401545796,2023,7,regular,2023-10-14 17:00:00,New Haven,Saint Anselm,Northeast 10,Northeast 10,9.0,13.0,False,True,Ralph F. DellaCamera Stadium
401541806,2023,7,regular,2023-10-14 17:00:00,Northwood,Ashland,Great Midwest Athletic,Great Midwest Athletic,3.0,35.0,False,True,Hantz Stadium
401549584,2023,7,regular,2023-10-14 17:00:00,Hobart,Hilbert,Liberty League,North Coast,49.0,3.0,False,False,Boswell Field at David J. Urick Stadium
401540703,2023,7,regular,2023-10-14 17:00:00,Truman State,Indianapolis,Great Lakes,Great Lakes,17.0,38.0,False,True,Stokes Stadium
401547199,2023,7,regular,2023-10-14 17:00:00,Husson,Curry,Commonwealth Coast,Commonwealth Coast,28.0,7.0,False,True,Dr. John W. Winkin Sports Complex
401554820,2023,7,regular,2023-10-14 17:00:00,Widener,Misericordia,Mid Atlantic,Mid Atlantic,31.0,27.0,False,True,Leslie C. Quick Jr. Stadium
401547209,2023,7,regular,2023-10-14 17:00:00,New England,Nichols,Commonwealth Coast,Commonwealth Coast,62.0,26.0,False,True,Blue Storm Stadium
401545767,2023,7,regular,2023-10-14 17:00:00,West Virginia Wesleyan,West Liberty,Mountain East,Mountain East,7.0,24.0,False,True,Cebe Ross Field
401540401,2023,7,regular,2023-10-14 17:00:00,Butler,Davidson,Pioneer,Pioneer,33.0,35.0,False,True,Butler Bowl
401544131,2023,7,regular,2023-10-14 17:00:00,Thiel,Geneva,Presidents',Presidents',9.0,20.0,False,True,Alumni Stadium (PA)
401545773,2023,7,regular,2023-10-14 17:00:00,West Virginia State,Alderson-Broaddus,Mountain East,Mountain East,0.0,0.0,False,True,Dickerson Stadium
401550402,2023,7,regular,2023-10-14 17:00:00,Centre,Southwestern U,Southern Athletic,Southern Athletic,45.0,21.0,False,True,Farris Stadium
401553002,2023,7,regular,2023-10-14 17:00:00,Catholic,Lycoming,Landmark Conference,Landmark Conference,25.0,28.0,False,True,Cardinal Stadium (DC)
401550443,2023,7,regular,2023-10-14 17:00:00,Minnesota Morris,Westminster (MO),Upper Midwest,Upper Midwest,45.0,0.0,False,True,Big Cat Stadium
401550228,2023,7,regular,2023-10-14 17:00:00,Montclair State,Salisbury,New Jersey,New Jersey,12.0,31.0,False,True,Sprague Field
401545832,2023,7,regular,2023-10-14 17:00:00,Minnesota Duluth,University of Mary,Northern Sun,Northern Sun,46.0,0.0,False,True,James S. Malosky Stadium
401549806,2023,7,regular,2023-10-14 17:00:00,Methodist,Brevard,USA South,USA South,20.0,52.0,False,True,Monarch Stadium
401553029,2023,7,regular,2023-10-14 17:00:00,McDaniel,Dickinson,Centennial,Centennial,20.0,40.0,False,True,Kenneth R. Gill Stadium
401544886,2023,7,regular,2023-10-14 17:00:00,Minnesota St Moorhead,Sioux Falls,Northern Sun,Northern Sun,53.0,40.0,False,True,Scheels Field at Nemzek Stadium
401541125,2023,7,regular,2023-10-14 17:00:00,Martin Luther,Greenville,Upper Midwest,Upper Midwest,31.0,29.0,False,True,MLC Bowl
401544120,2023,7,regular,2023-10-14 17:00:00,Waynesburg,Saint Vincent,Presidents',Presidents',24.0,0.0,False,True,John F. Wiley Stadium
401550869,2023,7,regular,2023-10-14 17:00:00,Kean,The College of New Jersey,New Jersey,New Jersey,0.0,27.0,False,True,Kean Alumni Stadium
401544966,2023,7,regular,2023-10-14 17:00:00,Trine,Olivet,Michigan,Michigan,28.0,14.0,False,True,Fred Zollner Athletic Stadium
401541821,2023,7,regular,2023-10-14 17:00:00,Hillsdale,Kentucky Wesleyan,Great Midwest Athletic,Great Midwest Athletic,44.0,14.0,False,True,"Frank ""Muddy"" Waters Stadium"
401540619,2023,7,regular,2023-10-14 17:00:00,The Citadel,VMI,Southern,Southern,13.0,17.0,False,True,Johnson Hagood Stadium
401552876,2023,7,regular,2023-10-14 17:00:00,Trinity (CT),Middlebury,NESCAC,NESCAC,15.0,20.0,False,True,Jessee/Miller Field
401549823,2023,7,regular,2023-10-14 17:00:00,Juniata,Susquehanna,Landmark Conference,Landmark Conference,0.0,56.0,False,True,Knox Stadium
401540022,2023,7,regular,2023-10-14 17:00:00,Maine,Long Island University,Coastal Athletic,NEC,24.0,13.0,False,False,Alfond Stadium
401541633,2023,7,regular,2023-10-14 17:30:00,Columbia,Pennsylvania,Ivy,Ivy,17.0,20.0,False,True,Lawrence A. Wien Stadium
401550070,2023,7,regular,2023-10-14 17:30:00,Defiance College,Franklin,Heartland,Heartland,21.0,35.0,False,True,Justin F. Coressel Stadium
401540002,2023,7,regular,2023-10-14 17:30:00,South Carolina State,Tennessee Tech,MEAC,Big South-OVC,7.0,28.0,False,False,Oliver C. Dawson Stadium
401550076,2023,7,regular,2023-10-14 17:30:00,Hanover,Manchester,Heartland,Heartland,34.0,0.0,False,True,Alumni Stadium (IN)
401550305,2023,7,regular,2023-10-14 17:30:00,Hamilton,Williams,NESCAC,NESCAC,17.0,24.0,False,True,Steuben Field
401544110,2023,7,regular,2023-10-14 17:30:00,Mount Union,Capital,Ohio,Ohio,76.0,0.0,False,True,Mount Union Stadium
401541068,2023,7,regular,2023-10-14 17:30:00,Rose Hulman,Bluffton,Heartland,Heartland,52.0,28.0,False,True,Cook Stadium
401545757,2023,7,regular,2023-10-14 17:30:00,Glenville State,Wheeling,Mountain East,Mountain East,27.0,13.0,False,True,I.L. & Sue Morris Stadium
401544959,2023,7,regular,2023-10-14 17:30:00,Mount St Joseph,Anderson (IN),Heartland,Heartland,77.0,14.0,False,True,Schueler Field
401550437,2023,7,regular,2023-10-14 18:00:00,Rhodes,Sewanee,Southern Athletic,Southern Athletic,30.0,10.0,False,True,Crain Field
401540177,2023,7,regular,2023-10-14 18:00:00,Austin Peay,Gardner-Webb,UAC,Big South-OVC,41.0,14.0,False,False,Governors Stadium
401540372,2023,7,regular,2023-10-14 18:00:00,North Dakota,North Dakota State,MVFC,MVFC,49.0,24.0,False,True,Alerus Center
401540442,2023,7,regular,2023-10-14 18:00:00,South Dakota,Youngstown State,MVFC,MVFC,34.0,31.0,False,True,DakotaDome
401540458,2023,7,regular,2023-10-14 18:00:00,Valparaiso,Morehead State,Pioneer,Pioneer,21.0,24.0,False,True,Brown Field
401552547,2023,7,regular,2023-10-14 18:00:00,Southern Connecticut State,American International,Northeast 10,Northeast 10,21.0,27.0,False,True,Jess Dow Field
401540663,2023,7,regular,2023-10-14 18:00:00,Virginia State,Bluefield State,CIAA,Independent DII,39.0,23.0,False,False,Rogers Stadium (VA)
401541007,2023,7,regular,2023-10-14 18:00:00,Bloomsburg,Lock Haven,Pennsylvania State Athletic,Pennsylvania State Athletic,13.0,21.0,False,True,Robert B. Redman Stadium
401541115,2023,7,regular,2023-10-14 18:00:00,Bridgewater,Randolph Macon,Old Dominion,Old Dominion,3.0,38.0,False,True,Jopson Athletic Complex
