season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2016,12,Boise State,UNLV,0.31,-0.06,0.46,0.2
2016,12,Boston College,UConn,0.09,0.59,-0.1,-0.34
2016,12,Bowling Green,Kent State,0.34,0.46,0.29,0.13
2016,12,Buffalo,Western Michigan,-0.04,-0.01,-0.07,0.42
2016,12,BYU,Massachusetts,0.22,0.09,0.37,-0.1
2016,12,California,Stanford,0.29,0.38,0.07,0.41
2016,12,Central Michigan,Ohio,0.02,0.45,-0.44,0.0
2016,12,Charlotte,Middle Tennessee,0.0,-0.09,0.09,0.25
2016,12,Cincinnati,Memphis,-0.09,-0.14,-0.02,0.15
2016,12,Clemson,Wake Forest,0.26,0.13,0.37,-0.15
2016,12,Colorado,Washington State,0.24,0.41,0.12,0.11
2016,12,Colorado State,New Mexico,0.71,1.57,0.51,0.27
2016,12,Duke,Pittsburgh,-0.04,0.04,-0.31,0.4
2016,12,East Carolina,Navy,0.46,0.68,0.24,0.53
2016,12,Eastern Michigan,Northern Illinois,0.11,-0.04,0.23,0.21
2016,12,Florida,LSU,0.07,0.01,0.15,-0.01
2016,12,Florida Atlantic,Old Dominion,0.15,0.01,0.29,0.44
2016,12,Florida International,Marshall,0.34,0.46,0.29,0.21
2016,12,Florida State,Syracuse,0.53,0.76,0.36,-0.25
2016,12,Fresno State,Hawai'i,0.09,-0.02,0.15,0.18
2016,12,Georgia,Louisiana,0.14,0.32,0.05,0.16
2016,12,Georgia Southern,Georgia State,0.18,0.21,0.2,0.2
2016,12,Georgia State,Georgia Southern,0.2,0.41,-0.08,0.18
2016,12,Georgia Tech,Virginia,0.24,0.83,0.01,0.01
2016,12,Hawai'i,Fresno State,0.18,0.26,0.05,0.09
2016,12,Houston,Louisville,0.08,0.3,-0.24,0.02
2016,12,Illinois,Iowa,-0.18,-0.13,-0.27,0.04
2016,12,Indiana,Michigan,-0.03,0.16,-0.19,-0.03
2016,12,Iowa,Illinois,0.04,0.09,0.03,-0.18
2016,12,Iowa State,Texas Tech,0.62,1.15,0.39,-0.15
2016,12,Kansas,Texas,-0.11,-0.03,-0.15,-0.2
2016,12,Kansas State,Baylor,0.22,0.01,0.35,0.15
2016,12,Kent State,Bowling Green,0.13,0.35,-0.26,0.34
2016,12,Kentucky,Austin Peay,0.42,-0.14,0.67,0.0
2016,12,Louisiana,Georgia,0.16,0.12,0.18,0.14
2016,12,Louisville,Houston,0.02,-0.16,0.43,0.08
2016,12,LSU,Florida,-0.01,-0.1,0.07,0.07
2016,12,Marshall,Florida International,0.21,0.28,0.07,0.34
2016,12,Maryland,Nebraska,-0.11,0.04,-0.35,0.16
2016,12,Massachusetts,BYU,-0.1,-0.08,-0.23,0.22
2016,12,Memphis,Cincinnati,0.15,0.97,-0.17,-0.09
2016,12,Miami,NC State,0.2,0.27,0.19,0.05
2016,12,Michigan,Indiana,-0.03,-0.34,0.09,-0.03
2016,12,Michigan State,Ohio State,0.22,0.2,0.25,-0.06
2016,12,Middle Tennessee,Charlotte,0.25,0.32,0.12,0.0
2016,12,Minnesota,Northwestern,0.08,0.24,0.0,-0.1
2016,12,Mississippi State,Arkansas,0.56,0.65,0.49,0.68
2016,12,Missouri,Tennessee,0.19,-0.02,0.34,0.58
2016,12,Navy,East Carolina,0.53,1.01,0.51,0.46
2016,12,NC State,Miami,0.05,0.06,0.08,0.2
2016,12,Nebraska,Maryland,0.16,0.14,0.19,-0.11
2016,12,Nevada,Utah State,0.12,0.08,0.15,0.17
2016,12,New Mexico,Colorado State,0.27,0.3,0.22,0.71
2016,12,New Mexico State,Texas State,0.26,0.39,0.12,-0.1
2016,12,North Carolina,The Citadel,0.24,0.67,-0.03,0.0
2016,12,Northern Illinois,Eastern Michigan,0.21,0.17,0.24,0.11
2016,12,North Texas,Southern Miss,0.07,0.34,-0.21,-0.01
2016,12,Northwestern,Minnesota,-0.1,-0.02,-0.26,0.08
2016,12,Notre Dame,Virginia Tech,0.31,0.27,0.39,0.16
2016,12,Ohio,Central Michigan,0.0,0.03,0.03,0.02
2016,12,Ohio State,Michigan State,-0.06,-0.26,0.06,0.22
2016,12,Oklahoma,West Virginia,0.31,1.08,0.13,0.16
2016,12,Oklahoma State,TCU,0.27,-0.04,0.55,-0.09
2016,12,Old Dominion,Florida Atlantic,0.44,0.86,0.13,0.15
2016,12,Ole Miss,Vanderbilt,-0.11,-0.09,-0.13,0.31
2016,12,Oregon,Utah,0.3,0.43,0.15,0.24
2016,12,Oregon State,Arizona,0.51,1.33,0.14,0.09
2016,12,Penn State,Rutgers,0.25,-0.04,0.49,-0.27
2016,12,Pittsburgh,Duke,0.4,0.46,0.37,-0.04
2016,12,Purdue,Wisconsin,-0.07,-0.24,0.32,0.34
2016,12,Rice,UTEP,0.2,0.58,0.21,-0.1
2016,12,Rutgers,Penn State,-0.27,-0.13,-0.34,0.25
2016,12,San Diego State,Wyoming,0.23,0.28,0.21,0.28
2016,12,San José State,Air Force,0.32,0.52,0.13,0.26
2016,12,SMU,South Florida,0.13,0.46,-0.14,0.35
2016,12,South Alabama,Presbyterian,0.2,0.12,0.28,0.0
2016,12,South Carolina,Western Carolina,0.3,0.29,0.36,0.0
2016,12,Southern Miss,North Texas,-0.01,-0.03,0.06,0.07
2016,12,South Florida,SMU,0.35,0.59,0.27,0.13
2016,12,Stanford,California,0.41,0.37,0.45,0.29
2016,12,Syracuse,Florida State,-0.25,-0.08,-0.51,0.53
2016,12,TCU,Oklahoma State,-0.09,0.01,-0.19,0.27
2016,12,Temple,Tulane,0.26,0.67,-0.02,-0.13
2016,12,Tennessee,Missouri,0.58,0.61,0.56,0.19
2016,12,Texas,Kansas,-0.2,-0.5,-0.05,-0.11
2016,12,Texas A&M,UTSA,0.19,0.47,0.02,-0.04
2016,12,Texas State,New Mexico State,-0.1,-0.2,0.0,0.26
2016,12,Texas Tech,Iowa State,-0.15,-0.17,-0.09,0.62
2016,12,Toledo,Ball State,0.26,0.33,0.18,0.09
2016,12,Troy,Arkansas State,-0.38,-0.17,-0.77,0.15
2016,12,Tulane,Temple,-0.13,-0.39,-0.01,0.26
2016,12,Tulsa,UCF,0.12,-0.24,0.29,-0.04
2016,12,UCF,Tulsa,-0.04,-0.01,-0.08,0.12
2016,12,UCLA,USC,0.06,0.21,-0.19,0.22
2016,12,UConn,Boston College,-0.34,-0.43,-0.11,0.09
2016,12,UL Monroe,App State,0.08,-0.13,0.26,0.47
2016,12,UNLV,Boise State,0.2,0.42,0.14,0.31
2016,12,USC,UCLA,0.22,0.49,0.08,0.06
2016,12,Utah,Oregon,0.24,0.45,0.05,0.3
2016,12,Utah State,Nevada,0.17,0.5,0.11,0.12
2016,12,UTEP,Rice,-0.1,-0.13,0.02,0.2
2016,12,UTSA,Texas A&M,-0.04,0.18,-0.28,0.19
2016,12,Vanderbilt,Ole Miss,0.31,0.44,0.25,-0.11
2016,12,Virginia,Georgia Tech,0.01,-0.17,0.26,0.24
2016,12,Virginia Tech,Notre Dame,0.16,0.46,0.03,0.31
2016,12,Wake Forest,Clemson,-0.15,-0.17,-0.13,0.26
2016,12,Washington,Arizona State,0.25,0.22,0.37,0.06
2016,12,Washington State,Colorado,0.11,0.05,0.32,0.24
2016,12,Western Michigan,Buffalo,0.42,0.92,-0.08,-0.04
2016,12,West Virginia,Oklahoma,0.16,-0.11,0.37,0.31
2016,12,Wisconsin,Purdue,0.34,1.18,0.07,-0.07
2016,12,Wyoming,San Diego State,0.28,0.39,0.22,0.23
2016,13,Air Force,Boise State,0.14,-0.02,0.17,0.11
2016,13,Akron,Ohio,-0.07,-0.22,0.09,-0.08
2016,13,Alabama,Auburn,0.22,0.38,0.13,-0.13
2016,13,App State,New Mexico State,0.2,-0.02,0.39,-0.1
2016,13,Arizona,Arizona State,0.38,0.24,0.4,0.08
2016,13,Arizona State,Arizona,0.08,0.15,-0.02,0.38
2016,13,Arkansas,Missouri,0.16,0.21,0.12,0.22
2016,13,Arkansas State,Louisiana,0.04,0.19,-0.19,0.04
2016,13,Auburn,Alabama,-0.13,-0.12,-0.19,0.22
2016,13,Ball State,Miami (OH),0.15,-0.06,0.37,0.3
2016,13,Baylor,Texas Tech,0.12,0.33,-0.06,0.39
2016,13,Boise State,Air Force,0.11,0.46,-0.25,0.14
2016,13,Boston College,Wake Forest,-0.01,-0.02,0.02,-0.1
2016,13,Bowling Green,Buffalo,0.02,0.0,0.05,0.19
2016,13,Buffalo,Bowling Green,0.19,0.35,-0.07,0.02
2016,13,BYU,Utah State,0.15,-0.03,0.24,-0.05
2016,13,California,UCLA,0.1,0.24,0.03,0.04
2016,13,Central Michigan,Eastern Michigan,0.25,0.28,0.22,0.32
2016,13,Charlotte,UTSA,-0.11,-0.01,-0.37,0.22
2016,13,Cincinnati,Tulsa,0.23,0.57,-0.11,0.18
2016,13,Clemson,South Carolina,0.41,0.78,0.17,-0.01
2016,13,Colorado,Utah,-0.01,0.19,-0.2,-0.13
2016,13,Colorado State,San Diego State,0.58,1.41,0.29,0.25
2016,13,Duke,Miami,0.2,0.27,0.04,0.39
2016,13,East Carolina,Temple,0.11,0.25,-0.12,0.38
2016,13,Eastern Michigan,Central Michigan,0.32,0.58,0.07,0.25
2016,13,Florida,Florida State,-0.11,-0.25,0.14,0.08
2016,13,Florida Atlantic,Middle Tennessee,0.23,0.0,0.4,0.75
2016,13,Florida International,Old Dominion,0.08,0.08,0.09,0.27
2016,13,Florida State,Florida,0.08,0.34,-0.07,-0.11
2016,13,Fresno State,San José State,-0.03,0.09,-0.1,-0.02
2016,13,Georgia,Georgia Tech,0.24,0.23,0.29,0.39
2016,13,Georgia Tech,Georgia,0.39,0.84,0.27,0.24
2016,13,Hawai'i,Massachusetts,0.38,0.42,0.35,0.22
2016,13,Houston,Memphis,0.31,0.34,0.33,0.41
2016,13,Idaho,South Alabama,0.21,0.21,0.23,0.2
2016,13,Illinois,Northwestern,0.02,0.18,-0.35,0.26
2016,13,Indiana,Purdue,0.08,0.1,0.1,-0.03
2016,13,Iowa,Nebraska,0.33,0.53,0.25,0.01
2016,13,Iowa State,West Virginia,0.05,0.3,-0.27,0.43
2016,13,Kansas,Kansas State,0.01,-0.08,0.18,0.21
2016,13,Kansas State,Kansas,0.21,0.34,0.18,0.01
2016,13,Kent State,Northern Illinois,1.08,0.78,3.22,0.5
2016,13,Kentucky,Louisville,0.36,0.76,0.11,0.28
2016,13,Louisiana,Arkansas State,0.04,0.19,-0.11,0.04
2016,13,Louisiana Tech,Southern Miss,0.02,0.21,-0.44,0.27
2016,13,Louisville,Kentucky,0.28,0.31,0.3,0.36
2016,13,LSU,Texas A&M,0.54,1.02,0.3,0.31
2016,13,Marshall,Western Kentucky,-0.07,0.02,-0.16,0.37
2016,13,Maryland,Rutgers,0.25,0.03,0.35,-0.01
2016,13,Massachusetts,Hawai'i,0.22,0.34,0.13,0.38
2016,13,Memphis,Houston,0.41,0.59,0.17,0.31
2016,13,Miami,Duke,0.39,0.69,0.1,0.2
2016,13,Miami (OH),Ball State,0.3,0.47,-0.02,0.15
2016,13,Michigan,Ohio State,-0.11,0.11,-0.3,0.06
2016,13,Michigan State,Penn State,0.0,0.08,-0.1,0.43
2016,13,Middle Tennessee,Florida Atlantic,0.75,1.34,0.58,0.23
2016,13,Minnesota,Wisconsin,-0.06,-0.19,0.09,0.1
2016,13,Mississippi State,Ole Miss,0.62,0.47,0.68,0.01
2016,13,Missouri,Arkansas,0.22,0.41,0.04,0.16
2016,13,Navy,SMU,0.84,0.93,0.82,0.13
2016,13,NC State,North Carolina,0.32,0.56,0.2,0.22
2016,13,Nebraska,Iowa,0.01,0.06,-0.03,0.33
2016,13,Nevada,UNLV,0.39,0.45,0.42,-0.02
2016,13,New Mexico,Wyoming,0.89,2.88,0.67,0.32
2016,13,New Mexico State,App State,-0.1,-0.39,0.22,0.2
2016,13,North Carolina,NC State,0.22,0.21,0.24,0.32
2016,13,Northern Illinois,Kent State,0.5,1.48,0.11,1.08
2016,13,North Texas,UTEP,0.04,-0.12,0.34,0.1
2016,13,Northwestern,Illinois,0.26,0.15,0.32,0.02
2016,13,Notre Dame,USC,-0.01,0.08,0.08,0.22
2016,13,Ohio,Akron,-0.08,0.17,-0.28,-0.07
2016,13,Ohio State,Michigan,0.06,-0.22,0.35,-0.11
2016,13,Old Dominion,Florida International,0.27,0.21,0.29,0.08
2016,13,Ole Miss,Mississippi State,0.01,-0.12,0.23,0.62
2016,13,Oregon,Oregon State,0.17,0.23,0.04,0.28
2016,13,Oregon State,Oregon,0.28,0.17,0.32,0.17
2016,13,Penn State,Michigan State,0.43,1.24,-0.17,0.0
2016,13,Pittsburgh,Syracuse,0.7,1.1,0.51,0.32
2016,13,Purdue,Indiana,-0.03,0.12,-0.26,0.08
2016,13,Rice,Stanford,0.05,-0.24,0.48,0.42
2016,13,Rutgers,Maryland,-0.01,-0.15,0.18,0.25
2016,13,San Diego State,Colorado State,0.25,0.58,0.1,0.58
2016,13,San José State,Fresno State,-0.02,0.04,0.01,-0.03
2016,13,SMU,Navy,0.13,0.27,-0.04,0.84
2016,13,South Alabama,Idaho,0.2,0.15,0.27,0.21
2016,13,South Carolina,Clemson,-0.01,-0.12,0.12,0.41
2016,13,Southern Miss,Louisiana Tech,0.27,0.66,-0.01,0.02
2016,13,Stanford,Rice,0.42,0.02,0.68,0.05
2016,13,Syracuse,Pittsburgh,0.32,0.39,0.22,0.7
2016,13,TCU,Texas,0.25,0.06,0.41,-0.12
2016,13,Temple,East Carolina,0.38,0.36,0.4,0.11
2016,13,Tennessee,Vanderbilt,0.23,0.4,0.08,0.43
2016,13,Texas,TCU,-0.12,-0.12,-0.08,0.25
2016,13,Texas A&M,LSU,0.31,0.26,0.35,0.54
2016,13,Texas State,Troy,-0.03,0.01,-0.06,0.12
2016,13,Texas Tech,Baylor,0.39,0.77,-0.16,0.12
2016,13,Toledo,Western Michigan,0.35,0.38,0.31,0.32
2016,13,Troy,Texas State,0.12,0.12,0.17,-0.03
2016,13,Tulane,UConn,0.19,0.2,0.2,0.01
2016,13,Tulsa,Cincinnati,0.18,0.51,0.03,0.23
2016,13,UCLA,California,0.04,0.07,0.04,0.1
2016,13,UConn,Tulane,0.01,-0.17,0.28,0.19
2016,13,UNLV,Nevada,-0.02,-0.17,0.06,0.39
2016,13,USC,Notre Dame,0.22,0.37,0.12,-0.01
2016,13,Utah,Colorado,-0.13,-0.13,-0.07,-0.01
2016,13,Utah State,BYU,-0.05,0.04,-0.11,0.15
2016,13,UTEP,North Texas,0.1,-0.1,0.2,0.04
2016,13,UTSA,Charlotte,0.22,0.59,-0.1,-0.11
2016,13,Vanderbilt,Tennessee,0.43,0.67,0.23,0.23
2016,13,Virginia,Virginia Tech,-0.15,-0.21,-0.07,0.35
2016,13,Virginia Tech,Virginia,0.35,0.48,0.29,-0.15
2016,13,Wake Forest,Boston College,-0.1,-0.2,0.04,-0.01
2016,13,Washington,Washington State,0.45,0.71,0.26,-0.05
2016,13,Washington State,Washington,-0.05,0.06,-0.34,0.45
2016,13,Western Kentucky,Marshall,0.37,0.4,0.43,-0.07
2016,13,Western Michigan,Toledo,0.32,0.83,0.11,0.35
2016,13,West Virginia,Iowa State,0.43,0.91,0.18,0.05
2016,13,Wisconsin,Minnesota,0.1,0.31,0.01,-0.06
2016,13,Wyoming,New Mexico,0.32,0.23,0.39,0.89
2016,14,Alabama,Florida,0.33,0.18,0.48,-0.2
2016,14,Arkansas State,Texas State,0.26,0.63,0.09,-0.03
2016,14,Baylor,West Virginia,0.17,0.17,0.17,0.09
2016,14,Clemson,Virginia Tech,0.33,0.56,0.14,0.2
2016,14,Colorado,Washington,-0.3,-0.43,-0.16,0.14
2016,14,Florida,Alabama,-0.2,0.03,-0.33,0.33
2016,14,Georgia Southern,Troy,0.31,0.53,0.19,0.07
2016,14,Georgia State,Idaho,0.06,0.35,-0.09,0.06
2016,14,Idaho,Georgia State,0.06,0.44,-0.09,0.06
2016,14,Kansas State,TCU,0.28,0.5,0.21,-0.05
2016,14,Louisiana,UL Monroe,-0.05,-1.12,0.06,-0.56
2016,14,Louisiana Tech,Western Kentucky,0.31,0.44,0.0,0.42
2016,14,Navy,Temple,-0.04,-0.05,-0.01,0.27
2016,14,New Mexico State,South Alabama,0.22,0.08,0.31,0.18
2016,14,Ohio,Western Michigan,0.12,0.29,-0.15,0.09
2016,14,Oklahoma,Oklahoma State,0.44,1.26,0.12,0.13
2016,14,Oklahoma State,Oklahoma,0.13,0.01,0.27,0.44
2016,14,Penn State,Wisconsin,0.38,0.77,-0.01,0.17
2016,14,San Diego State,Wyoming,0.09,0.2,0.09,0.14
2016,14,South Alabama,New Mexico State,0.18,0.12,0.22,0.22
2016,14,TCU,Kansas State,-0.05,-0.24,0.14,0.28
2016,14,Temple,Navy,0.27,0.43,0.12,-0.04
2016,14,Texas State,Arkansas State,-0.03,-0.17,0.1,0.26
2016,14,Troy,Georgia Southern,0.07,0.16,0.0,0.31
2016,14,UL Monroe,Louisiana,-0.56,-0.32,-0.65,-0.05
2016,14,Virginia Tech,Clemson,0.2,0.26,0.13,0.33
2016,14,Washington,Colorado,0.14,-0.12,0.31,-0.3
2016,14,Western Kentucky,Louisiana Tech,0.42,0.46,0.47,0.31
2016,14,Western Michigan,Ohio,0.09,0.39,-0.08,0.12
2016,14,West Virginia,Baylor,0.09,-0.06,0.13,0.17
2016,14,Wisconsin,Penn State,0.17,0.61,0.0,0.38
2016,14,Wyoming,San Diego State,0.14,0.32,-0.12,0.09
2016,15,Army,Navy,0.1,-0.32,0.12,-0.02
2016,15,Navy,Army,-0.02,-0.01,0.0,0.1
