season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2023,11,Georgia,Ole Miss,0.64,0.87,0.62,0.12
2023,11,Georgia Southern,Marshall,0.12,0.22,-0.1,0.28
2023,11,Georgia State,App State,-0.16,0.17,-0.3,0.41
2023,11,Georgia Tech,Clemson,0.03,-0.04,0.3,0.3
2023,11,Hawai'i,Air Force,0.27,0.31,0.24,-0.08
2023,11,Houston,Cincinnati,0.14,0.05,0.31,0.09
2023,11,Illinois,Indiana,0.57,0.87,0.35,0.28
2023,11,Indiana,Illinois,0.28,0.46,0.2,0.57
2023,11,Iowa,Rutgers,0.13,0.38,0.07,-0.08
2023,11,Iowa State,BYU,0.4,0.55,0.3,0.0
2023,11,James Madison,UConn,0.48,0.88,-0.26,-0.16
2023,11,Kansas,Texas Tech,0.17,0.01,0.3,-0.02
2023,11,Kansas State,Baylor,0.3,0.4,0.2,-0.12
2023,11,Kent State,Bowling Green,0.02,0.02,0.16,0.54
2023,11,Kentucky,Alabama,0.0,-0.08,0.2,0.47
2023,11,Liberty,Old Dominion,0.29,0.65,0.21,-0.11
2023,11,Louisiana,Southern Miss,0.2,0.23,0.17,0.28
2023,11,Louisiana Tech,Sam Houston,0.07,0.28,-0.24,0.33
2023,11,Louisville,Virginia,0.07,0.15,-0.02,0.04
2023,11,LSU,Florida,0.67,0.9,0.48,0.35
2023,11,Marshall,Georgia Southern,0.28,0.23,0.31,0.12
2023,11,Maryland,Nebraska,0.24,0.43,-0.04,-0.01
2023,11,Memphis,Charlotte,0.06,0.29,-0.14,0.06
2023,11,Miami,Florida State,0.08,0.16,-0.01,0.14
2023,11,Miami (OH),Akron,-0.05,-0.23,0.02,-0.17
2023,11,Michigan,Penn State,0.2,0.31,0.18,0.13
2023,11,Michigan State,Ohio State,-0.05,-0.2,0.1,0.5
2023,11,Middle Tennessee,Florida International,0.32,0.71,0.03,-0.18
2023,11,Minnesota,Purdue,0.23,0.23,0.24,0.61
2023,11,Mississippi State,Texas A&M,-0.18,0.02,-0.2,0.22
2023,11,Missouri,Tennessee,0.36,0.63,0.29,-0.1
2023,11,Navy,UAB,0.21,0.28,0.28,-0.14
2023,11,NC State,Wake Forest,0.16,0.05,0.23,0.0
2023,11,Nebraska,Maryland,-0.01,0.1,0.24,0.24
2023,11,Nevada,Utah State,-0.13,-0.24,-0.03,0.27
2023,11,New Mexico,Boise State,0.13,0.17,0.07,0.43
2023,11,New Mexico State,Western Kentucky,0.36,0.52,0.25,0.18
2023,11,North Carolina,Duke,0.34,0.45,0.22,0.35
2023,11,Northern Illinois,Ball State,0.14,0.03,0.26,0.14
2023,11,North Texas,SMU,0.18,0.02,0.36,0.35
2023,11,Northwestern,Wisconsin,0.26,0.62,-0.01,0.05
2023,11,Ohio,Buffalo,0.21,0.05,0.35,0.03
2023,11,Ohio State,Michigan State,0.5,0.72,0.26,-0.05
2023,11,Oklahoma,West Virginia,0.53,0.8,0.28,0.0
2023,11,Oklahoma State,UCF,-0.25,0.13,-0.47,0.38
2023,11,Old Dominion,Liberty,-0.11,-0.23,0.01,0.29
2023,11,Ole Miss,Georgia,0.12,-0.04,0.22,0.64
2023,11,Oregon,USC,0.52,0.87,0.16,0.27
2023,11,Oregon State,Stanford,0.62,0.73,0.52,0.03
2023,11,Penn State,Michigan,0.13,0.22,0.07,0.2
2023,11,Pittsburgh,Syracuse,-0.14,0.1,-0.47,0.11
2023,11,Purdue,Minnesota,0.61,0.61,0.61,0.23
2023,11,Rice,UTSA,0.05,0.2,0.13,0.12
2023,11,Rutgers,Iowa,-0.08,0.14,-0.23,0.13
2023,11,Sam Houston,Louisiana Tech,0.33,0.51,0.16,0.07
2023,11,San Diego State,Colorado State,0.09,-0.13,0.36,0.13
2023,11,San José State,Fresno State,0.37,0.59,0.28,-0.01
2023,11,SMU,North Texas,0.35,0.52,0.31,0.18
2023,11,South Alabama,Arkansas State,0.14,0.15,0.13,-0.06
2023,11,South Carolina,Vanderbilt,0.56,0.76,0.3,-0.19
2023,11,Southern Miss,Louisiana,0.28,0.3,0.27,0.2
2023,11,South Florida,Temple,0.18,0.4,0.04,-0.03
2023,11,Stanford,Oregon State,0.03,0.26,-0.03,0.62
2023,11,Syracuse,Pittsburgh,0.11,-0.02,0.13,-0.14
2023,11,TCU,Texas,0.22,0.35,0.07,0.23
2023,11,Temple,South Florida,-0.03,-0.01,0.05,0.18
2023,11,Tennessee,Missouri,-0.1,0.15,-0.47,0.36
2023,11,Texas,TCU,0.23,0.59,0.0,0.22
2023,11,Texas A&M,Mississippi State,0.22,0.1,0.29,-0.18
2023,11,Texas State,Coastal Carolina,0.1,-0.16,0.23,0.1
2023,11,Texas Tech,Kansas,-0.02,0.0,0.06,0.17
2023,11,Toledo,Eastern Michigan,0.51,1.1,0.13,0.09
2023,11,Troy,UL Monroe,0.18,0.29,-0.01,-0.09
2023,11,Tulane,Tulsa,0.15,0.28,0.07,0.2
2023,11,Tulsa,Tulane,0.2,0.33,0.04,0.15
2023,11,UAB,Navy,-0.14,-0.29,0.1,0.21
2023,11,UCF,Oklahoma State,0.38,0.86,0.18,-0.25
2023,11,UCLA,Arizona State,-0.1,-0.03,-0.15,-0.02
2023,11,UConn,James Madison,-0.16,-0.13,-0.21,0.48
2023,11,UL Monroe,Troy,-0.09,-0.08,-0.11,0.18
2023,11,UNLV,Wyoming,0.32,0.77,0.09,0.13
2023,11,USC,Oregon,0.27,0.32,0.19,0.52
2023,11,Utah,Washington,0.31,0.42,0.46,0.31
2023,11,Utah State,Nevada,0.27,0.34,0.28,-0.13
2023,11,UTSA,Rice,0.12,0.3,0.0,0.05
2023,11,Vanderbilt,South Carolina,-0.19,-0.25,0.0,0.56
2023,11,Virginia,Louisville,0.04,0.2,0.07,0.07
2023,11,Virginia Tech,Boston College,0.45,0.69,0.35,0.16
2023,11,Wake Forest,NC State,0.0,0.22,-0.28,0.16
2023,11,Washington,Utah,0.31,0.42,0.15,0.31
2023,11,Washington State,California,0.02,0.18,-0.18,0.3
2023,11,Western Kentucky,New Mexico State,0.18,0.07,0.3,0.36
2023,11,Western Michigan,Central Michigan,0.35,0.64,0.11,0.27
2023,11,West Virginia,Oklahoma,0.0,0.0,0.11,0.53
2023,11,Wisconsin,Northwestern,0.05,0.09,-0.02,0.26
2023,11,Wyoming,UNLV,0.13,0.31,0.11,0.32
2023,12,Air Force,UNLV,0.21,-0.3,0.3,0.3
2023,12,Akron,Eastern Michigan,0.25,0.68,-0.02,0.13
2023,12,Alabama,Chattanooga,0.66,0.66,0.66,0.0
2023,12,App State,James Madison,0.07,0.32,-0.37,0.05
2023,12,Arizona,Utah,0.47,0.63,0.22,0.04
2023,12,Arizona State,Oregon,0.09,-0.03,0.42,0.67
2023,12,Arkansas,Florida International,0.34,0.49,0.25,0.13
2023,12,Arkansas State,Texas State,0.64,0.7,0.61,-0.03
2023,12,Army,Coastal Carolina,0.22,-1.88,0.29,0.29
2023,12,Auburn,New Mexico State,0.1,-0.01,0.22,0.35
2023,12,Ball State,Kent State,0.27,-0.09,0.4,-0.28
2023,12,Baylor,TCU,0.26,0.16,0.35,0.44
2023,12,Boise State,Utah State,0.31,0.21,0.35,-0.08
2023,12,Boston College,Pittsburgh,0.08,-0.02,0.16,0.29
2023,12,Bowling Green,Toledo,0.17,0.25,0.03,0.33
2023,12,Buffalo,Miami (OH),-0.01,0.07,-0.05,0.27
2023,12,BYU,Oklahoma,0.02,-0.08,0.09,0.26
2023,12,California,Stanford,0.22,0.44,0.03,0.04
2023,12,Central Michigan,Ohio,0.01,-0.14,0.14,0.29
2023,12,Charlotte,Rice,-0.17,-0.37,0.03,0.22
2023,12,Cincinnati,West Virginia,0.34,0.21,0.47,0.59
2023,12,Clemson,North Carolina,0.14,0.2,0.15,0.13
2023,12,Coastal Carolina,Army,0.29,0.44,0.22,0.22
2023,12,Colorado,Washington State,-0.37,-0.05,-0.64,0.38
2023,12,Colorado State,Nevada,0.2,0.28,0.12,0.14
2023,12,Duke,Virginia,0.19,0.28,0.05,0.37
2023,12,East Carolina,Navy,-0.13,-0.06,-0.28,-0.08
2023,12,Eastern Michigan,Akron,0.13,0.25,-0.01,0.25
2023,12,Florida,Missouri,0.37,0.54,0.24,0.32
2023,12,Florida Atlantic,Tulane,-0.01,0.14,-0.22,0.24
2023,12,Florida International,Arkansas,0.13,0.15,0.09,0.34
2023,12,Florida State,North Alabama,0.35,0.31,0.38,0.0
2023,12,Fresno State,New Mexico,0.04,0.0,0.1,0.34
2023,12,Georgia,Tennessee,0.42,0.8,0.1,0.08
2023,12,Georgia Southern,Old Dominion,0.1,0.19,-0.01,0.16
2023,12,Georgia State,LSU,0.2,0.23,0.15,0.77
2023,12,Georgia Tech,Syracuse,0.3,0.6,0.11,0.05
2023,12,Hawai'i,Wyoming,0.01,0.19,-0.26,0.43
2023,12,Houston,Oklahoma State,0.23,0.3,0.15,0.16
2023,12,Illinois,Iowa,-0.01,0.06,-0.08,0.05
2023,12,Indiana,Michigan State,0.3,0.1,0.46,0.16
2023,12,Iowa,Illinois,0.05,0.21,-0.12,-0.01
2023,12,Iowa State,Texas,0.19,0.58,-0.55,0.16
2023,12,Jacksonville State,Louisiana Tech,0.29,0.0,0.49,-0.22
2023,12,James Madison,App State,0.05,0.12,-0.07,0.07
2023,12,Kansas,Kansas State,0.41,0.63,0.45,0.22
2023,12,Kansas State,Kansas,0.22,0.35,0.13,0.41
2023,12,Kent State,Ball State,-0.28,-0.31,-0.25,0.27
2023,12,Kentucky,South Carolina,0.07,0.2,0.08,0.22
2023,12,Liberty,Massachusetts,0.29,0.38,0.26,0.08
2023,12,Louisiana,Troy,0.15,0.27,-0.1,0.26
2023,12,Louisiana Tech,Jacksonville State,-0.22,-0.02,-0.3,0.29
2023,12,Louisville,Miami,0.39,0.71,0.04,0.25
2023,12,LSU,Georgia State,0.77,1.1,0.42,0.2
2023,12,Marshall,South Alabama,-0.03,0.0,0.08,0.18
2023,12,Maryland,Michigan,0.14,0.37,-0.12,0.09
2023,12,Massachusetts,Liberty,0.08,0.06,0.13,0.29
2023,12,Memphis,SMU,0.33,0.52,-0.11,0.4
2023,12,Miami,Louisville,0.25,0.25,0.25,0.39
2023,12,Miami (OH),Buffalo,0.27,0.46,0.19,-0.01
2023,12,Michigan,Maryland,0.09,0.05,0.11,0.14
2023,12,Michigan State,Indiana,0.16,0.38,-0.06,0.3
2023,12,Middle Tennessee,UTEP,0.11,0.06,0.37,0.11
2023,12,Minnesota,Ohio State,0.0,0.1,-0.07,0.37
2023,12,Mississippi State,Southern Miss,0.17,0.29,0.1,-0.13
2023,12,Missouri,Florida,0.32,0.43,0.19,0.37
2023,12,Navy,East Carolina,-0.08,0.27,-0.17,-0.13
2023,12,NC State,Virginia Tech,0.27,0.68,0.02,0.2
2023,12,Nebraska,Wisconsin,0.45,0.56,0.39,0.17
2023,12,Nevada,Colorado State,0.14,0.26,0.05,0.2
2023,12,New Mexico,Fresno State,0.34,0.39,0.31,0.04
2023,12,New Mexico State,Auburn,0.35,0.5,0.23,0.1
2023,12,North Carolina,Clemson,0.13,0.01,0.31,0.14
2023,12,Northern Illinois,Western Michigan,0.24,0.0,0.33,-0.04
2023,12,North Texas,Tulsa,0.35,0.29,0.39,0.27
2023,12,Northwestern,Purdue,0.09,0.16,0.0,0.05
2023,12,Notre Dame,Wake Forest,0.43,0.7,0.14,-0.07
2023,12,Ohio,Central Michigan,0.29,0.33,0.26,0.01
2023,12,Ohio State,Minnesota,0.37,0.49,0.25,0.0
2023,12,Oklahoma,BYU,0.26,0.4,0.13,0.02
2023,12,Oklahoma State,Houston,0.16,0.21,0.17,0.23
2023,12,Old Dominion,Georgia Southern,0.16,0.49,-0.12,0.1
2023,12,Ole Miss,UL Monroe,0.39,0.73,0.0,-0.17
2023,12,Oregon,Arizona State,0.67,1.09,0.22,0.09
2023,12,Oregon State,Washington,0.14,0.05,0.26,0.11
2023,12,Penn State,Rutgers,0.16,0.36,0.08,-0.05
2023,12,Pittsburgh,Boston College,0.29,0.67,0.07,0.08
2023,12,Purdue,Northwestern,0.05,-0.16,0.15,0.09
2023,12,Rice,Charlotte,0.22,0.42,0.11,-0.17
2023,12,Rutgers,Penn State,-0.05,0.01,-0.08,0.16
2023,12,Sam Houston,Western Kentucky,0.11,0.21,0.12,0.14
2023,12,San Diego State,San José State,0.04,-0.03,0.08,0.35
2023,12,San José State,San Diego State,0.35,0.63,0.16,0.04
2023,12,SMU,Memphis,0.4,0.81,0.17,0.33
2023,12,South Alabama,Marshall,0.18,0.4,0.04,-0.03
2023,12,South Carolina,Kentucky,0.22,0.43,0.03,0.07
2023,12,Southern Miss,Mississippi State,-0.13,-0.31,-0.02,0.17
2023,12,South Florida,UTSA,0.12,0.13,0.12,0.36
2023,12,Stanford,California,0.04,0.03,0.06,0.22
2023,12,Syracuse,Georgia Tech,0.05,-0.22,0.16,0.3
2023,12,TCU,Baylor,0.44,0.89,-0.08,0.26
2023,12,Temple,UAB,0.2,0.19,0.33,0.41
2023,12,Tennessee,Georgia,0.08,-0.11,0.32,0.42
2023,12,Texas,Iowa State,0.16,0.34,-0.06,0.19
2023,12,Texas A&M,Abilene Christian,0.18,0.09,0.24,0.0
2023,12,Texas State,Arkansas State,-0.03,-0.04,-0.02,0.64
2023,12,Texas Tech,UCF,0.2,0.1,0.32,0.39
2023,12,Toledo,Bowling Green,0.33,0.32,0.36,0.17
2023,12,Troy,Louisiana,0.26,0.39,0.15,0.15
2023,12,Tulane,Florida Atlantic,0.24,0.67,-0.17,-0.01
2023,12,Tulsa,North Texas,0.27,0.43,0.15,0.35
2023,12,UAB,Temple,0.41,0.43,0.39,0.2
2023,12,UCF,Texas Tech,0.39,0.45,0.34,0.2
2023,12,UCLA,USC,0.18,0.27,0.11,0.07
2023,12,UConn,Sacred Heart,0.28,0.31,0.26,0.0
2023,12,UL Monroe,Ole Miss,-0.17,-0.64,0.07,0.39
2023,12,UNLV,Air Force,0.3,0.49,0.08,0.21
2023,12,USC,UCLA,0.07,0.37,-0.62,0.18
2023,12,Utah,Arizona,0.04,0.13,0.1,0.47
2023,12,Utah State,Boise State,-0.08,-0.14,0.01,0.31
2023,12,UTEP,Middle Tennessee,0.11,0.45,-0.43,0.11
2023,12,UTSA,South Florida,0.36,0.56,0.13,0.12
2023,12,Virginia,Duke,0.37,0.63,0.17,0.19
2023,12,Virginia Tech,NC State,0.2,0.16,0.28,0.27
2023,12,Wake Forest,Notre Dame,-0.07,-0.14,-0.02,0.43
2023,12,Washington,Oregon State,0.11,0.27,-0.07,0.14
2023,12,Washington State,Colorado,0.38,0.43,0.32,-0.37
2023,12,Western Kentucky,Sam Houston,0.14,0.39,-0.14,0.11
2023,12,Western Michigan,Northern Illinois,-0.04,0.01,-0.17,0.24
2023,12,West Virginia,Cincinnati,0.59,0.47,0.65,0.34
2023,12,Wisconsin,Nebraska,0.17,0.23,0.12,0.45
2023,12,Wyoming,Hawai'i,0.43,0.84,0.16,0.01
2023,13,Air Force,Boise State,0.19,0.21,0.17,0.17
2023,13,Akron,Ohio,0.03,-0.04,0.31,0.2
2023,13,Alabama,Auburn,0.36,0.72,0.14,0.24
2023,13,App State,Georgia Southern,0.42,0.43,0.42,0.21
2023,13,Arizona,Arizona State,0.61,0.99,0.0,0.23
2023,13,Arizona State,Arizona,0.23,0.1,0.35,0.61
2023,13,Arkansas,Missouri,-0.09,0.05,-0.18,0.25
2023,13,Arkansas State,Marshall,-0.01,0.16,-0.2,0.3
2023,13,Auburn,Alabama,0.24,0.08,0.34,0.36
2023,13,Ball State,Miami (OH),0.05,0.18,0.08,0.02
2023,13,Baylor,West Virginia,0.24,0.45,0.1,0.43
2023,13,Boise State,Air Force,0.17,0.36,0.08,0.19
2023,13,Boston College,Miami,0.22,-0.07,0.52,0.49
2023,13,Bowling Green,Western Michigan,0.29,0.33,0.24,0.0
2023,13,Buffalo,Eastern Michigan,0.04,-0.08,0.17,0.12
2023,13,BYU,Oklahoma State,0.15,0.18,0.13,0.11
2023,13,California,UCLA,0.19,0.42,-0.01,-0.02
2023,13,Central Michigan,Toledo,0.07,0.09,0.05,0.17
2023,13,Charlotte,South Florida,-0.1,0.01,-0.19,0.27
2023,13,Cincinnati,Kansas,0.2,0.04,0.32,0.72
2023,13,Clemson,South Carolina,0.03,-0.16,0.24,-0.12
2023,13,Coastal Carolina,James Madison,0.11,0.44,-0.26,0.43
2023,13,Colorado,Utah,0.31,0.49,-0.02,0.24
2023,13,Colorado State,Hawai'i,0.23,0.37,0.02,0.41
2023,13,Duke,Pittsburgh,0.17,0.47,-0.2,0.21
2023,13,East Carolina,Tulsa,0.3,0.43,0.23,0.24
2023,13,Eastern Michigan,Buffalo,0.12,0.08,0.14,0.04
2023,13,Florida,Florida State,0.08,0.13,0.06,-0.02
2023,13,Florida Atlantic,Rice,0.43,0.36,0.5,0.16
2023,13,Florida International,Western Kentucky,0.02,0.16,-0.3,0.16
2023,13,Florida State,Florida,-0.02,0.14,-0.11,0.08
2023,13,Fresno State,San Diego State,0.13,-0.03,0.49,0.24
2023,13,Georgia,Georgia Tech,0.31,0.2,0.36,0.17
2023,13,Georgia Southern,App State,0.21,0.2,0.24,0.42
2023,13,Georgia State,Old Dominion,-0.08,0.05,-0.16,0.0
2023,13,Georgia Tech,Georgia,0.17,-0.05,0.3,0.31
2023,13,Hawai'i,Colorado State,0.41,0.39,0.45,0.23
2023,13,Houston,UCF,-0.01,0.24,-0.09,0.34
2023,13,Illinois,Northwestern,0.26,0.79,-0.38,0.14
2023,13,Indiana,Purdue,0.18,0.37,-0.01,0.19
2023,13,Iowa,Nebraska,0.0,-0.01,0.0,0.0
2023,13,Iowa State,Kansas State,0.78,1.56,0.38,0.17
2023,13,Jacksonville State,New Mexico State,0.09,0.09,0.07,0.04
2023,13,James Madison,Coastal Carolina,0.43,0.78,0.09,0.11
2023,13,Kansas,Cincinnati,0.72,1.3,0.42,0.2
2023,13,Kansas State,Iowa State,0.17,0.22,0.13,0.78
2023,13,Kent State,Northern Illinois,0.21,0.66,-0.14,0.34
2023,13,Kentucky,Louisville,0.21,0.47,-0.06,0.2
2023,13,Liberty,UTEP,0.37,-0.13,0.46,0.13
2023,13,Louisiana,UL Monroe,0.38,0.83,0.16,0.06
2023,13,Louisville,Kentucky,0.2,0.34,0.08,0.21
2023,13,LSU,Texas A&M,0.26,0.1,0.51,0.23
2023,13,Marshall,Arkansas State,0.3,0.3,0.31,-0.01
2023,13,Maryland,Rutgers,0.41,0.66,0.13,0.14
2023,13,Massachusetts,UConn,0.03,0.16,-0.11,0.17
2023,13,Memphis,Temple,0.37,0.38,0.37,0.11
2023,13,Miami,Boston College,0.49,0.79,0.23,0.22
2023,13,Miami (OH),Ball State,0.02,0.47,-0.32,0.05
2023,13,Michigan,Ohio State,0.27,0.52,0.12,0.36
2023,13,Michigan State,Penn State,-0.17,-0.11,-0.26,0.48
2023,13,Middle Tennessee,Sam Houston,0.04,-0.04,0.18,-0.01
2023,13,Minnesota,Wisconsin,0.03,-0.03,0.09,0.27
2023,13,Mississippi State,Ole Miss,0.07,0.12,-0.02,0.1
2023,13,Missouri,Arkansas,0.25,0.28,0.24,-0.09
2023,13,Navy,SMU,-0.3,-0.72,-0.02,0.39
2023,13,NC State,North Carolina,0.31,0.67,0.04,0.18
2023,13,Nebraska,Iowa,0.0,0.24,-0.25,0.0
2023,13,Nevada,Wyoming,-0.13,-0.11,-0.16,0.33
2023,13,New Mexico,Utah State,0.22,0.01,0.52,0.3
2023,13,New Mexico State,Jacksonville State,0.04,0.2,-0.09,0.09
2023,13,North Carolina,NC State,0.18,0.36,0.24,0.31
2023,13,Northern Illinois,Kent State,0.34,0.52,0.26,0.21
2023,13,North Texas,UAB,0.34,0.28,0.42,0.58
2023,13,Northwestern,Illinois,0.14,0.24,0.15,0.26
2023,13,Notre Dame,Stanford,0.47,0.66,0.41,-0.09
2023,13,Ohio,Akron,0.2,0.25,0.16,0.03
2023,13,Ohio State,Michigan,0.36,0.56,0.16,0.27
2023,13,Oklahoma,TCU,0.52,0.81,0.26,0.23
2023,13,Oklahoma State,BYU,0.11,0.11,0.16,0.15
2023,13,Old Dominion,Georgia State,0.0,-0.08,0.1,-0.08
2023,13,Ole Miss,Mississippi State,0.1,-0.11,0.22,0.07
2023,13,Oregon,Oregon State,0.42,0.72,0.0,-0.03
2023,13,Oregon State,Oregon,-0.03,0.09,-0.22,0.42
2023,13,Penn State,Michigan State,0.48,0.53,0.44,-0.17
2023,13,Pittsburgh,Duke,0.21,0.51,-0.18,0.17
2023,13,Purdue,Indiana,0.19,0.5,-0.04,0.18
2023,13,Rice,Florida Atlantic,0.16,0.25,0.08,0.43
2023,13,Rutgers,Maryland,0.14,0.13,0.14,0.41
2023,13,Sam Houston,Middle Tennessee,-0.01,0.04,-0.1,0.04
2023,13,San Diego State,Fresno State,0.24,0.39,0.16,0.13
2023,13,San José State,UNLV,0.41,0.86,0.12,0.31
2023,13,SMU,Navy,0.39,0.76,0.05,-0.3
2023,13,South Alabama,Texas State,0.23,0.6,-0.29,0.44
2023,13,South Carolina,Clemson,-0.12,-0.04,-0.2,0.03
2023,13,Southern Miss,Troy,-0.11,-0.01,-0.18,0.18
2023,13,South Florida,Charlotte,0.27,0.53,0.02,-0.1
2023,13,Stanford,Notre Dame,-0.09,-0.15,0.31,0.47
2023,13,Syracuse,Wake Forest,0.43,1.36,0.16,0.32
2023,13,TCU,Oklahoma,0.23,0.27,0.16,0.52
2023,13,Temple,Memphis,0.11,0.04,0.27,0.37
2023,13,Tennessee,Vanderbilt,0.48,0.64,0.25,0.2
2023,13,Texas,Texas Tech,0.17,0.0,0.33,-0.16
2023,13,Texas A&M,LSU,0.23,0.41,0.09,0.26
2023,13,Texas State,South Alabama,0.44,0.85,0.13,0.23
2023,13,Texas Tech,Texas,-0.16,-0.38,0.18,0.17
2023,13,Toledo,Central Michigan,0.17,-0.11,0.32,0.07
2023,13,Troy,Southern Miss,0.18,0.32,0.04,-0.11
2023,13,Tulane,UTSA,0.16,0.21,0.13,0.0
2023,13,Tulsa,East Carolina,0.24,0.56,-0.13,0.3
2023,13,UAB,North Texas,0.58,0.48,0.67,0.34
2023,13,UCF,Houston,0.34,0.4,0.29,-0.01
2023,13,UCLA,California,-0.02,0.04,-0.14,0.19
2023,13,UConn,Massachusetts,0.17,0.26,0.1,0.03
2023,13,UL Monroe,Louisiana,0.06,-0.14,0.18,0.38
2023,13,UNLV,San José State,0.31,0.3,0.32,0.41
2023,13,Utah,Colorado,0.24,0.35,0.22,0.31
2023,13,Utah State,New Mexico,0.3,0.14,0.47,0.22
2023,13,UTEP,Liberty,0.13,0.24,-0.01,0.37
2023,13,UTSA,Tulane,0.0,-0.03,0.03,0.16
2023,13,Vanderbilt,Tennessee,0.2,0.23,0.16,0.48
2023,13,Virginia,Virginia Tech,0.06,0.03,0.12,0.44
2023,13,Virginia Tech,Virginia,0.44,0.84,0.2,0.06
2023,13,Wake Forest,Syracuse,0.32,0.46,0.16,0.43
2023,13,Washington,Washington State,0.21,0.13,0.36,0.21
2023,13,Washington State,Washington,0.21,0.33,0.04,0.21
2023,13,Western Kentucky,Florida International,0.16,0.66,-0.56,0.02
2023,13,Western Michigan,Bowling Green,0.0,-0.28,0.23,0.29
2023,13,West Virginia,Baylor,0.43,0.61,0.3,0.24
2023,13,Wisconsin,Minnesota,0.27,0.38,0.22,0.03
2023,13,Wyoming,Nevada,0.33,0.45,0.28,-0.13
2023,14,Alabama,Georgia,0.18,0.31,0.08,0.23
2023,14,App State,Troy,0.07,0.17,-0.04,0.4
2023,14,Boise State,UNLV,0.36,0.69,0.25,-0.06
2023,14,Florida State,Louisville,-0.12,-0.29,-0.02,-0.2
2023,14,Georgia,Alabama,0.23,0.23,0.23,0.18
2023,14,Iowa,Michigan,-0.17,-0.04,-0.38,-0.02
2023,14,Liberty,New Mexico State,0.58,0.67,0.53,0.41
2023,14,Louisville,Florida State,-0.2,-0.3,-0.05,-0.12
2023,14,Miami (OH),Toledo,0.1,0.02,0.13,0.14
2023,14,Michigan,Iowa,-0.02,0.08,-0.14,-0.17
2023,14,New Mexico State,Liberty,0.41,0.42,0.4,0.58
2023,14,Oklahoma State,Texas,0.11,0.4,-0.51,0.5
2023,14,Oregon,Washington,0.34,0.45,0.15,0.3
2023,14,SMU,Tulane,0.11,0.21,0.04,-0.01
2023,14,Texas,Oklahoma State,0.5,0.77,0.16,0.11
2023,14,Toledo,Miami (OH),0.14,0.33,-0.11,0.1
2023,14,Troy,App State,0.4,0.24,0.52,0.07
2023,14,Tulane,SMU,-0.01,-0.04,0.06,0.11
2023,14,UNLV,Boise State,-0.06,-0.04,-0.1,0.36
2023,14,Washington,Oregon,0.3,0.35,0.25,0.34
2023,15,Army,Navy,0.05,0.36,-0.05,0.19
2023,15,Navy,Army,0.19,0.4,-0.02,0.05
