season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2019,12,Missouri,Florida,-0.11,-0.1,-0.11,0.14
2019,12,Navy,Notre Dame,0.01,-0.12,0.06,0.46
2019,12,NC State,Louisville,0.04,0.12,-0.03,0.23
2019,12,Nebraska,Wisconsin,0.22,0.0,0.4,0.29
2019,12,New Mexico,Boise State,-0.03,0.23,-0.2,0.39
2019,12,New Mexico State,Incarnate Word,0.18,0.38,0.07,0.0
2019,12,North Carolina,Pittsburgh,0.12,0.18,0.08,0.27
2019,12,Northern Illinois,Toledo,0.3,0.44,0.24,0.22
2019,12,Northwestern,Massachusetts,0.21,-0.03,0.27,-0.1
2019,12,Notre Dame,Navy,0.46,1.11,0.04,0.01
2019,12,Ohio,Western Michigan,0.22,0.33,0.17,0.31
2019,12,Ohio State,Rutgers,0.45,0.9,0.08,0.0
2019,12,Oklahoma,Baylor,0.25,0.42,0.11,0.19
2019,12,Oklahoma State,Kansas,0.29,0.39,0.24,0.05
2019,12,Ole Miss,LSU,0.39,0.43,0.37,0.49
2019,12,Oregon,Arizona,0.33,0.66,0.04,-0.17
2019,12,Oregon State,Arizona State,0.24,0.55,-0.08,0.19
2019,12,Penn State,Indiana,0.25,0.24,0.28,0.29
2019,12,Pittsburgh,North Carolina,0.27,0.37,0.21,0.12
2019,12,Rice,Middle Tennessee,0.2,0.54,-0.03,0.18
2019,12,Rutgers,Ohio State,0.0,-0.01,0.0,0.45
2019,12,San Diego State,Fresno State,-0.01,0.4,-0.51,-0.05
2019,12,South Alabama,Louisiana,0.31,-0.2,0.48,0.14
2019,12,South Carolina,Texas A&M,-0.11,-0.08,-0.3,0.29
2019,12,Southern Miss,UTSA,0.12,0.26,0.02,0.07
2019,12,South Florida,Cincinnati,0.17,0.55,-0.04,0.02
2019,12,Stanford,Washington State,0.32,0.38,-0.08,0.18
2019,12,Syracuse,Duke,0.38,0.32,0.41,-0.21
2019,12,TCU,Texas Tech,0.2,0.34,0.16,0.36
2019,12,Temple,Tulane,0.21,0.43,-0.09,0.02
2019,12,Texas,Iowa State,0.11,0.4,-0.42,0.1
2019,12,Texas A&M,South Carolina,0.29,0.17,0.38,-0.11
2019,12,Texas State,Troy,0.0,-0.13,0.25,0.31
2019,12,Texas Tech,TCU,0.36,0.57,0.07,0.2
2019,12,Toledo,Northern Illinois,0.22,0.46,-0.05,0.3
2019,12,Troy,Texas State,0.31,0.58,-0.06,0.0
2019,12,Tulane,Temple,0.02,-0.07,0.07,0.21
2019,12,UAB,UTEP,0.34,0.09,0.45,-0.01
2019,12,UCLA,Utah,-0.21,-0.01,-0.53,0.66
2019,12,UL Monroe,Georgia Southern,0.12,0.19,0.02,0.23
2019,12,UNLV,Hawai'i,-0.2,-0.36,-0.06,0.17
2019,12,USC,California,0.39,0.65,-0.02,-0.02
2019,12,Utah,UCLA,0.66,1.02,0.43,-0.21
2019,12,Utah State,Wyoming,-0.02,0.29,-0.31,0.0
2019,12,UTEP,UAB,-0.01,-0.07,0.04,0.34
2019,12,UTSA,Southern Miss,0.07,0.18,-0.07,0.12
2019,12,Vanderbilt,Kentucky,-0.12,-0.26,0.02,0.37
2019,12,Virginia Tech,Georgia Tech,0.23,0.56,0.14,-0.31
2019,12,Wake Forest,Clemson,-0.29,-0.4,-0.24,0.4
2019,12,Washington State,Stanford,0.18,0.2,0.16,0.32
2019,12,Western Michigan,Ohio,0.31,0.68,0.07,0.22
2019,12,West Virginia,Kansas State,0.21,0.39,-0.12,0.19
2019,12,Wisconsin,Nebraska,0.29,0.49,0.27,0.22
2019,12,Wyoming,Utah State,0.0,-0.13,0.12,-0.02
2019,13,Air Force,New Mexico,0.62,2.89,0.12,0.25
2019,13,Akron,Miami (OH),0.03,0.04,0.0,-0.06
2019,13,Alabama,Western Carolina,0.55,1.64,0.19,0.0
2019,13,App State,Texas State,0.31,0.63,0.21,-0.04
2019,13,Arizona,Utah,-0.07,-0.13,0.0,0.34
2019,13,Arizona State,Oregon,0.2,0.61,-0.08,0.26
2019,13,Arkansas,LSU,-0.02,0.1,-0.14,0.8
2019,13,Arkansas State,Georgia Southern,0.38,0.91,0.0,0.15
2019,13,Auburn,Samford,0.36,0.59,0.25,0.0
2019,13,Ball State,Kent State,0.34,0.44,0.3,0.44
2019,13,Baylor,Texas,0.13,0.24,0.08,0.04
2019,13,Boise State,Utah State,0.4,0.4,0.4,0.1
2019,13,Boston College,Notre Dame,-0.07,-0.36,0.09,0.22
2019,13,Bowling Green,Ohio,0.1,0.23,0.02,0.52
2019,13,Buffalo,Toledo,0.5,0.57,0.47,0.06
2019,13,BYU,Massachusetts,0.58,0.68,0.51,0.01
2019,13,California,Stanford,0.31,0.5,0.08,0.18
2019,13,Charlotte,Marshall,0.09,0.14,0.09,-0.11
2019,13,Cincinnati,Temple,-0.07,-0.44,0.13,0.04
2019,13,Coastal Carolina,UL Monroe,0.34,0.35,0.34,0.44
2019,13,Colorado,Washington,0.11,0.23,0.08,0.01
2019,13,Colorado State,Wyoming,0.0,0.35,-0.37,0.13
2019,13,Duke,Wake Forest,0.03,-0.01,0.07,0.26
2019,13,East Carolina,UConn,0.25,0.37,0.13,0.18
2019,13,Eastern Michigan,Northern Illinois,0.48,0.71,0.34,0.08
2019,13,Florida Atlantic,UTSA,0.28,0.39,0.2,0.14
2019,13,Florida International,Miami,0.19,0.32,0.03,0.1
2019,13,Fresno State,Nevada,0.26,0.36,0.06,0.34
2019,13,Georgia,Texas A&M,0.0,0.16,-0.12,0.05
2019,13,Georgia Southern,Arkansas State,0.15,0.18,0.15,0.38
2019,13,Georgia State,South Alabama,0.18,0.71,-0.11,-0.11
2019,13,Georgia Tech,NC State,0.35,0.58,0.26,0.24
2019,13,Hawai'i,San Diego State,0.2,0.16,0.26,0.14
2019,13,Houston,Tulsa,-0.11,0.13,-0.17,-0.06
2019,13,Illinois,Iowa,0.0,-0.1,0.12,-0.05
2019,13,Indiana,Michigan,0.06,0.05,0.07,0.38
2019,13,Iowa,Illinois,-0.05,0.29,-0.29,0.0
2019,13,Iowa State,Kansas,0.32,0.58,0.01,0.28
2019,13,Kansas,Iowa State,0.28,0.3,0.3,0.32
2019,13,Kansas State,Texas Tech,0.15,0.4,-0.1,0.18
2019,13,Kent State,Ball State,0.44,0.86,0.24,0.34
2019,13,Kentucky,UT Martin,0.4,-0.46,0.61,0.0
2019,13,Liberty,Virginia,0.14,0.17,0.06,0.31
2019,13,Louisiana,Troy,0.45,0.37,0.53,-0.11
2019,13,Louisiana Tech,UAB,0.01,0.08,-0.08,0.09
2019,13,Louisville,Syracuse,0.68,0.71,0.67,0.25
2019,13,LSU,Arkansas,0.8,0.75,0.88,-0.02
2019,13,Marshall,Charlotte,-0.11,-0.19,-0.03,0.09
2019,13,Maryland,Nebraska,-0.15,-0.23,-0.07,0.17
2019,13,Massachusetts,BYU,0.01,0.21,-0.14,0.58
2019,13,Memphis,South Florida,0.37,0.34,0.39,-0.04
2019,13,Miami,Florida International,0.1,0.22,0.0,0.19
2019,13,Miami (OH),Akron,-0.06,-0.45,0.14,0.03
2019,13,Michigan,Indiana,0.38,0.67,0.06,0.06
2019,13,Michigan State,Rutgers,0.14,0.45,-0.08,-0.23
2019,13,Middle Tennessee,Old Dominion,0.27,0.57,0.04,-0.09
2019,13,Minnesota,Northwestern,0.36,0.7,0.22,0.13
2019,13,Mississippi State,Abilene Christian,0.45,0.14,0.71,0.0
2019,13,Missouri,Tennessee,0.08,0.16,0.06,0.24
2019,13,Navy,SMU,0.26,0.61,0.18,0.1
2019,13,NC State,Georgia Tech,0.24,0.35,0.21,0.35
2019,13,Nebraska,Maryland,0.17,0.18,0.22,-0.15
2019,13,Nevada,Fresno State,0.34,0.17,0.5,0.26
2019,13,New Mexico,Air Force,0.25,-0.14,0.39,0.62
2019,13,New Mexico State,UTEP,0.43,0.27,0.63,0.36
2019,13,North Carolina,Mercer,0.64,0.88,0.55,0.0
2019,13,Northern Illinois,Eastern Michigan,0.08,-0.11,0.19,0.48
2019,13,North Texas,Rice,-0.01,-0.03,0.01,0.06
2019,13,Northwestern,Minnesota,0.13,0.57,0.0,0.36
2019,13,Notre Dame,Boston College,0.22,0.48,0.02,-0.07
2019,13,Ohio,Bowling Green,0.52,0.85,0.36,0.1
2019,13,Ohio State,Penn State,0.13,0.4,0.02,0.11
2019,13,Oklahoma,TCU,0.07,0.0,0.09,-0.03
2019,13,Oklahoma State,West Virginia,0.1,0.26,-0.05,0.13
2019,13,Old Dominion,Middle Tennessee,-0.09,-0.09,-0.05,0.27
2019,13,Oregon,Arizona State,0.26,0.2,0.33,0.2
2019,13,Oregon State,Washington State,0.36,0.56,0.09,0.45
2019,13,Penn State,Ohio State,0.11,0.07,0.08,0.13
2019,13,Pittsburgh,Virginia Tech,-0.2,-0.25,-0.15,0.02
2019,13,Purdue,Wisconsin,0.11,0.31,-0.33,0.4
2019,13,Rice,North Texas,0.06,0.21,-0.04,-0.01
2019,13,Rutgers,Michigan State,-0.23,-0.38,-0.1,0.14
2019,13,San Diego State,Hawai'i,0.14,0.27,-0.02,0.2
2019,13,San José State,UNLV,0.26,0.31,0.11,0.26
2019,13,SMU,Navy,0.1,0.32,-0.12,0.26
2019,13,South Alabama,Georgia State,-0.11,0.33,-0.42,0.18
2019,13,Southern Miss,Western Kentucky,-0.02,0.23,-0.31,0.16
2019,13,South Florida,Memphis,-0.04,-0.17,0.07,0.37
2019,13,Stanford,California,0.18,0.23,0.05,0.31
2019,13,Syracuse,Louisville,0.25,0.34,0.19,0.68
2019,13,TCU,Oklahoma,-0.03,-0.27,0.26,0.07
2019,13,Temple,Cincinnati,0.04,0.14,-0.12,-0.07
2019,13,Tennessee,Missouri,0.24,0.65,-0.27,0.08
2019,13,Texas,Baylor,0.04,-0.16,0.4,0.13
2019,13,Texas A&M,Georgia,0.05,0.22,-0.36,0.0
2019,13,Texas State,App State,-0.04,-0.12,0.02,0.31
2019,13,Texas Tech,Kansas State,0.18,0.12,0.29,0.15
2019,13,Toledo,Buffalo,0.06,-0.03,0.25,0.5
2019,13,Troy,Louisiana,-0.11,-0.36,0.29,0.45
2019,13,Tulane,UCF,0.12,0.25,0.07,0.19
2019,13,Tulsa,Houston,-0.06,0.12,-0.45,-0.11
2019,13,UAB,Louisiana Tech,0.09,0.28,0.02,0.01
2019,13,UCF,Tulane,0.19,0.31,0.09,0.12
2019,13,UCLA,USC,0.22,0.26,0.16,0.5
2019,13,UConn,East Carolina,0.18,0.41,-0.15,0.25
2019,13,UL Monroe,Coastal Carolina,0.44,0.46,0.43,0.34
2019,13,UNLV,San José State,0.26,0.08,0.41,0.26
2019,13,USC,UCLA,0.5,0.66,0.29,0.22
2019,13,Utah,Arizona,0.34,0.46,0.27,-0.07
2019,13,Utah State,Boise State,0.1,0.05,0.18,0.4
2019,13,UTEP,New Mexico State,0.36,0.56,0.24,0.43
2019,13,UTSA,Florida Atlantic,0.14,0.25,0.04,0.28
2019,13,Vanderbilt,East Tennessee State,0.39,0.36,0.44,0.0
2019,13,Virginia,Liberty,0.31,0.46,0.23,0.14
2019,13,Virginia Tech,Pittsburgh,0.02,0.56,-0.19,-0.2
2019,13,Wake Forest,Duke,0.26,0.51,0.19,0.03
2019,13,Washington,Colorado,0.01,0.08,-0.09,0.11
2019,13,Washington State,Oregon State,0.45,0.53,-0.03,0.36
2019,13,Western Kentucky,Southern Miss,0.16,0.45,-0.11,-0.02
2019,13,West Virginia,Oklahoma State,0.13,0.31,-0.17,0.1
2019,13,Wisconsin,Purdue,0.4,0.69,0.3,0.11
2019,13,Wyoming,Colorado State,0.13,-0.19,0.23,0.0
2019,14,Air Force,Wyoming,0.09,1.72,-0.09,-0.13
2019,14,Akron,Ohio,-0.33,-0.56,0.01,0.46
2019,14,Alabama,Auburn,0.14,0.01,0.27,0.16
2019,14,App State,Troy,0.47,0.71,0.24,0.05
2019,14,Arizona,Arizona State,0.12,0.16,0.08,0.04
2019,14,Arizona State,Arizona,0.04,-0.15,0.18,0.12
2019,14,Arkansas,Missouri,-0.07,-0.25,0.11,0.05
2019,14,Arkansas State,South Alabama,0.1,0.28,-0.05,0.28
2019,14,Army,Hawai'i,0.23,-0.6,0.42,0.5
2019,14,Auburn,Alabama,0.16,0.3,0.04,0.14
2019,14,Ball State,Miami (OH),0.33,0.33,0.33,0.11
2019,14,Baylor,Kansas,0.37,0.42,0.33,-0.04
2019,14,Boise State,Colorado State,0.19,0.35,0.02,0.32
2019,14,Boston College,Pittsburgh,0.13,0.57,0.02,0.08
2019,14,Bowling Green,Buffalo,-0.09,-0.17,-0.05,0.56
2019,14,Buffalo,Bowling Green,0.56,0.72,0.52,-0.09
2019,14,BYU,San Diego State,0.02,0.11,-0.14,-0.02
2019,14,California,UCLA,0.26,0.22,0.29,0.07
2019,14,Central Michigan,Toledo,0.48,0.72,0.37,-0.02
2019,14,Charlotte,Old Dominion,0.29,0.82,0.18,0.08
2019,14,Cincinnati,Memphis,0.16,0.32,0.01,0.18
2019,14,Clemson,South Carolina,0.32,0.46,0.19,-0.07
2019,14,Coastal Carolina,Texas State,0.24,0.39,0.15,0.26
2019,14,Colorado,Utah,0.07,0.25,-0.15,0.32
2019,14,Colorado State,Boise State,0.32,0.4,0.17,0.19
2019,14,Duke,Miami,-0.08,-0.04,-0.11,-0.01
2019,14,East Carolina,Tulsa,0.07,0.31,-0.38,0.5
2019,14,Eastern Michigan,Kent State,0.24,0.53,-0.1,0.22
2019,14,Florida,Florida State,0.38,0.58,0.03,0.16
2019,14,Florida Atlantic,Southern Miss,0.14,0.09,0.19,-0.09
2019,14,Florida International,Marshall,0.18,0.2,0.18,0.02
2019,14,Florida State,Florida,0.16,0.05,0.22,0.38
2019,14,Fresno State,San José State,-0.05,0.06,-0.12,0.02
2019,14,Georgia,Georgia Tech,0.25,0.42,0.09,-0.11
2019,14,Georgia Southern,Georgia State,0.31,0.2,0.33,0.02
2019,14,Georgia State,Georgia Southern,0.02,0.02,0.01,0.31
2019,14,Georgia Tech,Georgia,-0.11,-0.16,-0.09,0.25
2019,14,Hawai'i,Army,0.5,0.54,0.4,0.23
2019,14,Houston,Navy,0.39,0.64,0.15,0.64
2019,14,Illinois,Northwestern,-0.06,-0.01,-0.19,0.27
2019,14,Indiana,Purdue,0.26,0.25,0.25,0.16
2019,14,Iowa,Nebraska,-0.07,-0.39,0.12,-0.03
2019,14,Iowa State,Kansas State,0.0,0.12,-0.17,0.11
2019,14,Kansas,Baylor,-0.04,-0.14,0.05,0.37
2019,14,Kansas State,Iowa State,0.11,-0.07,0.17,0.0
2019,14,Kent State,Eastern Michigan,0.22,0.19,0.25,0.24
2019,14,Kentucky,Louisville,0.77,-0.55,0.85,0.07
2019,14,Liberty,New Mexico State,0.3,0.3,0.35,0.18
2019,14,Louisiana,UL Monroe,0.39,0.64,0.27,0.34
2019,14,Louisiana Tech,UTSA,0.16,0.33,-0.01,0.0
2019,14,Louisville,Kentucky,0.07,-0.07,0.15,0.77
2019,14,LSU,Texas A&M,0.42,0.63,0.11,-0.2
2019,14,Marshall,Florida International,0.02,-0.01,0.03,0.18
2019,14,Maryland,Michigan State,-0.01,-0.26,0.29,0.03
2019,14,Memphis,Cincinnati,0.18,0.42,0.04,0.16
2019,14,Miami,Duke,-0.01,-0.2,0.25,-0.08
2019,14,Miami (OH),Ball State,0.11,0.43,-0.08,0.33
2019,14,Michigan,Ohio State,0.08,0.16,-0.05,0.46
2019,14,Michigan State,Maryland,0.03,0.27,-0.2,-0.01
2019,14,Middle Tennessee,Western Kentucky,0.22,0.55,0.01,0.39
2019,14,Minnesota,Wisconsin,0.1,0.26,-0.15,0.33
2019,14,Mississippi State,Ole Miss,0.13,0.16,0.12,0.17
2019,14,Missouri,Arkansas,0.05,0.46,-0.16,-0.07
2019,14,Navy,Houston,0.64,0.55,0.65,0.39
2019,14,NC State,North Carolina,-0.08,-0.26,0.16,0.4
2019,14,Nebraska,Iowa,-0.03,-0.14,0.0,-0.07
2019,14,Nevada,UNLV,0.18,0.23,0.13,0.28
2019,14,New Mexico,Utah State,0.11,-0.15,0.23,0.15
2019,14,New Mexico State,Liberty,0.18,0.21,0.14,0.3
2019,14,North Carolina,NC State,0.4,0.61,0.25,-0.08
2019,14,Northern Illinois,Western Michigan,-0.18,0.35,-0.32,0.14
2019,14,North Texas,UAB,-0.18,-0.07,-0.33,0.12
2019,14,Northwestern,Illinois,0.27,0.02,0.31,-0.06
2019,14,Notre Dame,Stanford,0.34,0.58,0.14,0.17
2019,14,Ohio,Akron,0.46,0.77,0.25,-0.33
2019,14,Ohio State,Michigan,0.46,0.66,0.35,0.08
2019,14,Oklahoma,Oklahoma State,0.36,0.56,0.29,0.04
2019,14,Oklahoma State,Oklahoma,0.04,-0.07,0.18,0.36
2019,14,Old Dominion,Charlotte,0.08,-0.26,0.49,0.29
2019,14,Ole Miss,Mississippi State,0.17,0.44,-0.03,0.13
2019,14,Oregon,Oregon State,0.05,0.08,0.03,0.11
2019,14,Oregon State,Oregon,0.11,0.18,-0.01,0.05
2019,14,Penn State,Rutgers,0.16,-0.42,0.41,0.1
2019,14,Pittsburgh,Boston College,0.08,0.32,-0.29,0.13
2019,14,Purdue,Indiana,0.16,0.3,0.02,0.26
2019,14,Rice,UTEP,0.33,-0.06,0.58,0.09
2019,14,Rutgers,Penn State,0.1,0.02,0.19,0.16
2019,14,San Diego State,BYU,-0.02,0.25,-0.24,0.02
2019,14,San José State,Fresno State,0.02,0.34,-0.27,-0.05
2019,14,SMU,Tulane,0.18,0.09,0.28,0.15
2019,14,South Alabama,Arkansas State,0.28,0.65,0.03,0.1
2019,14,South Carolina,Clemson,-0.07,-0.04,-0.1,0.32
2019,14,Southern Miss,Florida Atlantic,-0.09,-0.07,-0.08,0.14
2019,14,South Florida,UCF,0.01,-0.09,0.08,0.35
2019,14,Stanford,Notre Dame,0.17,0.18,0.2,0.34
2019,14,Syracuse,Wake Forest,0.09,0.25,-0.02,0.11
2019,14,TCU,West Virginia,0.01,-0.13,0.18,-0.16
2019,14,Temple,UConn,0.44,0.56,0.32,-0.01
2019,14,Tennessee,Vanderbilt,0.35,0.52,0.28,0.02
2019,14,Texas,Texas Tech,0.46,0.73,0.3,0.14
2019,14,Texas A&M,LSU,-0.2,-0.5,0.5,0.42
2019,14,Texas State,Coastal Carolina,0.26,0.39,-0.08,0.24
2019,14,Texas Tech,Texas,0.14,0.15,0.18,0.46
2019,14,Toledo,Central Michigan,-0.02,0.23,-0.31,0.48
2019,14,Troy,App State,0.05,0.15,-0.21,0.47
2019,14,Tulane,SMU,0.15,0.09,0.19,0.18
2019,14,Tulsa,East Carolina,0.5,0.88,0.23,0.07
2019,14,UAB,North Texas,0.12,0.16,0.12,-0.18
2019,14,UCF,South Florida,0.35,0.32,0.38,0.01
2019,14,UCLA,California,0.07,0.16,-0.06,0.26
2019,14,UConn,Temple,-0.01,-0.02,0.01,0.44
2019,14,UL Monroe,Louisiana,0.34,0.38,0.33,0.39
2019,14,UNLV,Nevada,0.28,0.57,0.06,0.18
2019,14,Utah,Colorado,0.32,0.52,0.27,0.07
2019,14,Utah State,New Mexico,0.15,0.04,0.23,0.11
2019,14,UTEP,Rice,0.09,0.14,0.02,0.33
2019,14,UTSA,Louisiana Tech,0.0,-0.06,0.13,0.16
2019,14,Vanderbilt,Tennessee,0.02,-0.15,0.28,0.35
2019,14,Virginia,Virginia Tech,0.34,0.19,0.59,0.18
2019,14,Virginia Tech,Virginia,0.18,0.24,0.15,0.34
2019,14,Wake Forest,Syracuse,0.11,0.22,0.0,0.09
2019,14,Washington,Washington State,0.11,0.42,-0.08,-0.02
2019,14,Washington State,Washington,-0.02,-0.09,0.19,0.11
2019,14,Western Kentucky,Middle Tennessee,0.39,0.44,0.38,0.22
2019,14,Western Michigan,Northern Illinois,0.14,0.14,0.15,-0.18
2019,14,West Virginia,TCU,-0.16,0.01,-0.38,0.01
2019,14,Wisconsin,Minnesota,0.33,0.77,0.09,0.1
2019,14,Wyoming,Air Force,-0.13,-0.08,-0.11,0.09
2019,15,App State,Louisiana,0.2,0.21,0.21,0.16
2019,15,Army,Navy,-0.05,0.07,-0.07,0.35
2019,15,Baylor,Oklahoma,-0.08,-0.03,-0.11,0.2
2019,15,Boise State,Hawai'i,0.23,0.27,0.19,0.03
2019,15,Central Michigan,Miami (OH),0.13,0.16,0.09,0.01
2019,15,Cincinnati,Memphis,0.14,0.04,0.27,0.18
2019,15,Clemson,Virginia,0.61,0.83,0.43,0.12
2019,15,Florida Atlantic,UAB,0.37,0.25,0.48,-0.08
2019,15,Georgia,LSU,-0.04,0.03,-0.17,0.32
2019,15,Hawai'i,Boise State,0.03,0.08,-0.07,0.23
2019,15,Louisiana,App State,0.16,0.32,-0.05,0.2
2019,15,LSU,Georgia,0.32,0.57,0.05,-0.04
2019,15,Memphis,Cincinnati,0.18,0.23,0.07,0.14
2019,15,Miami (OH),Central Michigan,0.01,0.13,-0.15,0.13
2019,15,Navy,Army,0.35,0.07,0.37,-0.05
2019,15,Ohio State,Wisconsin,0.26,0.46,0.13,0.25
2019,15,Oklahoma,Baylor,0.2,0.58,-0.01,-0.08
2019,15,Oregon,Utah,0.2,0.19,0.27,-0.09
2019,15,UAB,Florida Atlantic,-0.08,-0.36,0.07,0.37
2019,15,Utah,Oregon,-0.09,0.02,-0.23,0.2
2019,15,Virginia,Clemson,0.12,0.16,0.06,0.61
2019,15,Wisconsin,Ohio State,0.25,0.27,0.23,0.26
