season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2017,11,SMU,Navy,0.27,0.36,0.16,0.36
2017,11,South Alabama,Arkansas State,0.03,0.23,-0.31,-0.02
2017,11,South Carolina,Florida,0.15,0.14,0.16,0.01
2017,11,Southern Miss,Rice,0.46,0.86,0.19,0.4
2017,11,Stanford,Washington,0.17,0.3,0.13,0.14
2017,11,Syracuse,Wake Forest,0.2,0.1,0.43,0.52
2017,11,TCU,Oklahoma,0.27,0.2,0.35,0.32
2017,11,Temple,Cincinnati,0.19,0.23,0.2,0.28
2017,11,Tennessee,Missouri,0.01,-0.11,0.14,0.29
2017,11,Texas,Kansas,0.15,0.24,0.07,-0.11
2017,11,Texas A&M,New Mexico,0.57,0.89,-0.03,-0.23
2017,11,Texas Tech,Baylor,0.17,0.43,-0.14,0.17
2017,11,Toledo,Ohio,-0.04,0.15,-0.36,0.34
2017,11,Troy,Coastal Carolina,0.25,0.37,0.13,-0.11
2017,11,Tulane,East Carolina,0.28,0.18,0.33,-0.02
2017,11,UAB,UTSA,0.09,0.03,0.09,-0.03
2017,11,UCF,UConn,0.35,0.41,0.28,0.09
2017,11,UCLA,Arizona State,0.19,0.21,0.22,0.09
2017,11,UConn,UCF,0.09,-0.01,0.21,0.35
2017,11,UNLV,BYU,0.2,0.42,-0.02,0.25
2017,11,USC,Colorado,0.32,0.59,0.11,0.09
2017,11,Utah,Washington State,0.04,-0.03,0.07,0.02
2017,11,UTEP,North Texas,-0.13,-0.03,-0.22,0.33
2017,11,UTSA,UAB,-0.03,0.14,-0.17,0.09
2017,11,Vanderbilt,Kentucky,0.14,0.11,0.25,0.29
2017,11,Virginia,Louisville,0.09,0.04,0.16,0.36
2017,11,Virginia Tech,Georgia Tech,-0.01,0.03,-0.04,0.09
2017,11,Wake Forest,Syracuse,0.52,0.65,0.49,0.2
2017,11,Washington,Stanford,0.14,0.17,0.12,0.17
2017,11,Washington State,Utah,0.02,0.05,-0.07,0.04
2017,11,Western Kentucky,Marshall,0.15,0.22,-0.01,0.04
2017,11,Western Michigan,Kent State,0.14,0.01,0.19,-0.15
2017,11,West Virginia,Kansas State,0.2,0.39,-0.16,-0.03
2017,11,Wisconsin,Iowa,-0.12,-0.28,-0.03,-0.23
2017,11,Wyoming,Air Force,0.04,0.16,-0.02,-0.04
2017,12,Air Force,Boise State,0.11,0.14,0.1,0.34
2017,12,Akron,Ohio,0.24,0.49,-0.01,0.08
2017,12,Alabama,Mercer,0.52,1.38,0.18,0.0
2017,12,Arizona,Oregon,0.09,-0.01,0.18,0.43
2017,12,Arizona State,Oregon State,0.34,0.54,0.26,0.22
2017,12,Arkansas,Mississippi State,0.03,0.18,-0.09,0.15
2017,12,Arkansas State,Texas State,0.05,-0.11,0.13,0.07
2017,12,Army,North Texas,0.56,0.17,0.58,0.39
2017,12,Auburn,UL Monroe,0.31,0.36,0.29,-0.07
2017,12,Ball State,Buffalo,0.14,0.21,0.12,0.39
2017,12,Baylor,Iowa State,0.01,0.19,-0.19,0.23
2017,12,Boise State,Air Force,0.34,0.99,-0.11,0.11
2017,12,Boston College,UConn,0.19,0.01,0.25,-0.08
2017,12,Bowling Green,Toledo,0.18,0.46,-0.16,0.61
2017,12,Buffalo,Ball State,0.39,0.7,0.2,0.14
2017,12,BYU,Massachusetts,-0.06,-0.1,0.02,-0.01
2017,12,California,Stanford,0.28,0.15,0.39,0.24
2017,12,Central Michigan,Kent State,0.33,0.65,0.06,0.22
2017,12,Charlotte,Southern Miss,-0.25,-0.56,-0.04,0.47
2017,12,Cincinnati,East Carolina,0.26,0.49,0.05,0.43
2017,12,Clemson,The Citadel,0.66,0.87,0.39,0.0
2017,12,Coastal Carolina,Idaho,-0.03,-0.11,0.0,0.11
2017,12,Colorado State,San José State,0.38,0.55,0.26,-0.03
2017,12,Duke,Georgia Tech,0.31,0.49,0.26,0.17
2017,12,East Carolina,Cincinnati,0.43,0.79,-0.09,0.26
2017,12,Eastern Michigan,Miami (OH),0.04,0.3,-0.11,0.16
2017,12,Florida,UAB,0.19,0.09,0.24,-0.06
2017,12,Florida Atlantic,Florida International,0.56,0.81,0.41,0.15
2017,12,Florida International,Florida Atlantic,0.15,0.21,0.09,0.56
2017,12,Florida State,Delaware State,0.58,0.67,0.51,0.0
2017,12,Fresno State,Wyoming,-0.03,0.3,-0.17,-0.05
2017,12,Georgia,Kentucky,0.55,0.61,0.53,-0.02
2017,12,Georgia Southern,South Alabama,0.41,0.69,0.34,-0.31
2017,12,Georgia Tech,Duke,0.17,-0.06,0.24,0.31
2017,12,Hawai'i,Utah State,-0.1,-0.26,0.05,0.38
2017,12,Houston,Tulane,0.21,0.4,0.07,0.16
2017,12,Idaho,Coastal Carolina,0.11,0.24,0.0,-0.03
2017,12,Illinois,Ohio State,-0.06,-0.23,0.05,0.26
2017,12,Indiana,Rutgers,0.29,0.6,0.16,-0.11
2017,12,Iowa,Purdue,0.0,0.03,-0.03,0.04
2017,12,Iowa State,Baylor,0.23,0.3,0.2,0.01
2017,12,Kansas,Oklahoma,-0.27,-0.15,-0.4,0.28
2017,12,Kansas State,Oklahoma State,0.27,0.98,0.04,0.21
2017,12,Kent State,Central Michigan,0.22,0.38,0.1,0.33
2017,12,Kentucky,Georgia,-0.02,-0.14,0.07,0.55
2017,12,Louisiana,New Mexico State,0.31,0.28,0.39,0.18
2017,12,Louisiana Tech,UTEP,0.32,0.26,0.36,-0.08
2017,12,Louisville,Syracuse,0.65,0.63,0.66,-0.01
2017,12,LSU,Tennessee,0.16,0.11,0.19,0.09
2017,12,Marshall,UTSA,-0.04,0.34,-0.45,0.03
2017,12,Maryland,Michigan State,-0.04,-0.06,-0.02,0.06
2017,12,Massachusetts,BYU,-0.01,0.22,-0.23,-0.06
2017,12,Memphis,SMU,0.58,0.82,0.43,0.36
2017,12,Miami,Virginia,0.19,0.2,0.2,0.17
2017,12,Miami (OH),Eastern Michigan,0.16,0.22,0.11,0.04
2017,12,Michigan,Wisconsin,-0.2,-0.02,-0.17,0.07
2017,12,Michigan State,Maryland,0.06,-0.49,0.21,-0.04
2017,12,Middle Tennessee,Western Kentucky,0.07,0.13,-0.09,0.09
2017,12,Minnesota,Northwestern,-0.26,-0.93,0.1,0.25
2017,12,Mississippi State,Arkansas,0.15,0.3,0.07,0.03
2017,12,Missouri,Vanderbilt,0.2,0.59,-0.04,-0.17
2017,12,Navy,Notre Dame,0.06,-0.14,0.09,0.34
2017,12,NC State,Wake Forest,0.18,0.33,0.01,0.2
2017,12,Nebraska,Penn State,0.33,0.45,0.12,0.63
2017,12,Nevada,San Diego State,0.07,0.33,-0.31,0.31
2017,12,New Mexico,UNLV,0.38,-0.86,0.5,0.31
2017,12,New Mexico State,Louisiana,0.18,0.15,0.37,0.31
2017,12,North Carolina,Western Carolina,0.55,0.93,0.3,0.0
2017,12,Northern Illinois,Western Michigan,0.2,0.3,0.18,0.03
2017,12,North Texas,Army,0.39,0.6,0.19,0.56
2017,12,Northwestern,Minnesota,0.25,0.29,0.24,-0.26
2017,12,Notre Dame,Navy,0.34,0.51,0.26,0.06
2017,12,Ohio,Akron,0.08,-0.31,0.32,0.24
2017,12,Ohio State,Illinois,0.26,0.47,0.16,-0.06
2017,12,Oklahoma,Kansas,0.28,0.54,0.03,-0.27
2017,12,Oklahoma State,Kansas State,0.21,0.31,0.04,0.27
2017,12,Old Dominion,Rice,0.15,0.17,0.12,0.17
2017,12,Ole Miss,Texas A&M,0.08,-0.09,0.28,0.09
2017,12,Oregon,Arizona,0.43,0.66,0.36,0.09
2017,12,Oregon State,Arizona State,0.22,0.35,0.18,0.34
2017,12,Penn State,Nebraska,0.63,0.63,0.63,0.33
2017,12,Pittsburgh,Virginia Tech,0.09,0.5,-0.5,0.13
2017,12,Purdue,Iowa,0.04,0.1,0.03,0.0
2017,12,Rice,Old Dominion,0.17,0.26,0.14,0.15
2017,12,Rutgers,Indiana,-0.11,-0.21,-0.01,0.29
2017,12,San Diego State,Nevada,0.31,0.75,0.11,0.07
2017,12,San José State,Colorado State,-0.03,-0.15,0.09,0.38
2017,12,SMU,Memphis,0.36,0.35,0.4,0.58
2017,12,South Alabama,Georgia Southern,-0.31,-0.34,-0.25,0.41
2017,12,South Carolina,Wofford,0.3,0.25,0.38,0.0
2017,12,Southern Miss,Charlotte,0.47,0.42,0.61,-0.25
2017,12,South Florida,Tulsa,0.13,-0.12,0.24,0.05
2017,12,Stanford,California,0.24,0.41,0.11,0.28
2017,12,Syracuse,Louisville,-0.01,-0.24,0.13,0.65
2017,12,TCU,Texas Tech,0.11,0.03,0.15,-0.12
2017,12,Temple,UCF,0.1,-0.01,0.24,0.2
2017,12,Tennessee,LSU,0.09,0.37,-0.18,0.16
2017,12,Texas,West Virginia,0.06,-0.09,0.15,0.1
2017,12,Texas A&M,Ole Miss,0.09,0.5,-0.21,0.08
2017,12,Texas State,Arkansas State,0.07,0.07,0.07,0.05
2017,12,Texas Tech,TCU,-0.12,-0.16,-0.06,0.11
2017,12,Toledo,Bowling Green,0.61,0.89,0.54,0.18
2017,12,Tulane,Houston,0.16,0.49,0.02,0.21
2017,12,Tulsa,South Florida,0.05,0.07,0.04,0.13
2017,12,UAB,Florida,-0.06,0.35,-0.61,0.19
2017,12,UCF,Temple,0.2,0.51,-0.08,0.1
2017,12,UCLA,USC,0.21,0.32,0.02,0.17
2017,12,UConn,Boston College,-0.08,-0.31,0.04,0.19
2017,12,UL Monroe,Auburn,-0.07,-0.15,0.0,0.31
2017,12,UNLV,New Mexico,0.31,0.24,0.4,0.38
2017,12,USC,UCLA,0.17,0.25,0.12,0.21
2017,12,Utah,Washington,0.25,0.61,0.06,0.28
2017,12,Utah State,Hawai'i,0.38,0.46,0.38,-0.1
2017,12,UTEP,Louisiana Tech,-0.08,-0.03,-0.12,0.32
2017,12,UTSA,Marshall,0.03,0.49,-0.4,-0.04
2017,12,Vanderbilt,Missouri,-0.17,-0.14,-0.18,0.2
2017,12,Virginia,Miami,0.17,0.37,-0.17,0.19
2017,12,Virginia Tech,Pittsburgh,0.13,0.21,0.09,0.09
2017,12,Wake Forest,NC State,0.2,0.53,-0.12,0.18
2017,12,Washington,Utah,0.28,0.54,0.03,0.25
2017,12,Western Kentucky,Middle Tennessee,0.09,0.32,-0.35,0.07
2017,12,Western Michigan,Northern Illinois,0.03,0.14,-0.03,0.2
2017,12,West Virginia,Texas,0.1,0.32,-0.19,0.06
2017,12,Wisconsin,Michigan,0.07,0.18,0.03,-0.2
2017,12,Wyoming,Fresno State,-0.05,0.28,-0.44,-0.03
2017,13,Air Force,Utah State,0.1,-0.38,0.18,0.31
2017,13,Akron,Kent State,-0.11,-0.39,0.03,-0.03
2017,13,Alabama,Auburn,0.09,-0.3,0.38,0.14
2017,13,App State,Georgia State,0.27,0.16,0.32,0.05
2017,13,Arizona,Arizona State,0.23,0.26,0.24,0.37
2017,13,Arizona State,Arizona,0.37,0.63,0.25,0.23
2017,13,Arkansas,Missouri,0.34,0.59,0.07,0.31
2017,13,Arkansas State,UL Monroe,0.56,1.02,0.12,0.2
2017,13,Auburn,Alabama,0.14,0.48,-0.07,0.09
2017,13,Ball State,Miami (OH),-0.1,-0.68,0.2,0.15
2017,13,Baylor,TCU,0.16,0.34,-0.15,0.19
2017,13,Boise State,Fresno State,0.22,0.5,-0.02,0.27
2017,13,Boston College,Syracuse,0.32,0.91,0.1,0.08
2017,13,Bowling Green,Eastern Michigan,0.33,0.45,0.22,0.12
2017,13,Buffalo,Ohio,0.21,0.41,-0.11,0.26
2017,13,BYU,Hawai'i,0.32,0.44,0.28,0.18
2017,13,California,UCLA,0.12,0.19,0.11,0.22
2017,13,Central Michigan,Northern Illinois,0.04,0.13,-0.05,-0.14
2017,13,Charlotte,Florida Atlantic,-0.03,-0.3,0.27,0.2
2017,13,Cincinnati,UConn,0.15,0.27,0.02,0.09
2017,13,Clemson,South Carolina,0.21,0.17,0.24,-0.1
2017,13,Colorado,Utah,0.24,0.14,0.34,0.34
2017,13,Duke,Wake Forest,0.12,0.42,-0.18,0.01
2017,13,East Carolina,Memphis,-0.03,0.03,-0.13,1.02
2017,13,Eastern Michigan,Bowling Green,0.12,-0.1,0.25,0.33
2017,13,Florida,Florida State,0.3,0.3,0.2,-0.18
2017,13,Florida Atlantic,Charlotte,0.2,0.92,-0.02,-0.03
2017,13,Florida International,Western Kentucky,0.27,0.62,0.08,0.21
2017,13,Florida State,Florida,-0.18,-0.18,-0.15,0.3
2017,13,Fresno State,Boise State,0.27,0.6,-0.05,0.22
2017,13,Georgia,Georgia Tech,0.46,0.89,0.32,-0.01
2017,13,Georgia Southern,Louisiana,0.27,-0.13,0.34,0.28
2017,13,Georgia State,App State,0.05,0.04,0.0,0.27
2017,13,Georgia Tech,Georgia,-0.01,-0.31,0.06,0.46
2017,13,Hawai'i,BYU,0.18,0.4,-0.43,0.32
2017,13,Houston,Navy,0.25,0.42,0.13,-0.02
2017,13,Idaho,New Mexico State,-0.16,-0.16,-0.14,0.07
2017,13,Illinois,Northwestern,-0.19,-0.25,-0.12,0.23
2017,13,Indiana,Purdue,0.1,0.17,-0.01,0.16
2017,13,Iowa,Nebraska,0.34,0.46,0.29,-0.01
2017,13,Iowa State,Kansas State,0.25,0.41,0.08,0.23
2017,13,Kansas,Oklahoma State,0.03,0.14,-0.15,0.41
2017,13,Kansas State,Iowa State,0.23,0.52,-0.01,0.25
2017,13,Kent State,Akron,-0.03,-0.07,0.0,-0.11
2017,13,Kentucky,Louisville,0.2,-0.07,0.4,0.57
2017,13,Louisiana,Georgia Southern,0.28,0.19,0.39,0.27
2017,13,Louisiana Tech,UTSA,0.19,0.01,0.27,-0.12
2017,13,Louisville,Kentucky,0.57,0.59,0.57,0.2
2017,13,LSU,Texas A&M,0.35,0.69,0.13,0.02
2017,13,Marshall,Southern Miss,0.03,0.29,-0.4,0.14
2017,13,Maryland,Penn State,-0.12,-0.13,-0.12,0.36
2017,13,Memphis,East Carolina,1.02,1.61,0.76,-0.03
2017,13,Miami,Pittsburgh,-0.07,0.01,-0.22,0.08
2017,13,Miami (OH),Ball State,0.15,0.23,0.08,-0.1
2017,13,Michigan,Ohio State,0.04,-0.05,0.14,0.26
2017,13,Michigan State,Rutgers,0.19,0.33,0.15,-0.11
2017,13,Middle Tennessee,Old Dominion,0.35,0.42,0.32,0.01
2017,13,Minnesota,Wisconsin,-0.16,-0.39,-0.09,0.42
2017,13,Mississippi State,Ole Miss,0.07,-0.11,0.17,0.05
2017,13,Missouri,Arkansas,0.31,0.53,0.17,0.34
2017,13,Navy,Houston,-0.02,-0.39,0.05,0.25
2017,13,NC State,North Carolina,0.28,0.36,0.22,0.09
2017,13,Nebraska,Iowa,-0.01,0.06,-0.17,0.34
2017,13,Nevada,UNLV,0.16,0.52,-0.22,0.06
2017,13,New Mexico,San Diego State,-0.07,0.09,-0.24,0.4
2017,13,New Mexico State,Idaho,0.07,-0.02,0.22,-0.16
2017,13,North Carolina,NC State,0.09,0.12,0.01,0.28
2017,13,Northern Illinois,Central Michigan,-0.14,-0.23,-0.01,0.04
2017,13,North Texas,Rice,0.09,0.01,0.17,-0.07
2017,13,Northwestern,Illinois,0.23,-0.01,0.36,-0.19
2017,13,Notre Dame,Stanford,0.15,0.22,0.07,0.19
2017,13,Ohio,Buffalo,0.26,0.34,0.2,0.21
2017,13,Ohio State,Michigan,0.26,0.48,0.17,0.04
2017,13,Oklahoma,West Virginia,0.74,1.22,0.55,0.27
2017,13,Oklahoma State,Kansas,0.41,0.64,0.15,0.03
2017,13,Old Dominion,Middle Tennessee,0.01,0.0,0.05,0.35
2017,13,Ole Miss,Mississippi State,0.05,0.1,0.01,0.07
2017,13,Oregon,Oregon State,0.36,0.66,0.22,-0.19
2017,13,Oregon State,Oregon,-0.19,-0.28,-0.12,0.36
2017,13,Penn State,Maryland,0.36,0.18,0.54,-0.12
2017,13,Pittsburgh,Miami,0.08,0.33,-0.09,-0.07
2017,13,Purdue,Indiana,0.16,0.08,0.25,0.1
2017,13,Rice,North Texas,-0.07,-0.42,0.11,0.09
2017,13,Rutgers,Michigan State,-0.11,0.02,-0.4,0.19
2017,13,San Diego State,New Mexico,0.4,0.34,0.44,-0.07
2017,13,San José State,Wyoming,-0.08,-0.08,-0.13,-0.1
2017,13,SMU,Tulane,0.37,0.67,0.02,0.29
2017,13,South Carolina,Clemson,-0.1,-0.14,-0.07,0.21
2017,13,Southern Miss,Marshall,0.14,0.2,0.1,0.03
2017,13,South Florida,UCF,0.32,0.65,0.01,0.21
2017,13,Stanford,Notre Dame,0.19,0.57,-0.04,0.15
2017,13,Syracuse,Boston College,0.08,0.18,-0.04,0.32
2017,13,TCU,Baylor,0.19,0.49,-0.05,0.16
2017,13,Temple,Tulsa,0.36,0.68,0.1,0.05
2017,13,Tennessee,Vanderbilt,0.24,0.35,0.02,0.41
2017,13,Texas,Texas Tech,-0.05,-0.04,-0.01,0.1
2017,13,Texas A&M,LSU,0.02,0.28,-0.31,0.35
2017,13,Texas State,Troy,-0.03,0.09,-0.09,0.49
2017,13,Texas Tech,Texas,0.1,0.24,-0.07,-0.05
2017,13,Toledo,Western Michigan,0.33,0.72,0.03,0.0
2017,13,Troy,Texas State,0.49,0.9,0.11,-0.03
2017,13,Tulane,SMU,0.29,0.4,0.24,0.37
2017,13,Tulsa,Temple,0.05,-0.47,0.28,0.36
2017,13,UAB,UTEP,0.1,0.06,0.14,-0.05
2017,13,UCF,South Florida,0.21,0.52,-0.13,0.32
2017,13,UCLA,California,0.22,0.54,-0.08,0.12
2017,13,UConn,Cincinnati,0.09,0.14,0.04,0.15
2017,13,UL Monroe,Arkansas State,0.2,0.33,0.05,0.56
2017,13,UNLV,Nevada,0.06,0.08,0.03,0.16
2017,13,Utah,Colorado,0.34,0.18,0.42,0.24
2017,13,Utah State,Air Force,0.31,0.45,0.17,0.1
2017,13,UTEP,UAB,-0.05,-0.13,0.01,0.1
2017,13,UTSA,Louisiana Tech,-0.12,-0.22,-0.03,0.19
2017,13,Vanderbilt,Tennessee,0.41,0.67,0.21,0.24
2017,13,Virginia,Virginia Tech,-0.08,0.06,-0.41,0.04
2017,13,Virginia Tech,Virginia,0.04,0.42,-0.09,-0.08
2017,13,Wake Forest,Duke,0.01,0.02,0.02,0.12
2017,13,Washington,Washington State,0.26,-0.14,0.43,0.11
2017,13,Washington State,Washington,0.11,0.19,-0.36,0.26
2017,13,Western Kentucky,Florida International,0.21,0.27,0.07,0.27
2017,13,Western Michigan,Toledo,0.0,0.09,-0.06,0.33
2017,13,West Virginia,Oklahoma,0.27,0.06,0.36,0.74
2017,13,Wisconsin,Minnesota,0.42,0.95,0.15,-0.16
2017,13,Wyoming,San José State,-0.1,-0.27,0.08,-0.08
2017,14,Akron,Toledo,0.1,0.1,0.09,0.27
2017,14,App State,Louisiana,0.66,0.81,0.59,0.09
2017,14,Arkansas State,Troy,0.01,0.01,0.04,0.03
2017,14,Auburn,Georgia,-0.01,-0.07,0.07,0.17
2017,14,Boise State,Fresno State,0.07,0.14,0.0,0.12
2017,14,Clemson,Miami,0.19,0.19,0.18,-0.24
2017,14,Coastal Carolina,Georgia Southern,0.14,0.0,0.21,0.09
2017,14,Florida Atlantic,North Texas,0.49,0.59,0.48,0.07
2017,14,Florida International,Massachusetts,0.6,0.74,0.52,0.42
2017,14,Florida State,UL Monroe,0.43,0.26,0.52,0.0
2017,14,Fresno State,Boise State,0.12,0.12,0.13,0.07
2017,14,Georgia,Auburn,0.17,0.25,0.16,-0.01
2017,14,Georgia Southern,Coastal Carolina,0.09,0.26,0.0,0.14
2017,14,Georgia State,Idaho,0.0,0.07,-0.09,0.12
2017,14,Idaho,Georgia State,0.12,0.2,0.06,0.0
2017,14,Louisiana,App State,0.09,0.1,0.08,0.66
2017,14,Massachusetts,Florida International,0.42,0.44,0.4,0.6
2017,14,Memphis,UCF,0.35,0.44,0.31,0.46
2017,14,Miami,Clemson,-0.24,-0.5,0.1,0.19
2017,14,New Mexico State,South Alabama,0.15,0.23,-0.12,0.02
2017,14,North Texas,Florida Atlantic,0.07,0.08,0.09,0.49
2017,14,Ohio State,Wisconsin,0.1,0.0,0.21,0.01
2017,14,Oklahoma,TCU,0.32,0.7,0.1,0.0
2017,14,South Alabama,New Mexico State,0.02,0.17,-0.34,0.15
2017,14,Stanford,USC,0.22,0.55,0.02,0.31
2017,14,TCU,Oklahoma,0.0,0.22,-0.31,0.32
2017,14,Toledo,Akron,0.27,0.36,0.17,0.1
2017,14,Troy,Arkansas State,0.03,0.34,-0.45,0.01
2017,14,UCF,Memphis,0.46,0.56,0.42,0.35
2017,14,UL Monroe,Florida State,0.0,0.13,-0.3,0.43
2017,14,USC,Stanford,0.31,0.88,0.02,0.22
2017,14,Wisconsin,Ohio State,0.01,0.1,-0.13,0.1
2017,15,Army,Navy,0.22,2.59,0.17,0.16
2017,15,Navy,Army,0.16,-0.48,0.23,0.22
