season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2022,11,Louisville,Clemson,0.09,0.2,-0.07,0.17
2022,11,LSU,Arkansas,-0.03,-0.44,0.18,-0.15
2022,11,Marshall,App State,0.15,0.47,-0.08,-0.19
2022,11,Maryland,Penn State,-0.22,-0.41,-0.04,0.16
2022,11,Massachusetts,Arkansas State,0.04,0.18,0.01,0.24
2022,11,Memphis,Tulsa,-0.05,0.17,-0.24,-0.03
2022,11,Miami,Georgia Tech,0.28,0.61,0.13,-0.08
2022,11,Miami (OH),Ohio,0.3,0.42,0.1,0.42
2022,11,Michigan,Nebraska,0.33,0.15,0.41,-0.07
2022,11,Michigan State,Rutgers,0.16,0.11,0.2,0.39
2022,11,Middle Tennessee,Charlotte,0.04,0.09,0.11,-0.01
2022,11,Minnesota,Northwestern,0.18,-0.07,0.22,-0.15
2022,11,Mississippi State,Georgia,-0.06,-0.04,-0.15,0.37
2022,11,Missouri,Tennessee,0.17,0.19,0.14,0.65
2022,11,Navy,Notre Dame,0.29,0.59,0.19,0.23
2022,11,NC State,Boston College,0.08,0.11,0.14,0.11
2022,11,Nebraska,Michigan,-0.07,0.03,-0.15,0.33
2022,11,Nevada,Boise State,-0.07,-0.25,0.1,0.24
2022,11,New Mexico,Air Force,-0.15,-0.23,-0.05,0.41
2022,11,New Mexico State,Lamar,0.42,0.76,0.26,0.0
2022,11,North Carolina,Wake Forest,0.27,0.29,0.23,0.29
2022,11,Northern Illinois,Western Michigan,0.22,0.49,0.17,0.11
2022,11,North Texas,UAB,0.17,0.0,0.38,0.44
2022,11,Northwestern,Minnesota,-0.15,-0.04,-0.1,0.18
2022,11,Notre Dame,Navy,0.23,0.56,-0.07,0.29
2022,11,Ohio,Miami (OH),0.42,0.82,0.06,0.3
2022,11,Ohio State,Indiana,0.48,0.83,0.23,-0.05
2022,11,Oklahoma,West Virginia,0.08,-0.1,0.24,0.11
2022,11,Oklahoma State,Iowa State,0.06,0.36,-0.14,0.01
2022,11,Old Dominion,James Madison,-0.29,-0.33,0.05,0.28
2022,11,Ole Miss,Alabama,0.1,0.13,0.07,0.09
2022,11,Oregon,Washington,0.43,0.51,0.38,0.45
2022,11,Oregon State,California,0.14,0.45,-0.04,-0.06
2022,11,Penn State,Maryland,0.16,0.12,0.18,-0.22
2022,11,Pittsburgh,Virginia,0.19,0.41,0.08,-0.34
2022,11,Purdue,Illinois,0.11,0.35,0.0,0.07
2022,11,Rice,Western Kentucky,-0.09,0.37,-0.04,0.36
2022,11,Rutgers,Michigan State,0.39,0.49,0.32,0.16
2022,11,San Diego State,San José State,0.38,1.02,0.03,0.15
2022,11,San José State,San Diego State,0.15,0.15,0.32,0.38
2022,11,SMU,South Florida,0.42,0.4,0.43,0.11
2022,11,South Alabama,Texas State,0.25,0.57,-0.07,0.0
2022,11,South Carolina,Florida,-0.02,0.03,-0.08,0.31
2022,11,Southern Miss,Coastal Carolina,0.16,0.16,0.15,0.25
2022,11,South Florida,SMU,0.11,0.07,0.23,0.42
2022,11,Stanford,Utah,-0.09,-0.16,0.02,0.43
2022,11,Syracuse,Florida State,-0.19,-0.29,-0.09,0.21
2022,11,TCU,Texas,-0.07,-0.11,-0.04,-0.17
2022,11,Temple,Houston,0.38,0.61,-0.16,0.41
2022,11,Tennessee,Missouri,0.65,0.61,0.7,0.17
2022,11,Texas,TCU,-0.17,-0.07,-0.39,-0.07
2022,11,Texas A&M,Auburn,-0.08,-0.26,0.24,-0.01
2022,11,Texas State,South Alabama,0.0,-0.21,0.47,0.25
2022,11,Texas Tech,Kansas,0.3,0.19,0.37,0.23
2022,11,Toledo,Ball State,0.16,0.39,0.03,-0.14
2022,11,Troy,Army,0.02,0.26,-0.16,0.08
2022,11,Tulane,UCF,0.23,0.31,0.12,0.25
2022,11,Tulsa,Memphis,-0.03,0.07,-0.21,-0.05
2022,11,UAB,North Texas,0.44,0.68,0.34,0.17
2022,11,UCF,Tulane,0.25,0.06,0.35,0.23
2022,11,UCLA,Arizona,0.26,0.05,0.52,0.32
2022,11,UConn,Liberty,0.02,0.08,0.01,0.16
2022,11,UL Monroe,Georgia State,0.01,0.24,-0.13,0.06
2022,11,UNLV,Fresno State,0.24,0.11,0.37,0.48
2022,11,USC,Colorado,0.48,0.65,0.32,0.08
2022,11,Utah,Stanford,0.43,0.38,0.63,-0.09
2022,11,Utah State,Hawai'i,0.16,0.38,-0.01,0.17
2022,11,UTSA,Louisiana Tech,0.44,0.49,0.39,-0.16
2022,11,Vanderbilt,Kentucky,0.23,0.44,0.24,0.2
2022,11,Virginia,Pittsburgh,-0.34,-0.49,0.04,0.19
2022,11,Virginia Tech,Duke,0.09,0.1,0.15,0.22
2022,11,Wake Forest,North Carolina,0.29,0.76,0.01,0.27
2022,11,Washington,Oregon,0.45,0.68,0.38,0.43
2022,11,Washington State,Arizona State,0.08,-0.01,0.19,0.11
2022,11,Western Kentucky,Rice,0.36,0.76,-0.05,-0.09
2022,11,Western Michigan,Northern Illinois,0.11,0.08,0.15,0.22
2022,11,West Virginia,Oklahoma,0.11,0.28,0.02,0.08
2022,11,Wisconsin,Iowa,-0.15,-0.25,-0.02,-0.1
2022,11,Wyoming,Colorado State,0.14,0.25,0.1,0.18
2022,12,Air Force,Colorado State,0.28,-0.95,0.33,0.15
2022,12,Alabama,Austin Peay,0.37,0.27,0.45,0.0
2022,12,App State,Old Dominion,0.45,0.8,0.23,0.14
2022,12,Arizona,Washington State,0.01,0.13,-0.04,0.05
2022,12,Arizona State,Oregon State,0.14,-0.11,0.49,0.43
2022,12,Arkansas,Ole Miss,0.34,0.5,0.24,0.26
2022,12,Arkansas State,Texas State,0.01,0.04,-0.04,0.11
2022,12,Army,UConn,0.25,-0.85,0.27,0.16
2022,12,Auburn,Western Kentucky,0.26,0.28,0.25,-0.03
2022,12,Ball State,Ohio,0.08,0.25,-0.31,0.28
2022,12,Baylor,TCU,0.3,0.33,0.27,0.3
2022,12,Boise State,Wyoming,0.09,0.14,0.06,0.05
2022,12,Boston College,Notre Dame,-0.2,-0.01,-0.18,0.33
2022,12,Bowling Green,Toledo,0.35,0.62,-0.05,0.1
2022,12,BYU,Utah Tech,0.47,0.75,0.27,0.0
2022,12,California,Stanford,0.09,0.2,0.35,0.1
2022,12,Central Michigan,Western Michigan,-0.03,0.25,-0.03,0.1
2022,12,Charlotte,Louisiana Tech,0.29,0.44,0.11,0.13
2022,12,Cincinnati,Temple,0.09,0.17,0.0,-0.09
2022,12,Clemson,Miami,0.21,0.28,0.16,-0.29
2022,12,Colorado,Washington,-0.01,-0.14,0.19,0.47
2022,12,Colorado State,Air Force,0.15,-0.09,0.62,0.28
2022,12,Duke,Pittsburgh,0.02,0.14,-0.19,0.09
2022,12,East Carolina,Houston,-0.16,-0.3,0.11,0.5
2022,12,Eastern Michigan,Kent State,0.31,0.61,0.05,0.31
2022,12,Florida,Vanderbilt,0.31,0.66,-0.37,0.11
2022,12,Florida Atlantic,Middle Tennessee,0.12,0.44,-0.35,0.39
2022,12,Florida International,UTEP,-0.27,0.23,-0.23,0.3
2022,12,Florida State,Louisiana,0.49,0.47,0.5,0.11
2022,12,Fresno State,Nevada,0.34,0.42,0.22,0.21
2022,12,Georgia,Kentucky,0.1,0.15,0.08,0.01
2022,12,Georgia Southern,Marshall,0.1,-0.03,0.35,0.2
2022,12,Georgia State,James Madison,0.14,0.47,-0.08,0.07
2022,12,Georgia Tech,North Carolina,0.22,0.5,0.09,0.15
2022,12,Hawai'i,UNLV,0.07,0.54,-0.28,0.22
2022,12,Houston,East Carolina,0.5,0.78,0.09,-0.16
2022,12,Illinois,Michigan,0.05,0.21,-0.09,0.02
2022,12,Indiana,Michigan State,0.1,-0.54,0.24,0.11
2022,12,Iowa,Minnesota,0.08,0.51,-0.31,0.12
2022,12,Iowa State,Texas Tech,-0.19,-0.08,-0.19,0.2
2022,12,James Madison,Georgia State,0.07,0.79,-0.42,0.14
2022,12,Kansas,Texas,0.29,0.68,0.03,0.41
2022,12,Kansas State,West Virginia,0.05,0.22,-0.07,0.22
2022,12,Kent State,Eastern Michigan,0.31,0.36,0.26,0.31
2022,12,Kentucky,Georgia,0.01,0.13,-0.15,0.1
2022,12,Liberty,Virginia Tech,0.04,0.06,0.0,0.16
2022,12,Louisiana,Florida State,0.11,0.0,0.25,0.49
2022,12,Louisiana Tech,Charlotte,0.13,0.32,0.18,0.29
2022,12,Louisville,NC State,0.01,-0.01,0.03,-0.05
2022,12,LSU,UAB,0.39,0.56,0.25,-0.04
2022,12,Marshall,Georgia Southern,0.2,0.29,0.14,0.1
2022,12,Maryland,Ohio State,0.31,0.46,0.08,0.24
2022,12,Massachusetts,Texas A&M,-0.14,-0.19,-0.12,0.14
2022,12,Memphis,North Alabama,0.35,0.29,0.4,0.0
2022,12,Miami,Clemson,-0.29,-0.29,-0.19,0.21
2022,12,Miami (OH),Northern Illinois,0.1,0.17,0.06,0.22
2022,12,Michigan,Illinois,0.02,0.12,-0.06,0.05
2022,12,Michigan State,Indiana,0.11,0.36,-0.07,0.1
2022,12,Middle Tennessee,Florida Atlantic,0.39,0.7,0.04,0.12
2022,12,Minnesota,Iowa,0.12,0.28,0.14,0.08
2022,12,Mississippi State,East Tennessee State,0.28,0.42,0.37,0.0
2022,12,Missouri,New Mexico State,0.39,0.64,0.19,-0.04
2022,12,Navy,UCF,0.14,-0.32,0.17,0.06
2022,12,NC State,Louisville,-0.05,0.02,-0.02,0.01
2022,12,Nebraska,Wisconsin,0.04,0.27,-0.17,0.13
2022,12,Nevada,Fresno State,0.21,0.27,0.2,0.34
2022,12,New Mexico,San Diego State,-0.04,0.05,-0.09,0.25
2022,12,New Mexico State,Missouri,-0.04,-0.22,0.06,0.39
2022,12,North Carolina,Georgia Tech,0.15,0.02,0.47,0.22
2022,12,Northern Illinois,Miami (OH),0.22,0.48,0.2,0.1
2022,12,Northwestern,Purdue,-0.03,-0.01,-0.04,0.04
2022,12,Notre Dame,Boston College,0.33,0.3,0.35,-0.2
2022,12,Ohio,Ball State,0.28,0.36,0.23,0.08
2022,12,Ohio State,Maryland,0.24,0.4,0.12,0.31
2022,12,Oklahoma,Oklahoma State,0.03,-0.01,0.08,-0.05
2022,12,Oklahoma State,Oklahoma,-0.05,-0.13,0.15,0.03
2022,12,Old Dominion,App State,0.14,0.45,-0.33,0.45
2022,12,Ole Miss,Arkansas,0.26,0.06,0.49,0.34
2022,12,Oregon,Utah,0.06,0.25,-0.21,-0.05
2022,12,Oregon State,Arizona State,0.43,0.5,0.38,0.14
2022,12,Penn State,Rutgers,0.23,0.13,0.37,-0.29
2022,12,Pittsburgh,Duke,0.09,0.16,0.11,0.02
2022,12,Purdue,Northwestern,0.04,0.23,-0.08,-0.03
2022,12,Rice,UTSA,-0.08,-0.02,-0.17,0.22
2022,12,Rutgers,Penn State,-0.29,-0.04,-0.59,0.23
2022,12,San Diego State,New Mexico,0.25,0.73,0.02,-0.04
2022,12,San José State,Utah State,0.06,0.28,0.04,0.23
2022,12,SMU,Tulane,0.09,0.24,-0.11,0.53
2022,12,South Alabama,Southern Miss,0.15,0.59,-0.04,0.08
2022,12,South Carolina,Tennessee,0.61,0.95,0.24,0.35
2022,12,Southern Miss,South Alabama,0.08,0.16,0.09,0.15
2022,12,South Florida,Tulsa,0.35,0.59,0.19,0.44
2022,12,Stanford,California,0.1,0.31,-0.25,0.09
2022,12,Syracuse,Wake Forest,0.28,0.29,0.26,0.19
2022,12,TCU,Baylor,0.3,0.35,0.23,0.3
2022,12,Temple,Cincinnati,-0.09,0.26,-0.05,0.09
2022,12,Tennessee,South Carolina,0.35,0.44,0.18,0.61
2022,12,Texas,Kansas,0.41,0.1,0.54,0.29
2022,12,Texas A&M,Massachusetts,0.14,0.0,0.2,-0.14
2022,12,Texas State,Arkansas State,0.11,-0.01,0.25,0.01
2022,12,Texas Tech,Iowa State,0.2,0.44,0.05,-0.19
2022,12,Toledo,Bowling Green,0.1,0.42,0.14,0.35
2022,12,Troy,UL Monroe,0.17,0.03,0.23,-0.02
2022,12,Tulane,SMU,0.53,0.68,0.48,0.09
2022,12,Tulsa,South Florida,0.44,0.68,0.3,0.35
2022,12,UAB,LSU,-0.04,-0.02,-0.06,0.39
2022,12,UCF,Navy,0.06,0.02,0.27,0.14
2022,12,UCLA,USC,0.42,0.45,0.39,0.39
2022,12,UConn,Army,0.16,0.24,0.48,0.25
2022,12,UL Monroe,Troy,-0.02,-0.02,-0.03,0.17
2022,12,UNLV,Hawai'i,0.22,0.35,0.07,0.07
2022,12,USC,UCLA,0.39,0.56,0.19,0.42
2022,12,Utah,Oregon,-0.05,-0.26,0.18,0.06
2022,12,Utah State,San José State,0.23,0.41,0.21,0.06
2022,12,UTEP,Florida International,0.3,1.03,-0.04,-0.27
2022,12,UTSA,Rice,0.22,0.13,0.32,-0.08
2022,12,Vanderbilt,Florida,0.11,0.66,0.03,0.31
2022,12,Virginia Tech,Liberty,0.16,-0.04,0.28,0.04
2022,12,Wake Forest,Syracuse,0.19,0.27,0.12,0.28
2022,12,Washington,Colorado,0.47,0.4,0.53,-0.01
2022,12,Washington State,Arizona,0.05,0.06,0.04,0.01
2022,12,Western Kentucky,Auburn,-0.03,-0.09,0.1,0.26
2022,12,Western Michigan,Central Michigan,0.1,0.15,0.08,-0.03
2022,12,West Virginia,Kansas State,0.22,0.22,0.23,0.05
2022,12,Wisconsin,Nebraska,0.13,-0.02,0.19,0.04
2022,12,Wyoming,Boise State,0.05,-0.36,0.43,0.09
2022,13,Air Force,San Diego State,0.03,-0.23,0.05,-0.08
2022,13,Akron,Northern Illinois,0.38,0.79,0.17,-0.12
2022,13,Alabama,Auburn,0.51,0.7,0.35,0.29
2022,13,App State,Georgia Southern,0.37,0.32,0.39,0.27
2022,13,Arizona,Arizona State,0.44,0.51,0.59,0.26
2022,13,Arizona State,Arizona,0.26,0.56,0.04,0.44
2022,13,Arkansas,Missouri,0.16,0.19,0.13,0.35
2022,13,Arkansas State,Troy,-0.14,-0.1,-0.16,0.33
2022,13,Army,Massachusetts,0.38,0.71,0.35,-0.07
2022,13,Auburn,Alabama,0.29,-0.26,0.67,0.51
2022,13,Ball State,Miami (OH),0.16,0.24,0.32,0.15
2022,13,Baylor,Texas,0.06,0.1,0.01,0.4
2022,13,Boise State,Utah State,0.37,0.79,0.08,0.03
2022,13,Boston College,Syracuse,0.24,0.46,-0.02,0.26
2022,13,Bowling Green,Ohio,0.1,0.15,0.01,0.24
2022,13,Buffalo,Kent State,0.09,0.04,0.12,0.1
2022,13,BYU,Stanford,0.45,0.66,0.4,0.37
2022,13,California,UCLA,0.44,0.68,0.04,0.29
2022,13,Central Michigan,Eastern Michigan,0.1,-0.36,0.44,0.3
2022,13,Cincinnati,Tulane,0.26,0.0,0.43,0.15
2022,13,Clemson,South Carolina,0.15,-0.18,0.42,-0.02
2022,13,Coastal Carolina,James Madison,-0.09,-0.11,-0.04,0.32
2022,13,Colorado,Utah,-0.01,0.07,-0.1,0.53
2022,13,Colorado State,New Mexico,0.06,0.38,-0.26,-0.18
2022,13,Duke,Wake Forest,0.47,0.68,0.21,0.35
2022,13,East Carolina,Temple,0.43,0.46,0.39,0.38
2022,13,Eastern Michigan,Central Michigan,0.3,0.51,0.1,0.1
2022,13,Florida,Florida State,0.19,0.09,0.26,0.28
2022,13,Florida Atlantic,Western Kentucky,0.63,0.69,0.53,0.18
2022,13,Florida International,Middle Tennessee,0.17,0.4,0.13,0.28
2022,13,Florida State,Florida,0.28,0.31,0.26,0.19
2022,13,Fresno State,Wyoming,0.14,0.16,0.12,-0.17
2022,13,Georgia,Georgia Tech,0.22,0.45,0.11,0.03
2022,13,Georgia Southern,App State,0.27,0.33,0.28,0.37
2022,13,Georgia State,Marshall,0.17,0.48,-0.11,0.35
2022,13,Georgia Tech,Georgia,0.03,0.1,-0.1,0.22
2022,13,Hawai'i,San José State,0.05,0.04,0.08,0.3
2022,13,Houston,Tulsa,0.23,0.34,0.16,0.22
2022,13,Illinois,Northwestern,0.18,0.22,0.22,-0.32
2022,13,Indiana,Purdue,0.08,-0.13,0.32,0.3
2022,13,Iowa,Nebraska,0.04,-0.11,0.24,0.13
2022,13,Iowa State,TCU,-0.16,-0.42,0.14,0.35
2022,13,James Madison,Coastal Carolina,0.32,0.42,0.21,-0.09
2022,13,Kansas,Kansas State,0.26,0.18,0.35,0.39
2022,13,Kansas State,Kansas,0.39,0.4,0.39,0.26
2022,13,Kent State,Buffalo,0.1,-0.24,0.41,0.09
2022,13,Kentucky,Louisville,0.2,0.7,-0.06,0.1
2022,13,Liberty,New Mexico State,-0.02,0.18,-0.27,0.35
2022,13,Louisiana,Texas State,0.34,0.53,0.26,0.16
2022,13,Louisiana Tech,UAB,0.04,0.05,0.39,0.43
2022,13,Louisville,Kentucky,0.1,0.14,0.24,0.2
2022,13,LSU,Texas A&M,0.23,0.08,0.42,0.37
2022,13,Marshall,Georgia State,0.35,0.23,0.45,0.17
2022,13,Maryland,Rutgers,0.14,0.16,0.13,-0.23
2022,13,Massachusetts,Army,-0.07,0.15,-0.2,0.38
2022,13,Memphis,SMU,0.25,0.24,0.41,0.31
2022,13,Miami,Pittsburgh,0.03,0.11,0.07,0.35
2022,13,Miami (OH),Ball State,0.15,0.08,0.34,0.16
2022,13,Michigan,Ohio State,0.44,0.54,0.37,0.18
2022,13,Michigan State,Penn State,0.03,0.05,0.0,0.34
2022,13,Middle Tennessee,Florida International,0.28,0.3,0.26,0.17
2022,13,Minnesota,Wisconsin,0.18,0.54,-0.17,0.16
2022,13,Mississippi State,Ole Miss,0.01,0.11,-0.12,0.1
2022,13,Missouri,Arkansas,0.35,0.41,0.3,0.16
2022,13,NC State,North Carolina,0.09,0.31,-0.28,0.05
2022,13,Nebraska,Iowa,0.13,0.64,-0.34,0.04
2022,13,Nevada,UNLV,0.04,0.22,0.02,0.08
2022,13,New Mexico,Colorado State,-0.18,-0.22,-0.13,0.06
2022,13,New Mexico State,Liberty,0.35,0.48,0.29,-0.02
2022,13,North Carolina,NC State,0.05,0.06,0.04,0.09
2022,13,Northern Illinois,Akron,-0.12,-0.2,-0.03,0.38
2022,13,North Texas,Rice,0.27,0.42,0.12,0.19
2022,13,Northwestern,Illinois,-0.32,0.11,-0.37,0.18
2022,13,Notre Dame,USC,0.43,0.85,-0.07,0.49
2022,13,Ohio,Bowling Green,0.24,0.41,0.17,0.1
2022,13,Ohio State,Michigan,0.18,0.18,0.16,0.44
2022,13,Oklahoma,Texas Tech,0.29,0.44,0.14,0.28
2022,13,Oklahoma State,West Virginia,-0.02,-0.18,0.16,0.08
2022,13,Old Dominion,South Alabama,0.29,0.46,0.01,0.28
2022,13,Ole Miss,Mississippi State,0.1,0.32,-0.14,0.01
2022,13,Oregon,Oregon State,0.17,0.27,0.07,0.18
2022,13,Oregon State,Oregon,0.18,-0.21,0.3,0.17
2022,13,Penn State,Michigan State,0.34,0.77,0.04,0.03
2022,13,Pittsburgh,Miami,0.35,0.63,0.21,0.03
2022,13,Purdue,Indiana,0.3,0.35,0.22,0.08
2022,13,Rice,North Texas,0.19,0.42,0.07,0.27
2022,13,Rutgers,Maryland,-0.23,-0.18,-0.28,0.14
2022,13,San Diego State,Air Force,-0.08,0.07,0.12,0.03
2022,13,San José State,Hawai'i,0.3,0.56,0.13,0.05
2022,13,SMU,Memphis,0.31,0.58,0.03,0.25
2022,13,South Alabama,Old Dominion,0.28,0.53,0.16,0.29
2022,13,South Carolina,Clemson,-0.02,0.15,-0.21,0.15
2022,13,Southern Miss,UL Monroe,0.21,0.4,0.14,-0.03
2022,13,South Florida,UCF,0.36,0.1,0.48,0.44
2022,13,Stanford,BYU,0.37,0.45,0.16,0.45
2022,13,Syracuse,Boston College,0.26,0.32,0.19,0.24
2022,13,TCU,Iowa State,0.35,0.77,0.01,-0.16
2022,13,Temple,East Carolina,0.38,0.5,-0.03,0.43
2022,13,Tennessee,Vanderbilt,0.48,0.14,0.72,-0.22
2022,13,Texas,Baylor,0.4,0.36,0.47,0.06
2022,13,Texas A&M,LSU,0.37,0.79,0.21,0.23
2022,13,Texas State,Louisiana,0.16,0.03,0.29,0.34
2022,13,Texas Tech,Oklahoma,0.28,0.48,0.06,0.29
2022,13,Toledo,Western Michigan,-0.19,-0.19,-0.1,-0.23
2022,13,Troy,Arkansas State,0.33,0.23,0.42,-0.14
2022,13,Tulane,Cincinnati,0.15,0.09,0.18,0.26
2022,13,Tulsa,Houston,0.22,0.34,0.02,0.23
2022,13,UAB,Louisiana Tech,0.43,-0.01,0.58,0.04
2022,13,UCF,South Florida,0.44,0.49,0.41,0.36
2022,13,UCLA,California,0.29,0.26,0.31,0.44
2022,13,UL Monroe,Southern Miss,-0.03,0.01,-0.06,0.21
2022,13,UNLV,Nevada,0.08,0.36,-0.17,0.04
2022,13,USC,Notre Dame,0.49,0.74,0.35,0.43
2022,13,Utah,Colorado,0.53,0.67,0.56,-0.01
2022,13,Utah State,Boise State,0.03,0.05,0.09,0.37
2022,13,UTEP,UTSA,0.28,0.29,0.37,0.37
2022,13,UTSA,UTEP,0.37,0.85,-0.1,0.28
2022,13,Vanderbilt,Tennessee,-0.22,-0.22,-0.21,0.48
2022,13,Wake Forest,Duke,0.35,0.47,0.17,0.47
2022,13,Washington,Washington State,0.59,0.71,0.6,0.19
2022,13,Washington State,Washington,0.19,0.26,0.05,0.59
2022,13,Western Kentucky,Florida Atlantic,0.18,0.57,-0.28,0.63
2022,13,Western Michigan,Toledo,-0.23,-0.4,-0.11,-0.19
2022,13,West Virginia,Oklahoma State,0.08,-0.08,0.19,-0.02
2022,13,Wisconsin,Minnesota,0.16,0.26,0.07,0.18
2022,13,Wyoming,Fresno State,-0.17,-0.02,-0.24,0.14
2022,14,Akron,Buffalo,-0.01,-0.01,0.04,-0.06
2022,14,Boise State,Fresno State,0.02,-0.05,0.1,0.03
2022,14,Buffalo,Akron,-0.06,0.13,-0.37,-0.01
2022,14,Clemson,North Carolina,0.37,0.57,0.04,-0.03
2022,14,Coastal Carolina,Troy,0.22,0.28,0.12,0.3
2022,14,Fresno State,Boise State,0.03,0.15,-0.07,0.02
2022,14,Georgia,LSU,0.36,0.91,0.0,0.26
2022,14,Kansas State,TCU,0.14,0.03,0.23,0.11
2022,14,LSU,Georgia,0.26,0.41,-0.27,0.36
2022,14,Michigan,Purdue,0.43,0.88,0.22,0.17
2022,14,New Mexico State,Valparaiso,0.8,1.12,0.51,0.0
2022,14,North Carolina,Clemson,-0.03,-0.16,0.16,0.37
2022,14,North Texas,UTSA,0.18,0.19,0.16,0.29
2022,14,Ohio,Toledo,-0.05,0.0,-0.11,0.13
2022,14,Purdue,Michigan,0.17,0.27,0.02,0.43
2022,14,TCU,Kansas State,0.11,0.06,0.17,0.14
2022,14,Toledo,Ohio,0.13,0.3,0.03,-0.05
2022,14,Troy,Coastal Carolina,0.3,1.03,-0.14,0.22
2022,14,Tulane,UCF,0.45,0.73,0.16,0.1
2022,14,UCF,Tulane,0.1,0.0,0.23,0.45
2022,14,USC,Utah,0.18,0.17,0.19,0.46
2022,14,Utah,USC,0.46,0.5,0.42,0.18
2022,14,UTSA,North Texas,0.29,0.55,0.06,0.18
2022,15,Army,Navy,-0.18,-0.24,-0.16,-0.08
2022,15,Navy,Army,-0.08,-0.07,-0.08,-0.18
