id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401431246,2022,1,regular,2022-09-03 18:00:00,Bethel (MN),Pacific Lutheran,Minnesota,Northwest,41,9,False,False,Royal Stadium
401433408,2022,1,regular,2022-09-03 18:00:00,McMurry,Birmingham-Southern,American Southwest,Southern Athletic,9,26,True,False,War Memorial Stadium (AR)
401430975,2022,1,regular,2022-09-03 18:00:00,Eureka,Nebraska Wesleyan,NACC,American Rivers,6,31,False,False,Pete FioRito Stadium at McKinzie Field
401431298,2022,1,regular,2022-09-03 18:00:00,Lake Forest,Wisconsin Lutheran,Midwest,NACC,42,7,False,False,Farwell Field
401431318,2022,1,regular,2022-09-03 18:00:00,Concordia Chicago,Chicago,NACC,Midwest,14,34,False,False,Concordia Stadium
401432514,2022,1,regular,2022-09-03 18:00:00,Wisconsin Eau Claire,Loras,Wisconsin,American Rivers,30,27,False,False,Carson Park
401432560,2022,1,regular,2022-09-03 18:00:00,Martin Luther,Concordia (WI),Upper Midwest,NACC,14,35,False,False,MLC Bowl
401432510,2022,1,regular,2022-09-03 18:00:00,Central College,St. Olaf,American Rivers,Minnesota,44,13,False,False,Ron and Joyce Schipper Stadium
401435346,2022,1,regular,2022-09-03 18:00:00,Wisconsin Oshkosh,East Texas Baptist,Wisconsin,American Southwest,52,13,False,False,J.J. Keller Field at Titan Stadium
401435103,2022,1,regular,2022-09-03 18:00:00,Saint John's (MN),Wisconsin Whitewater,Minnesota,Wisconsin,24,10,False,False,Clemens Stadium
401431293,2022,1,regular,2022-09-03 18:00:00,Knox,Westminster (MO),Midwest,Upper Midwest,26,0,False,False,Harley Knosher Bowl
401404057,2022,1,regular,2022-09-03 18:00:00,Iowa State,Southeast Missouri State,Big 12,OVC,42,10,False,False,Jack Trice Stadium
401425513,2022,1,regular,2022-09-03 18:00:00,Delaware State,Lincoln (PA),MEAC,CIAA,34,0,False,False,Alumni Stadium
401413214,2022,1,regular,2022-09-03 18:00:00,Jacksonville State,Davidson,Atlantic Sun,Pioneer,35,17,False,False,AmFirst Stadium
401420822,2022,1,regular,2022-09-03 18:00:00,Youngstown State,Duquesne,MVFC,NEC,31,14,False,False,Stambaugh Stadium
401445818,2022,1,regular,2022-09-03 18:00:00,Bloomsburg,Stonehill,Pennsylvania State Athletic,NEC,30,33,False,False,Robert B. Redman Stadium
401431821,2022,1,regular,2022-09-03 18:00:00,Walsh,Tiffin,Great Midwest Athletic,Great Midwest Athletic,0,42,False,True,Tom Benson Hall of Fame Stadium
401403971,2022,1,regular,2022-09-03 18:30:00,UCLA,Bowling Green,Pac-12,Mid-American,45,17,False,False,Rose Bowl
401413333,2022,1,regular,2022-09-03 19:00:00,Montana,Northwestern State,Big Sky,Southland,47,0,False,False,Washington-Grizzly Stadium
401431579,2022,1,regular,2022-09-03 19:00:00,Lake Erie,Hillsdale,Great Midwest Athletic,Great Midwest Athletic,31,35,False,True,Jack Britt Memorial Stadium
401438680,2022,1,regular,2022-09-03 19:00:00,Willamette,Pomona Pitzer,Northwest,So. Cal.,21,44,False,False,McCulloch Stadium
401415211,2022,1,regular,2022-09-03 19:30:00,Wyoming,Tulsa,Mountain West,American Athletic,40,37,False,False,War Memorial Stadium
401403967,2022,1,regular,2022-09-03 19:30:00,San Diego State,Arizona,Mountain West,Pac-12,20,38,False,False,Snapdragon Stadium
401405063,2022,1,regular,2022-09-03 19:30:00,Nebraska,North Dakota,Big Ten,MVFC,38,17,False,False,"Memorial Stadium (Lincoln, NE)"
401403858,2022,1,regular,2022-09-03 19:30:00,Georgia,Oregon,SEC,Pac-12,49,3,True,False,Mercedes-Benz Stadium
401403855,2022,1,regular,2022-09-03 19:30:00,Arkansas,Cincinnati,SEC,American Athletic,31,24,False,False,Razorback Stadium
401411097,2022,1,regular,2022-09-03 19:30:00,Miami,Bethune-Cookman,ACC,SWAC,70,13,False,False,Hard Rock Stadium
401415015,2022,1,regular,2022-09-03 19:30:00,Marshall,Norfolk State,Sun Belt,MEAC,55,3,False,False,Joan C. Edwards Stadium
401420836,2022,1,regular,2022-09-03 19:30:00,North Dakota State,Drake,MVFC,Pioneer,56,14,False,False,Fargodome
401426542,2022,1,regular,2022-09-03 19:30:00,UTSA,Houston,Conference USA,American Athletic,35,37,False,False,Alamodome
401426541,2022,1,regular,2022-09-03 19:30:00,Oklahoma,UTEP,Big 12,Conference USA,45,13,False,False,"Memorial Stadium (Norman, OK)"
401413236,2022,1,regular,2022-09-03 20:00:00,Eastern Washington,Tennessee State,Big Sky,OVC,36,29,False,False,Roos Field
401415612,2022,1,regular,2022-09-03 20:00:00,South Florida,BYU,American Athletic,FBS Independents,21,50,False,False,Raymond James Stadium
401430671,2022,1,regular,2022-09-03 20:00:00,Shaw,Wingate,CIAA,South Atlantic,7,21,False,False,George Williams Athletic Complex
401403968,2022,1,regular,2022-09-03 20:00:00,California,UC Davis,Pac-12,Big Sky,34,13,False,False,California Memorial Stadium
401415176,2022,1,regular,2022-09-03 20:00:00,Northern Colorado,Houston Christian,Big Sky,Southland,34,46,False,False,Nottingham Field
401439513,2022,1,regular,2022-09-03 20:00:00,Edward Waters,Clark Atlanta,SIAC,SIAC,34,39,False,True,Earl Kitchings Stadium
401445811,2022,1,regular,2022-09-03 20:00:00,Lewis & Clark,Puget Sound,Northwest,Northwest,41,15,False,True,Griswold Stadium
401403860,2022,1,regular,2022-09-03 20:00:00,Ole Miss,Troy,SEC,Sun Belt,28,10,False,False,Vaught-Hemingway Stadium
401432888,2022,1,regular,2022-09-03 21:00:00,Wisconsin La Crosse,Dakota State University,Wisconsin,,42,7,False,False,Veterans Memorial Stadium (WI)
401421116,2022,1,regular,2022-09-03 21:00:00,South Alabama,Nicholls,Sun Belt,Southland,48,7,False,False,Hancock Whitney Stadium
401415212,2022,1,regular,2022-09-03 21:30:00,Nevada,Texas State,Mountain West,Sun Belt,38,14,False,False,Mackay Stadium
401431489,2022,1,regular,2022-09-03 22:00:00,Indianapolis,Saint Xavier,Great Lakes,,57,0,False,False,Key Stadium
401426536,2022,1,regular,2022-09-03 22:00:00,Ohio,Florida Atlantic,Mid-American,Conference USA,41,38,False,False,Peden Stadium
401426538,2022,1,regular,2022-09-03 22:00:00,James Madison,Middle Tennessee,Sun Belt,Conference USA,44,7,False,False,Bridgeforth Stadium
401432331,2022,1,regular,2022-09-03 22:00:00,Newberry,Allen,South Atlantic,SIAC,40,6,False,False,Setzler Field
401426540,2022,1,regular,2022-09-03 22:00:00,USC,Rice,Pac-12,Conference USA,66,14,False,False,Los Angeles Memorial Coliseum
401423411,2022,1,regular,2022-09-03 22:00:00,Stetson,Concordia-Michigan,Pioneer,,24,14,False,False,Spec Martin Municipal Stadium
401431566,2022,1,regular,2022-09-03 22:00:00,Slippery Rock,Wayne State (MI),Pennsylvania State Athletic,GLIAC,42,10,False,False,Mihalik-Thompson Stadium
401413203,2022,1,regular,2022-09-03 22:00:00,Chattanooga,Wofford,Southern,Southern,31,0,False,True,Finley Stadium
401431854,2022,1,regular,2022-09-03 22:00:00,Morehouse,West Alabama,SIAC,Gulf South,16,24,False,False,B.T. Harvey Stadium
401432090,2022,1,regular,2022-09-03 22:00:00,Alderson-Broaddus,Mercyhurst,Mountain East,Pennsylvania State Athletic,28,45,False,False,Multi-Sport Performance Stadium
401431863,2022,1,regular,2022-09-03 22:00:00,West Georgia,Carson Newman,Gulf South,South Atlantic,38,7,False,False,University Stadium (GA)
401424417,2022,1,regular,2022-09-03 22:00:00,Hampton,Howard,CAA,MEAC,31,28,False,False,Armstrong Stadium
401422978,2022,1,regular,2022-09-03 22:00:00,Bucknell,Towson,Patriot,CAA,13,14,False,False,Christy Mathewson-Memorial Stadium
401420777,2022,1,regular,2022-09-03 22:00:00,Georgia Southern,Morgan State,Sun Belt,MEAC,59,7,False,False,Allen E. Paulson Stadium
401430695,2022,1,regular,2022-09-03 22:00:00,Lenoir Rhyne,Virginia State,South Atlantic,CIAA,38,19,False,False,Helen and Leonard Moretz Stadium
401423449,2022,1,regular,2022-09-03 22:00:00,Alabama State,Miles,SWAC,SIAC,21,13,False,False,Hornet Stadium
401429860,2022,1,regular,2022-09-03 22:00:00,Benedict,Elizabeth City State,SIAC,CIAA,52,14,False,False,Charlie W. Johnson Stadium
401430921,2022,1,regular,2022-09-03 22:00:00,Buena Vista,Gustavus Adolphus,American Rivers,Minnesota,20,62,False,False,J. Leslie Rollins Stadium
401444470,2022,1,regular,2022-09-03 22:00:00,Livingstone,Catawba,CIAA,South Atlantic,19,44,False,False,Alumni Memorial Stadium (NC)
401432880,2022,1,regular,2022-09-03 22:00:00,Randolph Macon,North Carolina Wesleyan,Old Dominion,USA South,49,7,False,False,Day Field
401432628,2022,1,regular,2022-09-03 22:00:00,Washington and Lee,Christopher Newport,Old Dominion,New Jersey,3,9,False,False,Wilson Field
401455583,2022,1,regular,2022-09-03 22:00:00,Finlandia University,Benedictine (IL),Upper Midwest,NACC,7,52,True,False,McAfee Field
401432436,2022,1,regular,2022-09-03 22:30:00,University of Mary,Wayne State (NE),Northern Sun,Northern Sun,28,33,False,True,MDU Resources Community Bowl
401432323,2022,1,regular,2022-09-03 23:00:00,Albany State,Mississippi College,SIAC,Gulf South,28,14,False,False,Albany State University Coliseum
401431860,2022,1,regular,2022-09-03 23:00:00,West Florida,Warner,Gulf South,,52,3,True,False,Blue Wahoos Stadium
401466246,2022,1,regular,2022-09-03 23:00:00,Valparaiso,Indiana Wesleyan,Pioneer,,20,17,False,False,Brown Field
401425418,2022,1,regular,2022-09-03 23:00:00,Arkansas State,Grambling,Sun Belt,SWAC,58,3,False,False,Centennial Bank Stadium
401431906,2022,1,regular,2022-09-03 23:00:00,UT Permian Basin,Southwest Baptist,Lone Star,Great Lakes,17,41,False,False,Ratliff Stadium
401424416,2022,1,regular,2022-09-03 23:00:00,Baylor,UAlbany,Big 12,CAA,69,10,False,False,McLane Stadium
401418609,2022,1,regular,2022-09-03 23:00:00,Austin Peay,Presbyterian,Atlantic Sun,Pioneer,63,0,False,False,Governors Stadium
401420873,2022,1,regular,2022-09-03 23:00:00,Alcorn State,Stephen F. Austin,SWAC,Western Athletic,27,31,False,False,Jack Spinks Stadium
401420846,2022,1,regular,2022-09-03 23:00:00,Incarnate Word,Southern Illinois,Southland,MVFC,64,29,False,False,Gayle and Tom Benson Stadium
401423918,2022,1,regular,2022-09-03 23:00:00,Prairie View A&M,Texas Southern,SWAC,SWAC,40,23,False,True,Panther Stadium
401431894,2022,1,regular,2022-09-03 23:00:00,Midwestern State,CSU Pueblo,Lone Star,Rocky Mountain,27,59,False,False,"Memorial Stadium (Wichita Falls, TX)"
401423925,2022,1,regular,2022-09-03 23:00:00,Southern,Florida Memorial University,SWAC,,86,0,False,False,Ace W. Mumford Stadium
401404056,2022,1,regular,2022-09-03 23:00:00,Kansas State,South Dakota,Big 12,MVFC,34,0,False,False,Bill Snyder Family Stadium
401403866,2022,1,regular,2022-09-03 23:00:00,Vanderbilt,Elon,SEC,CAA,42,31,False,False,FirstBank Stadium
401403856,2022,1,regular,2022-09-03 23:00:00,Auburn,Mercer,SEC,Southern,42,16,False,False,Jordan-Hare Stadium
401404157,2022,1,regular,2022-09-03 23:00:00,Southern Miss,Liberty,Sun Belt,FBS Independents,27,29,False,False,M. M. Roberts Stadium
401404134,2022,1,regular,2022-09-03 23:00:00,Coastal Carolina,Army,Sun Belt,FBS Independents,38,28,False,False,Brooks Stadium (SC)
401403859,2022,1,regular,2022-09-03 23:00:00,Kentucky,Miami (OH),SEC,Mid-American,37,13,False,False,Kroger Field
401403857,2022,1,regular,2022-09-03 23:00:00,Florida,Utah,SEC,Pac-12,29,26,False,False,Ben Hill Griffin Stadium
401414778,2022,1,regular,2022-09-03 23:00:00,Tulane,Massachusetts,American Athletic,FBS Independents,42,10,False,False,Yulman Stadium
401430708,2022,1,regular,2022-09-03 23:00:00,Fayetteville State,UNC Pembroke,CIAA,Mountain East,15,13,False,False,"Luther ""Nick"" Jeralds Stadium"
401432646,2022,1,regular,2022-09-03 23:00:00,Huntingdon,Linfield,USA South,Northwest,34,41,False,False,Charles Lee Field at Samford Stadium
401435063,2022,1,regular,2022-09-03 23:00:00,Utica,Rochester (NY),Empire 8,Liberty League,43,28,False,False,Charles A. Gaetano Stadium
401435180,2022,1,regular,2022-09-03 23:00:00,Denison,Capital,North Coast,Ohio,48,31,False,False,Deeds Field-Piper Stadium
401431094,2022,1,regular,2022-09-03 23:00:00,North Park,Manchester,CCIW,Heartland,14,23,False,False,Holmgren Athletic Complex
401431006,2022,1,regular,2022-09-03 23:00:00,Trinity (TX),Sul Ross State,Southern Athletic,American Southwest,55,7,False,False,Trinity University Stadium
401435213,2022,1,regular,2022-09-03 23:00:00,Wisconsin Stevens Point,Mayville State,Wisconsin,,24,31,False,False,Community Stadium at Goerke Park
401421121,2022,1,regular,2022-09-03 23:00:00,Louisiana,SE Louisiana,Sun Belt,Southland,24,7,False,False,Cajun Field
401405065,2022,1,regular,2022-09-03 23:00:00,Wisconsin,Illinois State,Big Ten,MVFC,38,0,False,False,Camp Randall Stadium
401441340,2022,1,regular,2022-09-03 23:00:00,Southern Virginia,Wilmington (OH),USA South,Ohio,27,52,False,False,Knight Stadium
401431178,2022,1,regular,2022-09-03 23:00:00,Heidelberg,Adrian,Ohio,Michigan,31,0,False,False,Hoernemann Stadium
401435106,2022,1,regular,2022-09-03 23:00:00,Minnesota Morris,Macalester,Upper Midwest,Minnesota,24,45,False,False,Big Cat Stadium
401432524,2022,1,regular,2022-09-03 23:00:00,Mary Hardin Baylor,Muhlenberg,American Southwest,Centennial,62,13,False,False,Crusader Stadium
401424943,2022,1,regular,2022-09-03 23:00:00,Arkansas-Pine Bluff,Lane College,SWAC,SIAC,48,42,False,False,Golden Lion Stadium
401404124,2022,1,regular,2022-09-03 23:30:00,Ohio State,Notre Dame,Big Ten,FBS Independents,21,10,False,False,Ohio Stadium
401432765,2022,1,regular,2022-09-03 23:30:00,Geneva,Wooster,Presidents',North Coast,25,33,False,False,Reeves Field (PA)
401426539,2022,1,regular,2022-09-03 23:30:00,North Texas,SMU,Conference USA,American Athletic,10,48,False,False,DATCU Stadium
401420797,2022,1,regular,2022-09-03 23:30:00,North Carolina Central,North Carolina A&T,MEAC,Big South,28,13,True,False,Bank of America Stadium
401403854,2022,1,regular,2022-09-03 23:30:00,Alabama,Utah State,SEC,Mountain West,55,0,False,False,Bryant-Denny Stadium
401403861,2022,1,regular,2022-09-03 23:30:00,Mississippi State,Memphis,SEC,American Athletic,49,23,False,False,Davis Wade Stadium
401403863,2022,1,regular,2022-09-03 23:30:00,South Carolina,Georgia State,SEC,Sun Belt,35,14,False,False,Williams-Brice Stadium
401404055,2022,1,regular,2022-09-04 00:00:00,Texas Tech,Murray State,Big 12,OVC,63,10,False,False,Jones AT&T Stadium
401413340,2022,1,regular,2022-09-04 00:00:00,Montana State,McNeese,Big Sky,Southland,40,17,False,False,Bobcat Stadium
401411099,2022,1,regular,2022-09-04 00:00:00,Syracuse,Louisville,ACC,ACC,31,7,False,True,JMA Wireless Dome
401404059,2022,1,regular,2022-09-04 00:00:00,Texas,UL Monroe,Big 12,Sun Belt,52,10,False,False,DKR-Texas Memorial Stadium
401415210,2022,1,regular,2022-09-04 00:00:00,New Mexico,Maine,Mountain West,CAA,41,0,False,False,University Stadium (NM)
401431911,2022,1,regular,2022-09-04 00:00:00,Western Colorado,West Texas,Rocky Mountain,Lone Star,6,44,False,False,Buffalo Stadium
401403970,2022,1,regular,2022-09-04 00:00:00,Stanford,Colgate,Pac-12,Patriot,41,10,False,False,Stanford Stadium
401433060,2022,1,regular,2022-09-04 00:00:00,Western New Mexico,Adams State,Lone Star,Rocky Mountain,34,20,False,False,Ben Altamirano Field
401431901,2022,1,regular,2022-09-04 00:00:00,Texas A&M-Kingsville,North American,Lone Star,,60,0,False,False,Javelina Stadium
401439762,2022,1,regular,2022-09-04 00:00:00,Northwestern (MN),Augsburg,Upper Midwest,Minnesota,15,23,False,False,Reynolds Field
401431240,2022,1,regular,2022-09-04 00:00:00,Crown,Hamline,Upper Midwest,Minnesota,14,39,False,False,Old National Bank Stadium
401430981,2022,1,regular,2022-09-04 00:00:00,Monmouth (IL),Wartburg,Midwest,American Rivers,7,34,False,False,April Zorn Memorial Stadium
401432189,2022,1,regular,2022-09-04 01:00:00,San Diego,La Verne,Pioneer,So. Cal.,58,0,False,False,Torero Stadium
401403974,2022,1,regular,2022-09-04 01:30:00,Washington State,Idaho,Pac-12,Big Sky,24,17,False,False,Gesa Field
401432637,2022,1,regular,2022-09-04 02:00:00,George Fox,Redlands,Northwest,So. Cal.,38,31,False,False,Ted Runner Stadium
401435149,2022,1,regular,2022-09-04 02:00:00,Chapman,Pacific (OR),So. Cal.,Northwest,42,21,False,False,Ernie Chapman Stadium
401403969,2022,1,regular,2022-09-04 02:30:00,Oregon State,Boise State,Pac-12,Mountain West,34,17,False,False,Reser Stadium
401403973,2022,1,regular,2022-09-04 02:30:00,Washington,Kent State,Pac-12,Mid-American,45,20,False,False,Husky Stadium
401420855,2022,1,regular,2022-09-04 02:30:00,Sacramento State,Utah Tech,Big Sky,Western Athletic,56,33,False,False,Hornet Stadium
401426543,2022,1,regular,2022-09-04 03:59:00,Hawai'i,Western Kentucky,Mountain West,Conference USA,17,49,False,False,Clarence T.C. Ching Athletics Complex
401431127,2022,1,regular,2022-09-04 17:00:00,Hanover,Centre,Heartland,Southern Athletic,29,31,False,False,Alumni Stadium (IN)
401424947,2022,1,regular,2022-09-04 19:00:00,Jackson State,Florida A&M,SWAC,SWAC,59,3,True,True,Hard Rock Stadium
401431983,2022,1,regular,2022-09-04 20:00:00,Central State,Winston-Salem State,SIAC,CIAA,41,21,True,False,Tom Benson Hall of Fame Stadium
401432363,2022,1,regular,2022-09-04 23:00:00,Tuskegee,Fort Valley State,SIAC,SIAC,6,21,True,True,Cramton Bowl
401403867,2022,1,regular,2022-09-04 23:30:00,Florida State,LSU,ACC,SEC,24,23,True,False,Caesars Superdome
401411101,2022,1,regular,2022-09-06 00:00:00,Georgia Tech,Clemson,ACC,ACC,10,41,True,True,Mercedes-Benz Stadium
401432091,2022,2,regular,2022-09-08 22:00:00,West Liberty,Alderson-Broaddus,Mountain East,Mountain East,30,17,False,True,West Family Stadium
401431518,2022,2,regular,2022-09-08 23:00:00,Quincy,Trinity International (IL),Great Lakes,,53,14,False,False,QU Stadium
401446231,2022,2,regular,2022-09-08 23:00:00,Fairmont State,Charleston (WV),Mountain East,Mountain East,38,40,False,True,Duvall-Rosier Field
401431953,2022,2,regular,2022-09-09 00:00:00,Nebraska Kearney,Pittsburg State,Mid America,Mid America,28,35,False,True,Ron & Carol Cope Stadium at Foster Field
401431916,2022,2,regular,2022-09-09 00:00:00,Central Missouri,Washburn,Mid America,Mid America,32,40,False,True,Audrey J. Walton Stadium at Vernon Kennedy Field
401431927,2022,2,regular,2022-09-09 00:00:00,Fort Hays,Missouri Western,Mid America,Mid America,19,35,False,True,Lewis Field Stadium
401420807,2022,2,regular,2022-09-09 00:00:00,Missouri State,UT Martin,MVFC,OVC,35,30,False,False,Plaster Sports Complex
401432371,2022,2,regular,2022-09-09 00:00:00,Central Oklahoma,Emporia State,Mid America,Mid America,21,13,False,True,Wantland Stadium
401435073,2022,2,regular,2022-09-09 23:00:00,Merrimack,Assumption,NEC,Northeast 10,45,17,False,False,Duane Stadium
401431160,2022,2,regular,2022-09-09 23:00:00,SUNY Maritime,Mass Maritime,ECFC,MSCAC,17,14,False,False,Reinhart Field
401439543,2022,2,regular,2022-09-09 23:00:00,WPI,Endicott,NEWMAC,Commonwealth Coast,0,24,False,False,"Alumni Stadium (Worcester, MA)"
401438633,2022,2,regular,2022-09-09 23:00:00,FDU Florham,William Paterson,Mid Atlantic,New Jersey,28,21,False,False,Robert T. Shields Field
401438607,2022,2,regular,2022-09-09 23:00:00,Nichols,Dean,Commonwealth Coast,ECFC,71,55,False,False,Vendetti Field
401415613,2022,2,regular,2022-09-09 23:30:00,UCF,Louisville,American Athletic,ACC,14,20,False,False,FBC Mortgage Stadium
401415214,2022,2,regular,2022-09-10 01:00:00,New Mexico,Boise State,Mountain West,Mountain West,14,31,False,True,University Stadium (NM)
