season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2018,8,Air Force,UNLV,0.48,1.44,0.31,0.28
2018,8,Akron,Kent State,0.07,0.03,0.14,0.05
2018,8,Alabama,Tennessee,0.37,0.54,0.24,0.03
2018,8,App State,Louisiana,0.12,0.27,0.05,0.02
2018,8,Arizona,UCLA,0.18,0.13,0.26,0.19
2018,8,Arizona State,Stanford,0.11,0.17,0.03,0.1
2018,8,Arkansas,Tulsa,0.0,0.27,-0.07,-0.09
2018,8,Arkansas State,Georgia State,0.59,0.65,0.58,0.03
2018,8,Army,Miami (OH),0.13,-0.86,0.16,0.21
2018,8,Auburn,Ole Miss,0.21,0.52,0.08,0.12
2018,8,Ball State,Eastern Michigan,0.17,0.12,0.23,0.19
2018,8,Boise State,Colorado State,0.48,0.88,0.11,0.25
2018,8,Bowling Green,Ohio,0.17,0.52,-0.2,0.69
2018,8,Buffalo,Toledo,-0.03,-0.02,-0.07,-0.05
2018,8,California,Oregon State,0.37,0.52,0.27,-0.17
2018,8,Central Michigan,Western Michigan,-0.03,-0.05,-0.03,0.2
2018,8,Charlotte,Middle Tennessee,0.08,-0.01,0.18,-0.27
2018,8,Cincinnati,Temple,0.04,-0.16,0.18,0.01
2018,8,Clemson,NC State,0.22,0.39,0.01,-0.1
2018,8,Coastal Carolina,Massachusetts,0.21,0.64,0.07,0.1
2018,8,Colorado,Washington,-0.06,0.17,-0.23,0.11
2018,8,Colorado State,Boise State,0.25,0.26,0.41,0.48
2018,8,Duke,Virginia,0.07,0.06,0.08,0.1
2018,8,East Carolina,UCF,0.04,0.24,-0.28,0.16
2018,8,Eastern Michigan,Ball State,0.19,0.54,-0.03,0.17
2018,8,Florida Atlantic,Marshall,0.03,0.02,0.04,0.03
2018,8,Florida International,Rice,0.37,0.65,0.16,0.15
2018,8,Florida State,Wake Forest,0.3,0.43,0.11,-0.02
2018,8,Fresno State,New Mexico,0.3,0.64,0.07,0.05
2018,8,Georgia Southern,New Mexico State,0.37,0.63,0.37,0.35
2018,8,Georgia State,Arkansas State,0.03,0.41,-0.33,0.59
2018,8,Hawai'i,Nevada,0.05,0.01,0.12,0.21
2018,8,Houston,Navy,0.5,0.68,0.23,0.21
2018,8,Illinois,Wisconsin,0.0,-0.31,0.26,0.32
2018,8,Indiana,Penn State,0.23,0.13,0.39,0.13
2018,8,Iowa,Maryland,0.01,-0.11,0.09,-0.12
2018,8,Kansas,Texas Tech,-0.1,0.0,-0.22,0.38
2018,8,Kent State,Akron,0.05,0.08,0.04,0.07
2018,8,Kentucky,Vanderbilt,0.07,0.19,0.06,-0.01
2018,8,Liberty,Idaho State,0.29,0.36,0.21,0.0
2018,8,Louisiana,App State,0.02,0.11,-0.05,0.12
2018,8,Louisiana Tech,UTEP,0.1,0.13,0.17,0.04
2018,8,LSU,Mississippi State,-0.1,-0.09,-0.07,-0.19
2018,8,Marshall,Florida Atlantic,0.03,-0.27,0.21,0.03
2018,8,Maryland,Iowa,-0.12,-0.28,0.02,0.01
2018,8,Massachusetts,Coastal Carolina,0.1,0.13,-0.02,0.21
2018,8,Memphis,Missouri,0.09,0.0,0.19,0.54
2018,8,Miami (OH),Army,0.21,0.44,-0.23,0.13
2018,8,Michigan,Michigan State,0.08,0.41,-0.1,-0.19
2018,8,Michigan State,Michigan,-0.19,-0.15,-0.26,0.08
2018,8,Middle Tennessee,Charlotte,-0.27,-0.09,-0.4,0.08
2018,8,Minnesota,Nebraska,0.14,0.25,0.03,0.56
2018,8,Mississippi State,LSU,-0.19,-0.56,0.1,-0.1
2018,8,Missouri,Memphis,0.54,0.83,0.31,0.09
2018,8,Navy,Houston,0.21,-0.04,0.27,0.5
2018,8,NC State,Clemson,-0.1,-0.11,-0.09,0.22
2018,8,Nebraska,Minnesota,0.56,0.49,0.63,0.14
2018,8,Nevada,Hawai'i,0.21,0.34,0.15,0.05
2018,8,New Mexico,Fresno State,0.05,0.02,0.08,0.3
2018,8,New Mexico State,Georgia Southern,0.35,0.34,0.39,0.37
2018,8,North Carolina,Syracuse,0.02,0.09,-0.09,0.14
2018,8,North Texas,UAB,0.01,0.34,-0.63,0.08
2018,8,Northwestern,Rutgers,-0.02,0.0,0.02,-0.07
2018,8,Ohio,Bowling Green,0.69,1.26,0.53,0.17
2018,8,Ohio State,Purdue,0.08,0.13,0.0,0.45
2018,8,Oklahoma,TCU,0.46,0.69,0.34,0.04
2018,8,Old Dominion,Western Kentucky,0.21,0.29,0.17,0.22
2018,8,Ole Miss,Auburn,0.12,0.18,0.04,0.21
2018,8,Oregon,Washington State,0.1,0.17,-0.02,0.25
2018,8,Oregon State,California,-0.17,-0.38,0.08,0.37
2018,8,Penn State,Indiana,0.13,0.01,0.33,0.23
2018,8,Purdue,Ohio State,0.45,0.45,0.44,0.08
2018,8,Rice,Florida International,0.15,0.02,0.22,0.37
2018,8,Rutgers,Northwestern,-0.07,-0.18,0.1,-0.02
2018,8,San Diego State,San José State,0.13,0.36,0.08,0.01
2018,8,San José State,San Diego State,0.01,0.21,-0.18,0.13
2018,8,SMU,Tulane,-0.1,0.13,-0.38,0.06
2018,8,Southern Miss,UTSA,0.07,0.32,-0.05,-0.18
2018,8,South Florida,UConn,0.44,0.27,0.59,0.26
2018,8,Stanford,Arizona State,0.1,0.4,-0.04,0.11
2018,8,Syracuse,North Carolina,0.14,0.18,0.11,0.02
2018,8,TCU,Oklahoma,0.04,0.16,-0.07,0.46
2018,8,Temple,Cincinnati,0.01,0.14,-0.16,0.04
2018,8,Tennessee,Alabama,0.03,0.52,-0.38,0.37
2018,8,Texas State,UL Monroe,0.01,0.02,0.01,0.15
2018,8,Texas Tech,Kansas,0.38,0.6,0.0,-0.1
2018,8,Toledo,Buffalo,-0.05,-0.25,0.11,-0.03
2018,8,Tulane,SMU,0.06,-0.05,0.13,-0.1
2018,8,Tulsa,Arkansas,-0.09,-0.38,0.18,0.0
2018,8,UAB,North Texas,0.08,0.11,0.1,0.01
2018,8,UCF,East Carolina,0.16,-0.14,0.3,0.04
2018,8,UCLA,Arizona,0.19,0.4,-0.03,0.18
2018,8,UConn,South Florida,0.26,-0.22,0.5,0.44
2018,8,UL Monroe,Texas State,0.15,0.1,0.17,0.01
2018,8,UNLV,Air Force,0.28,0.42,0.11,0.48
2018,8,USC,Utah,0.04,0.1,-0.02,0.3
2018,8,Utah,USC,0.3,0.61,0.12,0.04
2018,8,Utah State,Wyoming,-0.06,-0.26,0.11,-0.01
2018,8,UTEP,Louisiana Tech,0.04,0.13,-0.06,0.1
2018,8,UTSA,Southern Miss,-0.18,-0.18,-0.13,0.07
2018,8,Vanderbilt,Kentucky,-0.01,0.14,-0.17,0.07
2018,8,Virginia,Duke,0.1,0.12,0.07,0.07
2018,8,Wake Forest,Florida State,-0.02,0.0,-0.03,0.3
2018,8,Washington,Colorado,0.11,0.14,0.1,-0.06
2018,8,Washington State,Oregon,0.25,0.39,-0.06,0.1
2018,8,Western Kentucky,Old Dominion,0.22,0.44,0.11,0.21
2018,8,Western Michigan,Central Michigan,0.2,0.02,0.23,-0.03
2018,8,Wisconsin,Illinois,0.32,0.3,0.34,0.0
2018,8,Wyoming,Utah State,-0.01,-0.07,0.03,-0.06
2018,9,Air Force,Boise State,0.4,1.13,0.15,0.45
2018,9,Akron,Central Michigan,-0.07,0.06,-0.19,-0.11
2018,9,App State,Georgia Southern,0.02,-0.2,0.19,0.16
2018,9,Arizona,Oregon,0.19,0.16,0.26,-0.05
2018,9,Arizona State,USC,0.3,0.32,0.31,0.27
2018,9,Arkansas,Vanderbilt,0.43,0.3,0.57,0.39
2018,9,Arkansas State,Louisiana,0.34,0.24,0.42,0.46
2018,9,Army,Eastern Michigan,0.25,2.09,0.1,0.21
2018,9,Ball State,Ohio,0.1,-0.03,0.29,0.38
2018,9,Baylor,West Virginia,0.0,-0.02,0.02,0.47
2018,9,Boise State,Air Force,0.45,0.71,0.13,0.4
2018,9,Boston College,Miami,0.08,0.27,0.0,0.01
2018,9,BYU,Northern Illinois,-0.09,0.04,-0.21,-0.08
2018,9,California,Washington,0.0,0.22,-0.16,-0.14
2018,9,Central Michigan,Akron,-0.11,-0.17,-0.05,-0.07
2018,9,Charlotte,Southern Miss,0.04,-0.1,0.04,-0.02
2018,9,Cincinnati,SMU,0.04,0.1,0.0,-0.05
2018,9,Clemson,Florida State,0.29,0.52,0.01,-0.08
2018,9,Coastal Carolina,Georgia State,0.28,0.73,0.16,0.5
2018,9,Colorado,Oregon State,0.2,0.39,0.02,0.14
2018,9,Colorado State,Wyoming,0.16,0.26,-0.15,0.26
2018,9,Duke,Pittsburgh,0.46,0.64,0.26,0.49
2018,9,Eastern Michigan,Army,0.21,0.34,-0.17,0.25
2018,9,Florida,Georgia,0.09,-0.03,0.17,0.26
2018,9,Florida Atlantic,Louisiana Tech,0.06,-0.16,0.29,0.06
2018,9,Florida International,Western Kentucky,0.25,0.4,0.15,0.12
2018,9,Florida State,Clemson,-0.08,0.19,-0.5,0.29
2018,9,Fresno State,Hawai'i,0.4,0.68,0.2,0.22
2018,9,Georgia,Florida,0.26,0.78,0.04,0.09
2018,9,Georgia Southern,App State,0.16,1.02,0.08,0.02
2018,9,Georgia State,Coastal Carolina,0.5,0.52,0.48,0.28
2018,9,Georgia Tech,Virginia Tech,0.47,-0.63,0.5,0.38
2018,9,Hawai'i,Fresno State,0.22,0.4,-0.01,0.4
2018,9,Houston,South Florida,0.56,0.82,0.34,0.26
2018,9,Illinois,Maryland,0.21,0.25,0.22,0.73
2018,9,Indiana,Minnesota,0.12,0.09,0.23,0.31
2018,9,Iowa,Penn State,-0.11,-0.18,-0.02,-0.01
2018,9,Iowa State,Texas Tech,0.17,0.42,0.04,-0.05
2018,9,Kansas,TCU,0.16,0.67,-0.21,0.29
2018,9,Kansas State,Oklahoma,0.1,0.22,0.03,0.56
2018,9,Kentucky,Missouri,-0.03,0.26,-0.38,-0.04
2018,9,Louisiana,Arkansas State,0.46,0.81,0.25,0.34
2018,9,Louisiana Tech,Florida Atlantic,0.06,0.17,-0.05,0.06
2018,9,Louisville,Wake Forest,0.26,0.21,0.33,0.49
2018,9,Maryland,Illinois,0.73,0.93,0.63,0.21
2018,9,Massachusetts,UConn,0.23,0.75,0.11,-0.01
2018,9,Miami,Boston College,0.01,-0.23,0.31,0.08
2018,9,Michigan State,Purdue,0.11,0.35,-0.18,0.11
2018,9,Middle Tennessee,Old Dominion,0.26,0.39,0.15,-0.13
2018,9,Minnesota,Indiana,0.31,0.92,-0.08,0.12
2018,9,Mississippi State,Texas A&M,0.38,0.5,0.27,-0.14
2018,9,Missouri,Kentucky,-0.04,0.2,-0.23,-0.03
2018,9,Navy,Notre Dame,0.05,-0.51,0.2,0.47
2018,9,NC State,Syracuse,0.37,0.64,0.01,0.37
2018,9,Nebraska,Bethune-Cookman,0.38,0.03,0.78,0.0
2018,9,Nevada,San Diego State,0.1,0.24,-0.14,0.19
2018,9,New Mexico,Utah State,-0.25,-0.35,-0.2,0.4
2018,9,New Mexico State,Texas State,-0.06,-0.11,0.12,0.26
2018,9,North Carolina,Virginia,0.21,0.34,-0.04,0.16
2018,9,Northern Illinois,BYU,-0.08,-0.01,-0.12,-0.09
2018,9,North Texas,Rice,0.42,0.39,0.46,0.06
2018,9,Northwestern,Wisconsin,0.02,0.01,0.05,0.08
2018,9,Notre Dame,Navy,0.47,0.61,0.38,0.05
2018,9,Ohio,Ball State,0.38,0.02,0.54,0.1
2018,9,Oklahoma,Kansas State,0.56,0.82,0.45,0.1
2018,9,Oklahoma State,Texas,0.22,0.55,-0.02,0.35
2018,9,Old Dominion,Middle Tennessee,-0.13,-0.08,-0.16,0.26
2018,9,Oregon,Arizona,-0.05,-0.1,0.06,0.19
2018,9,Oregon State,Colorado,0.14,0.29,-0.07,0.2
2018,9,Penn State,Iowa,-0.01,0.04,-0.03,-0.11
2018,9,Pittsburgh,Duke,0.49,0.21,0.55,0.46
2018,9,Purdue,Michigan State,0.11,0.1,0.21,0.11
2018,9,Rice,North Texas,0.06,0.25,-0.13,0.42
2018,9,San Diego State,Nevada,0.19,0.32,0.11,0.1
2018,9,San José State,UNLV,0.25,0.52,-0.07,0.17
2018,9,SMU,Cincinnati,-0.05,0.17,-0.44,0.04
2018,9,South Alabama,Troy,0.13,0.35,-0.1,0.47
2018,9,South Carolina,Tennessee,0.24,0.47,0.21,0.22
2018,9,Southern Miss,Charlotte,-0.02,-0.13,0.11,0.04
2018,9,South Florida,Houston,0.26,0.18,0.42,0.56
2018,9,Stanford,Washington State,0.36,0.46,0.22,0.44
2018,9,Syracuse,NC State,0.37,0.56,0.19,0.37
2018,9,TCU,Kansas,0.29,0.67,-0.03,0.16
2018,9,Tennessee,South Carolina,0.22,0.21,0.17,0.24
2018,9,Texas,Oklahoma State,0.35,0.34,0.38,0.22
2018,9,Texas A&M,Mississippi State,-0.14,-0.18,-0.14,0.38
2018,9,Texas State,New Mexico State,0.26,0.54,0.14,-0.06
2018,9,Texas Tech,Iowa State,-0.05,0.01,-0.17,0.17
2018,9,Toledo,Western Michigan,0.35,0.51,0.31,0.21
2018,9,Troy,South Alabama,0.47,0.66,0.41,0.13
2018,9,Tulane,Tulsa,0.12,0.26,0.09,0.01
2018,9,Tulsa,Tulane,0.01,-0.03,0.05,0.12
2018,9,UAB,UTEP,0.13,-0.13,0.26,-0.25
2018,9,UCLA,Utah,0.08,0.0,0.23,0.36
2018,9,UConn,Massachusetts,-0.01,-0.55,0.08,0.23
2018,9,UNLV,San José State,0.17,0.25,0.09,0.25
2018,9,USC,Arizona State,0.27,0.49,0.04,0.3
2018,9,Utah,UCLA,0.36,0.36,0.38,0.08
2018,9,Utah State,New Mexico,0.4,0.91,0.09,-0.25
2018,9,UTEP,UAB,-0.25,0.07,-0.46,0.13
2018,9,Vanderbilt,Arkansas,0.39,0.43,0.36,0.43
2018,9,Virginia,North Carolina,0.16,0.23,0.11,0.21
2018,9,Virginia Tech,Georgia Tech,0.38,0.41,0.36,0.47
2018,9,Wake Forest,Louisville,0.49,0.5,0.49,0.26
2018,9,Washington,California,-0.14,-0.16,-0.11,0.0
2018,9,Washington State,Stanford,0.44,0.58,0.12,0.36
2018,9,Western Kentucky,Florida International,0.12,0.0,0.28,0.25
2018,9,Western Michigan,Toledo,0.21,0.22,0.22,0.35
2018,9,West Virginia,Baylor,0.47,0.7,0.19,0.0
2018,9,Wisconsin,Northwestern,0.08,-0.03,0.21,0.02
2018,9,Wyoming,Colorado State,0.26,0.81,0.16,0.16
2018,10,Air Force,Army,0.05,0.13,0.0,0.22
2018,10,Akron,Northern Illinois,0.08,0.32,-0.29,0.19
2018,10,Alabama,LSU,0.33,0.2,0.52,-0.15
2018,10,App State,Coastal Carolina,-0.15,-0.46,-0.03,-0.18
2018,10,Arizona,Colorado,0.52,1.11,0.19,0.05
2018,10,Arizona State,Utah,0.34,0.81,0.14,0.1
2018,10,Arkansas State,South Alabama,0.29,0.57,0.02,-0.04
2018,10,Army,Air Force,0.22,0.68,0.21,0.05
2018,10,Auburn,Texas A&M,0.27,0.57,-0.26,0.15
2018,10,Ball State,Toledo,-0.03,-0.04,-0.01,0.31
2018,10,Baylor,Oklahoma State,0.2,-0.04,0.39,0.23
2018,10,Boise State,BYU,0.11,0.16,0.06,0.13
2018,10,Boston College,Virginia Tech,0.05,0.16,0.0,0.1
2018,10,Bowling Green,Kent State,0.03,0.25,-0.19,0.21
2018,10,Buffalo,Miami (OH),0.35,0.46,0.26,0.33
2018,10,BYU,Boise State,0.13,0.0,0.21,0.11
2018,10,California,Washington State,-0.02,-0.07,-0.01,0.18
2018,10,Central Michigan,Eastern Michigan,-0.16,-0.31,0.02,-0.08
2018,10,Charlotte,Tennessee,-0.05,0.1,-0.15,-0.05
2018,10,Cincinnati,Navy,0.47,0.65,0.38,-0.22
2018,10,Clemson,Louisville,0.75,0.64,0.8,-0.09
2018,10,Coastal Carolina,App State,-0.18,-0.25,-0.01,-0.15
2018,10,Colorado,Arizona,0.05,0.24,-0.28,0.52
2018,10,Duke,Miami,-0.1,-0.12,-0.03,0.14
2018,10,East Carolina,Memphis,0.29,0.23,0.3,0.46
2018,10,Eastern Michigan,Central Michigan,-0.08,0.27,-0.33,-0.16
2018,10,Florida,Missouri,0.05,0.06,0.04,0.36
2018,10,Florida Atlantic,Florida International,0.45,0.71,0.38,0.02
2018,10,Florida International,Florida Atlantic,0.02,0.38,-0.37,0.45
2018,10,Florida State,NC State,0.3,0.39,0.0,0.23
2018,10,Fresno State,UNLV,0.37,0.5,0.29,-0.04
2018,10,Georgia,Kentucky,0.3,0.36,0.29,0.02
2018,10,Georgia Southern,UL Monroe,0.04,-0.11,0.14,0.37
2018,10,Georgia State,Texas State,0.19,0.24,0.16,0.44
2018,10,Georgia Tech,North Carolina,0.25,4.14,0.17,0.16
2018,10,Hawai'i,Utah State,-0.02,0.03,-0.2,0.48
2018,10,Houston,SMU,0.15,0.31,0.08,0.28
2018,10,Illinois,Minnesota,0.65,0.37,0.87,0.2
2018,10,Iowa,Purdue,0.26,0.39,0.16,0.34
2018,10,Iowa State,Kansas,0.24,0.46,0.09,-0.13
2018,10,Kansas,Iowa State,-0.13,-0.09,-0.17,0.24
2018,10,Kansas State,TCU,-0.01,-0.17,0.1,0.01
2018,10,Kent State,Bowling Green,0.21,0.04,0.31,0.03
2018,10,Kentucky,Georgia,0.02,0.19,-0.15,0.3
2018,10,Liberty,Massachusetts,0.12,0.03,0.21,0.36
2018,10,Louisiana,Troy,-0.02,-0.04,0.02,0.21
2018,10,Louisiana Tech,Mississippi State,-0.07,-0.29,0.12,0.46
2018,10,Louisville,Clemson,-0.09,-0.09,-0.07,0.75
2018,10,LSU,Alabama,-0.15,-0.14,-0.17,0.33
2018,10,Marshall,Southern Miss,-0.09,0.01,-0.27,-0.02
2018,10,Maryland,Michigan State,-0.29,-0.2,-0.37,0.15
2018,10,Massachusetts,Liberty,0.36,0.43,0.36,0.12
2018,10,Memphis,East Carolina,0.46,0.67,0.36,0.29
2018,10,Miami,Duke,0.14,-0.11,0.32,-0.1
2018,10,Miami (OH),Buffalo,0.33,0.29,0.37,0.35
2018,10,Michigan,Penn State,0.28,0.46,0.22,-0.27
2018,10,Michigan State,Maryland,0.15,0.18,0.15,-0.29
2018,10,Middle Tennessee,Western Kentucky,0.09,0.13,0.1,-0.03
2018,10,Minnesota,Illinois,0.2,0.23,0.2,0.65
2018,10,Mississippi State,Louisiana Tech,0.46,0.41,0.46,-0.07
2018,10,Missouri,Florida,0.36,0.55,0.21,0.05
2018,10,Navy,Cincinnati,-0.22,-0.43,-0.18,0.47
2018,10,NC State,Florida State,0.23,0.65,0.06,0.3
2018,10,Nebraska,Ohio State,0.18,0.37,0.08,0.19
2018,10,New Mexico,San Diego State,-0.12,-0.3,0.04,0.34
2018,10,New Mexico State,Alcorn State,0.45,0.59,0.23,0.0
2018,10,North Carolina,Georgia Tech,0.16,0.35,0.06,0.25
2018,10,Northern Illinois,Akron,0.19,0.17,0.2,0.08
2018,10,Northwestern,Notre Dame,0.03,0.01,0.06,0.32
2018,10,Notre Dame,Northwestern,0.32,0.82,-0.13,0.03
2018,10,Ohio,Western Michigan,0.4,0.49,0.36,0.02
2018,10,Ohio State,Nebraska,0.19,0.19,0.19,0.18
2018,10,Oklahoma,Texas Tech,0.53,0.61,0.46,0.34
2018,10,Oklahoma State,Baylor,0.23,0.18,0.31,0.2
2018,10,Ole Miss,South Carolina,0.27,0.29,0.31,0.32
2018,10,Oregon,UCLA,0.29,0.51,0.11,0.25
2018,10,Oregon State,USC,0.06,0.17,-0.16,0.4
2018,10,Penn State,Michigan,-0.27,-0.5,-0.04,0.28
2018,10,Pittsburgh,Virginia,0.27,-0.3,0.46,0.11
2018,10,Purdue,Iowa,0.34,0.55,0.14,0.26
2018,10,Rice,UTEP,0.08,0.25,-0.06,0.29
2018,10,Rutgers,Wisconsin,0.16,0.31,-0.03,0.27
2018,10,San Diego State,New Mexico,0.34,0.69,0.09,-0.12
2018,10,San José State,Wyoming,-0.03,0.16,-0.26,0.15
2018,10,SMU,Houston,0.28,0.41,0.14,0.15
2018,10,South Alabama,Arkansas State,-0.04,-0.04,-0.04,0.29
2018,10,South Carolina,Ole Miss,0.32,0.55,0.16,0.27
2018,10,Southern Miss,Marshall,-0.02,0.27,-0.21,-0.09
2018,10,Stanford,Washington,0.18,0.35,-0.13,0.21
2018,10,Syracuse,Wake Forest,0.13,-0.12,0.3,0.09
2018,10,TCU,Kansas State,0.01,0.25,-0.28,-0.01
2018,10,Temple,UCF,0.31,0.43,0.19,0.5
2018,10,Tennessee,Charlotte,-0.05,0.47,-0.51,-0.05
2018,10,Texas,West Virginia,0.35,0.63,0.14,0.38
2018,10,Texas A&M,Auburn,0.15,0.22,0.11,0.27
2018,10,Texas State,Georgia State,0.44,0.81,0.16,0.19
2018,10,Texas Tech,Oklahoma,0.34,0.46,0.17,0.53
2018,10,Toledo,Ball State,0.31,0.44,0.22,-0.03
2018,10,Troy,Louisiana,0.21,0.83,-0.1,-0.02
2018,10,Tulsa,UConn,0.42,0.98,0.26,0.14
2018,10,UAB,UTSA,0.61,1.11,0.43,-0.27
2018,10,UCF,Temple,0.5,0.54,0.5,0.31
2018,10,UCLA,Oregon,0.25,0.18,0.34,0.29
2018,10,UConn,Tulsa,0.14,0.2,0.09,0.42
2018,10,UL Monroe,Georgia Southern,0.37,0.48,0.34,0.04
2018,10,UNLV,Fresno State,-0.04,-0.16,0.06,0.37
2018,10,USC,Oregon State,0.4,0.08,0.6,0.06
2018,10,Utah,Arizona State,0.1,-0.11,0.32,0.34
2018,10,Utah State,Hawai'i,0.48,0.74,0.35,-0.02
2018,10,UTEP,Rice,0.29,0.38,0.23,0.08
2018,10,UTSA,UAB,-0.27,-0.29,-0.24,0.61
2018,10,Virginia,Pittsburgh,0.11,0.19,0.05,0.27
2018,10,Virginia Tech,Boston College,0.1,0.35,-0.19,0.05
2018,10,Wake Forest,Syracuse,0.09,0.07,0.14,0.13
2018,10,Washington,Stanford,0.21,0.36,0.15,0.18
2018,10,Washington State,California,0.18,0.12,0.43,-0.02
2018,10,Western Kentucky,Middle Tennessee,-0.03,-0.06,0.03,0.09
2018,10,Western Michigan,Ohio,0.02,0.13,-0.04,0.4
2018,10,West Virginia,Texas,0.38,0.47,0.26,0.35
2018,10,Wisconsin,Rutgers,0.27,0.12,0.37,0.16
2018,10,Wyoming,San José State,0.15,0.32,0.14,-0.03
2018,11,Air Force,New Mexico,0.41,1.97,0.27,0.06
2018,11,Akron,Eastern Michigan,-0.54,-0.95,-0.3,0.06
2018,11,Alabama,Mississippi State,-0.02,0.09,-0.14,-0.24
2018,11,App State,Texas State,0.39,0.45,0.36,-0.27
2018,11,Arizona State,UCLA,0.21,0.23,0.2,0.29
2018,11,Arkansas,LSU,-0.01,0.07,-0.14,0.15
2018,11,Arkansas State,Coastal Carolina,0.58,0.89,0.3,0.0
2018,11,Army,Lafayette,0.44,1.03,0.4,0.0
2018,11,Auburn,Georgia,0.04,0.03,0.08,0.26
2018,11,Baylor,Iowa State,0.22,0.4,-0.05,0.3
2018,11,Boise State,Fresno State,0.19,0.34,0.1,0.19
2018,11,Boston College,Clemson,-0.4,-0.13,-0.43,0.02
2018,11,Bowling Green,Central Michigan,-0.02,0.27,-0.15,-0.02
2018,11,Buffalo,Kent State,0.21,0.17,0.23,-0.02
2018,11,BYU,Massachusetts,0.27,0.34,0.23,0.06
2018,11,California,USC,-0.05,-0.01,-0.09,-0.07
2018,11,Central Michigan,Bowling Green,-0.02,-0.02,-0.02,-0.02
2018,11,Charlotte,Marshall,0.0,-0.26,0.19,0.11
2018,11,Cincinnati,South Florida,0.25,0.42,0.15,0.13
2018,11,Clemson,Boston College,0.02,0.26,-0.04,-0.4
2018,11,Coastal Carolina,Arkansas State,0.0,0.01,-0.02,0.58
2018,11,Colorado,Washington State,-0.05,0.06,-0.35,0.17
2018,11,Colorado State,Nevada,-0.11,-0.09,-0.13,0.47
2018,11,Duke,North Carolina,0.33,0.29,0.41,0.21
2018,11,East Carolina,Tulane,-0.08,-0.19,0.16,0.1
2018,11,Eastern Michigan,Akron,0.06,0.03,0.06,-0.54
2018,11,Florida,South Carolina,0.36,0.52,0.31,0.34
2018,11,Florida Atlantic,Western Kentucky,0.31,0.31,0.35,-0.05
2018,11,Florida International,UTSA,0.29,0.65,0.06,-0.11
2018,11,Florida State,Notre Dame,-0.08,-0.2,0.11,0.31
2018,11,Fresno State,Boise State,0.19,0.18,0.21,0.19
2018,11,Georgia,Auburn,0.26,0.27,0.3,0.04
2018,11,Georgia Southern,Troy,0.15,0.41,-0.07,0.26
2018,11,Georgia State,Louisiana,0.23,0.14,0.28,0.41
2018,11,Georgia Tech,Miami,0.19,2.5,0.04,0.29
2018,11,Houston,Temple,0.28,0.32,0.23,0.46
2018,11,Illinois,Nebraska,0.32,-0.27,0.65,0.5
2018,11,Indiana,Maryland,0.1,0.15,0.09,0.22
2018,11,Iowa,Northwestern,-0.05,0.16,-0.51,0.06
2018,11,Iowa State,Baylor,0.3,0.52,0.2,0.22
2018,11,Kansas,Kansas State,0.08,0.31,-0.14,0.16
2018,11,Kansas State,Kansas,0.16,0.09,0.2,0.08
2018,11,Kent State,Buffalo,-0.02,-0.06,0.01,0.21
2018,11,Kentucky,Tennessee,-0.09,-0.19,0.06,0.14
2018,11,Liberty,Virginia,0.2,0.18,0.23,0.38
2018,11,Louisiana,Georgia State,0.41,0.35,0.49,0.23
2018,11,Louisiana Tech,Rice,0.19,0.41,-0.05,0.0
2018,11,Louisville,Syracuse,0.05,0.02,0.09,0.2
2018,11,LSU,Arkansas,0.15,0.42,0.02,-0.01
2018,11,Marshall,Charlotte,0.11,0.37,0.01,0.0
2018,11,Maryland,Indiana,0.22,0.42,0.15,0.1
2018,11,Massachusetts,BYU,0.06,0.17,-0.02,0.27
2018,11,Memphis,Tulsa,0.18,0.65,0.04,-0.02
2018,11,Miami,Georgia Tech,0.29,0.32,0.27,0.19
2018,11,Miami (OH),Ohio,0.08,0.11,0.28,0.2
2018,11,Michigan,Rutgers,0.35,0.74,0.07,-0.02
2018,11,Michigan State,Ohio State,0.0,0.09,-0.09,0.0
2018,11,Middle Tennessee,UTEP,0.15,0.35,-0.05,-0.03
2018,11,Minnesota,Purdue,0.33,0.42,0.35,-0.05
2018,11,Mississippi State,Alabama,-0.24,-0.15,-0.32,-0.02
2018,11,Missouri,Vanderbilt,0.3,0.43,0.22,0.27
2018,11,Navy,UCF,0.16,-1.02,0.23,0.37
2018,11,NC State,Wake Forest,0.06,0.34,-0.43,0.26
2018,11,Nebraska,Illinois,0.5,0.45,0.59,0.32
2018,11,Nevada,Colorado State,0.47,0.7,0.22,-0.11
2018,11,New Mexico,Air Force,0.06,0.2,0.0,0.41
2018,11,North Carolina,Duke,0.21,0.05,0.39,0.33
2018,11,Northern Illinois,Toledo,0.28,0.16,0.32,0.07
2018,11,North Texas,Old Dominion,0.03,0.07,0.0,0.09
2018,11,Northwestern,Iowa,0.06,-0.15,0.2,-0.05
2018,11,Notre Dame,Florida State,0.31,0.29,0.35,-0.08
2018,11,Ohio,Miami (OH),0.2,0.23,0.23,0.08
2018,11,Ohio State,Michigan State,0.0,0.18,-0.18,0.0
2018,11,Oklahoma,Oklahoma State,0.49,0.51,0.51,0.41
2018,11,Oklahoma State,Oklahoma,0.41,0.44,0.36,0.49
2018,11,Old Dominion,North Texas,0.09,0.18,0.01,0.03
2018,11,Ole Miss,Texas A&M,0.09,0.32,-0.22,0.22
2018,11,Oregon,Utah,0.24,0.3,0.19,0.19
