player_name,team,season,week,completions,attempts,passing_yards,passing_tds,interceptions,passing_epa,qb_epa_per_att,qb_comp_pct,qb_ypa,qb_td_int_ratio,qb_epa_per_att_4w,qb_comp_pct_4w,qb_ypa_4w,qb_td_int_ratio_4w,qb_epa_per_att_8w,qb_comp_pct_8w,qb_ypa_8w,qb_td_int_ratio_8w
A.Rodgers,PIT,2025,18,31,47,294,1,0,7.450878767431444,0.15852933547726478,0.6595744680851063,6.25531914893617,2.0,0.16917143445496444,0.6813301409786345,6.861183664626994,2.0,0.01493353167437797,0.655229202593772,6.457917581161423,1.5833333333333335
G.Smith,SEA,2023,1,16,26,112,1,0,-4.389090738004491,-0.16881118223094196,0.6153846153846154,4.3076923076923075,2.0,,,,,,,,
G.Smith,SEA,2023,2,32,41,328,2,0,14.869270530748489,0.3626651348963046,0.7804878048780488,8.0,3.0,,,,,,,,
G.Smith,SEA,2023,3,23,36,296,1,1,6.3265152484276275,0.17573653467854522,0.6388888888888888,8.222222222222221,1.0,0.09692697633268131,0.6979362101313321,6.153846153846153,2.5,0.09692697633268131,0.6979362101313321,6.153846153846153,2.5
G.Smith,SEA,2023,4,13,20,110,1,0,-9.127239332726395,-0.4563619666363198,0.65,5.5,2.0,0.12319682911463596,0.6782537697171843,6.843304843304843,2.0,0.12319682911463596,0.6782537697171843,6.843304843304843,2.0
G.Smith,SEA,2023,6,27,41,326,0,2,-3.616049409648474,-0.08819632706459693,0.6585365853658537,7.951219512195122,0.3333333333333333,-0.021692869823102978,0.6711903272878883,6.507478632478632,2.0,-0.021692869823102978,0.6711903272878883,6.507478632478632,2.0
G.Smith,SEA,2023,7,18,24,219,2,1,7.2816635705999575,0.30340264877499823,0.75,9.125,1.5,-0.0015391560315167196,0.6819783197831979,7.418360433604336,1.5833333333333333,-0.03499356127140177,0.6686595789034813,6.79622680842193,1.6666666666666667
G.Smith,SEA,2023,8,23,37,254,2,2,2.6245567447569806,0.070933966074513,0.6216216216216216,6.864864864864865,1.0,-0.01635477756184331,0.6743563685636856,7.699610433604336,1.2083333333333333,0.021405807069664898,0.6822163157529011,7.184355673684942,1.638888888888889
G.Smith,SEA,2023,9,13,28,157,0,1,-14.661981639171309,-0.5236422013989753,0.4642857142857143,5.607142857142857,0.5,-0.042555419712851365,0.6700395517468688,7.360271094264997,1.2083333333333333,0.028481258356071768,0.673559930877004,7.138714129567788,1.5476190476190477
G.Smith,SEA,2023,10,31,47,369,2,0,5.205711377139459,0.11075981653488211,0.6595744680851063,7.851063829787234,3.0,-0.05937547840351526,0.6236109803182974,7.387056808550711,0.8333333333333333,-0.04053417411330912,0.6474006538030929,6.947267720514671,1.4166666666666667
G.Smith,SEA,2023,11,22,34,233,1,0,5.416796529322654,0.15931754498007805,0.6470588235294118,6.852941176470588,2.0,-0.009636442503645499,0.6238704509981106,7.362017887948739,1.5,-0.005587799267581109,0.6529243853906541,7.390189160776537,1.5416666666666665
G.Smith,SEA,2023,12,18,27,180,0,1,-11.940727955094662,-0.4422491835220245,0.6666666666666666,6.666666666666667,0.5,-0.04565771845237554,0.5981351568804635,6.794003182066385,1.625,-0.031006248007109424,0.6362457627220746,7.246806807835361,1.4166666666666665
G.Smith,SEA,2023,13,23,41,334,3,1,11.57318432268221,0.28227278835810266,0.5609756097560976,8.146341463414634,2.0,-0.17395350585150993,0.6093964181417248,6.744453632516836,1.5,-0.10825446278218065,0.6397179849442969,7.052362363390917,1.3541666666666665
D.Lock,SEA,2023,14,22,31,269,2,2,-1.1833125089323149,-0.038171371255881124,0.7096774193548387,8.67741935483871,1.0,0.027525241587759583,0.6335688920093205,7.379253284084781,1.875,-0.015925118407877838,0.628589936163809,7.383155046317746,1.3541666666666665
D.Lock,SEA,2023,15,22,33,208,1,0,3.265447533214444,0.09895295555195285,0.6666666666666666,6.303030303030303,2.0,-0.009707555359931225,0.6460946298267537,7.58584216534765,1.375,-0.009671998931788363,0.6349825404124322,7.473930026648194,1.4375
G.Smith,SEA,2023,16,25,36,227,2,0,11.052164996637064,0.3070045832399184,0.6944444444444444,6.305555555555555,3.0,-0.024798702716962523,0.6509965906110674,7.448364446987579,1.375,-0.03522821058466903,0.6245658737457654,7.121183814526982,1.5
G.Smith,SEA,2023,17,23,33,290,1,0,7.223915382146952,0.21890652673172584,0.696969696969697,8.787878787878787,2.0,0.1625147389735232,0.6579410350555118,7.358086669209801,2.0,-0.00571938343899335,0.6336687265986183,7.051270150863319,1.75
G.Smith,SEA,2023,18,16,28,189,2,0,6.707846886358095,0.23956596022707483,0.5714285714285714,6.75,3.0,0.146673173566929,0.6919395568589117,7.518471000325839,2.0,0.0870992075773443,0.6627542244341161,7.448862142205311,1.9375
G.Smith,SEA,2024,1,18,25,171,1,1,-5.73969622205013,-0.2295878488820052,0.72,6.84,1.0,0.216107506437668,0.6573773448773448,7.036616161616161,2.5,0.1031999755388684,0.6517359873520493,7.311229163481906,1.9375
G.Smith,SEA,2024,2,33,44,327,1,0,9.29315744260666,0.2112081236956059,0.75,7.431818181818182,2.0,0.13397230532917848,0.6707106782106782,7.170858585858586,2.25,0.05458680130610798,0.6608536344108727,7.309611516423082,1.8125
G.Smith,SEA,2024,3,26,34,289,1,2,-0.812698218889637,-0.023902888790871678,0.7647058823529411,8.5,0.6666666666666666,0.11002319044310035,0.6845995670995672,7.452424242424241,2.0,0.1362689647083118,0.6712703010775394,7.405255455817021,2.0
G.Smith,SEA,2024,4,38,56,395,1,1,8.867202348405169,0.15834289907866372,0.6785714285714286,7.053571428571429,1.0,0.049320836562450975,0.7015336134453781,7.380454545454546,1.6666666666666665,0.09799700506468999,0.6967365851521449,7.449462772890191,1.8333333333333333
G.Smith,SEA,2024,5,28,40,284,1,0,-4.120158323491429,-0.10300395808728573,0.7,7.1,2.0,0.0290150712753482,0.7283193277310924,7.456347402597403,1.1666666666666665,0.12256128885650809,0.6928483363042186,7.246481782106782,1.8333333333333335
G.Smith,SEA,2024,6,30,52,312,1,2,3.7163164462535403,0.07146762396641423,0.5769230769230769,6.0,0.6666666666666666,0.060661043974028064,0.7233193277310924,7.521347402597403,1.4166666666666665,0.09731667465160328,0.6970150029708854,7.346102994227994,1.8333333333333335
G.Smith,SEA,2024,7,18,28,207,2,0,7.130207947885287,0.25465028385304594,0.6428571428571429,7.392857142857143,3.0,0.02572591904173015,0.6800500969618616,7.163392857142858,1.0833333333333333,0.06787455474241526,0.6823248320307144,7.30790854978355,1.5416666666666667
G.Smith,SEA,2024,8,21,29,212,0,1,1.1531145050552674,0.039762569139836806,0.7241379310344828,7.310344827586207,0.5,0.09536421220270955,0.649587912087912,6.886607142857144,1.6666666666666665,0.07234252438258026,0.6755607627666451,7.133530844155844,1.6666666666666665
G.Smith,SEA,2024,9,21,34,363,3,3,-5.465296312177088,-0.16074400918167905,0.6176470588235294,10.676470588235293,1.0,0.06571912971800284,0.6609795377036757,6.9508004926108375,1.5416666666666665,0.047367100496675515,0.694649432717384,7.20357394760412,1.3541666666666665
G.Smith,SEA,2024,11,25,32,221,0,1,-0.7549310410544845,-0.02359159503295264,0.78125,6.90625,0.5,0.051284116944404504,0.640391302409558,7.8449181396696614,1.2916666666666665,0.055972580459216284,0.6818553150703253,7.683132771133532,1.3541666666666665
G.Smith,SEA,2024,12,22,31,254,1,1,2.1306606442667544,0.06873098852473401,0.7096774193548387,8.193548387096774,1.0,0.02751931219456278,0.6914730331787888,8.07148063966966,1.2499999999999998,0.026622615618146463,0.6857615650703253,7.617436748406259,1.1666666666666665
G.Smith,SEA,2024,13,20,31,206,1,0,-1.5587153364787718,-0.050281139886411995,0.6451612903225806,6.645161290322581,2.0,-0.018960511637515207,0.7081781023032127,8.271653450729568,0.7499999999999999,0.03820185028259718,0.6788830071955625,7.579130296793356,1.2083333333333333
G.Smith,SEA,2024,14,24,30,233,1,0,7.1610925634604925,0.23870308544868307,0.8,7.766666666666667,2.0,-0.04147143889407741,0.6884339421252372,8.105357566413662,1.125,0.012123845411962708,0.6747067399144564,7.5280790295122495,1.3333333333333333
G.Smith,SEA,2024,15,15,19,149,0,1,-5.205535544278002,-0.2739755549620001,0.7894736842105263,7.842105263157895,0.5,0.05839033476351312,0.7340221774193548,7.377906586021505,1.375,0.05483722585395881,0.6872067399144564,7.6114123628455825,1.3333333333333333
G.Smith,SEA,2024,16,31,43,314,3,2,0.3033877674065899,0.007055529474571858,0.7209302325581395,7.3023255813953485,1.3333333333333333,-0.004205655218748744,0.7360780984719864,7.611870401810979,1.375,0.011656828487907014,0.7137755658253876,7.84167552074032,1.3125
G.Smith,SEA,2024,17,17,23,160,0,0,-4.18387351824247,-0.18190754427141173,0.7391304347826086,6.956521739130435,1.0,-0.01962451998128928,0.7388913017728116,7.389064700385623,1.4583333333333333,-0.019292515809402246,0.7235347020380122,7.830359075557596,1.1041666666666667
G.Smith,SEA,2024,18,20,27,223,4,0,9.838861239118344,0.36440226811549425,0.7407407407407407,8.25925925925926,5.0,-0.05253112107753921,0.7623835878878186,7.466904812587586,1.2083333333333333,-0.04700127998580832,0.725408765006528,7.786131189500623,1.1666666666666667
S.Darnold,SEA,2025,1,16,23,150,0,0,-6.831034911036733,-0.2970015178711623,0.6956521739130435,6.521739130434782,1.0,-0.021106325410836416,0.7475687730730038,7.5900529607357345,1.9583333333333333,0.018642004676338347,0.7407954752461793,7.4839797733786195,1.6666666666666665
S.Darnold,SEA,2025,2,22,33,295,2,2,2.854062096416647,0.08648673019444385,0.6666666666666666,8.93939393939394,1.0,-0.026862816138126966,0.724113395498633,7.259961427554956,2.083333333333333,-0.015534235678437862,0.7300957469853098,7.435915914682968,1.7291666666666665
S.Darnold,SEA,2025,3,14,18,218,2,0,16.96673510819116,0.9425963948995089,0.7777777777777778,12.11111111111111,3.0,-0.007005015958158969,0.7105475040257649,7.669228517054605,2.0,-0.01331476796972413,0.7247194028992882,7.529146608720113,1.7291666666666665
S.Darnold,SEA,2025,4,18,26,242,1,0,9.92136531109626,0.3815909735037023,0.6923076923076923,9.307692307692308,2.0,0.27412096883457115,0.7202093397745571,8.957875860049773,2.5,0.11079492387851597,0.7412964638311879,8.21239033631868,1.8541666666666665
S.Darnold,SEA,2025,5,28,34,341,4,1,23.413120006202856,0.6886211766530251,0.8235294117647058,10.029411764705882,2.5,0.2784181451816232,0.708101077666295,9.219984122158035,1.75,0.12865590988539338,0.7278349253696493,8.405018541446886,1.8541666666666665
S.Darnold,SEA,2025,6,16,27,295,2,0,10.52449972709388,0.38979628618866224,0.5925925925925926,10.925925925925926,3.0,0.52482381881267,0.7400703871292107,10.09690228072581,2.125,0.24898050133727154,0.7320918913139218,8.678431854140383,2.1041666666666665
S.Darnold,SEA,2025,7,17,31,213,1,1,-5.613761459817213,-0.18108907934894236,0.5483870967741935,6.870967741935484,1.0,0.6006512078112246,0.7215518686106921,10.593535277358807,2.625,0.29682309592653283,0.7160496863182284,9.131381897206705,2.3125
S.Darnold,SEA,2025,9,21,24,330,4,1,22.447935086084,0.9353306285868334,0.875,13.75,2.5,0.3197298392491119,0.664204198359796,9.2834994350649,2.125,0.2969254040418415,0.6922067690671766,9.120687647557336,2.3125
S.Darnold,SEA,2025,10,10,12,178,1,1,4.095139754899237,0.3412616462416031,0.8333333333333334,14.833333333333334,1.0,0.4581647530198946,0.709877275282873,10.394076358141824,2.25,0.36829144910075884,0.708989176474584,9.80703024014993,2.0
S.Darnold,SEA,2025,11,29,44,279,0,4,-13.136533367589896,-0.298557576536134,0.6590909090909091,6.340909090909091,0.2,0.3713248704170391,0.7123282556750299,11.595056750298685,1.875,0.44807434461485457,0.7261993214021202,10.845979515512248,2.0
S.Darnold,SEA,2025,12,16,26,244,2,0,9.42420726075015,0.3624695100288519,0.6153846153846154,9.384615384615385,3.0,0.19923640473584003,0.728952834799609,10.448802541544477,1.175,0.3999438062735324,0.7252523517051506,10.521168909451642,1.9
S.Darnold,SEA,2025,13,14,26,128,0,0,-8.514976311607233,-0.3274990889079705,0.5384615384615384,4.923076923076923,1.0,0.3351260520802886,0.7457022144522144,11.077214452214452,1.675,0.32742794566470024,0.7049532064060052,10.180356943639676,1.9
S.Darnold,SEA,2025,14,20,30,249,3,1,10.041374834340722,0.3347124944780241,0.6666666666666666,8.3,2.0,0.019418622706587646,0.6615675990675991,8.870483682983682,1.3,0.23879168786324112,0.6857224371752361,9.632280020562753,1.775
S.Darnold,SEA,2025,15,22,36,271,0,0,4.553901994692429,0.12649727763034524,0.6111111111111112,7.527777777777778,1.0,0.017781334765692894,0.6199009324009324,7.23715034965035,1.55,0.194553102591366,0.6661145940379811,9.416103549974519,1.7125
S.Darnold,SEA,2025,16,22,34,270,2,2,-2.733909410249675,-0.08040910030146102,0.6470588235294118,7.9411764705882355,1.0,0.12404504830731271,0.607905982905983,7.533867521367522,1.75,0.16164072652157635,0.6684294088527959,8.991335031456,1.4625
S.Darnold,SEA,2025,17,18,27,147,1,1,-7.614296408668432,-0.2820109780988308,0.6666666666666666,5.444444444444445,1.0,0.013325395724734474,0.615824534942182,7.1730077928607345,1.25,0.1742257239025115,0.6807633746971983,9.125111122537593,1.4625
S.Darnold,SEA,2025,18,20,26,198,0,0,4.779637816391724,0.183832223707374,0.7692307692307693,7.615384615384615,1.0,0.024697423427019402,0.6478758169934641,7.303349673202614,1.25,0.022058023066803496,0.6547217080305315,8.08691667809315,1.275
B.Purdy,SF,2023,1,19,29,220,2,0,6.5278640272773965,0.22509875956128952,0.6551724137931034,7.586206896551724,3.0,,,,,,,,
B.Purdy,SF,2023,2,17,25,206,0,0,3.2599135650464697,0.1303965426018588,0.68,8.24,1.0,,,,,,,,
B.Purdy,SF,2023,3,25,37,310,2,0,16.46249543812681,0.4449323091385624,0.6756756756756757,8.378378378378379,3.0,0.17774765108157414,0.6675862068965517,7.913103448275862,2.0,0.17774765108157414,0.6675862068965517,7.913103448275862,2.0
B.Purdy,SF,2023,4,20,21,283,1,0,22.84409084377694,1.0878138497036638,0.9523809523809523,13.476190476190476,2.0,0.2668092037672369,0.670282696489593,8.068195091643368,2.3333333333333335,0.2668092037672369,0.670282696489593,8.068195091643368,2.3333333333333335
B.Purdy,SF,2023,5,17,24,252,4,0,18.54200110162492,0.7725833792343716,0.7083333333333334,10.5,5.0,0.47206036525134365,0.7408072604624328,9.420193937780144,2.25,0.47206036525134365,0.7408072604624328,9.420193937780144,2.25
B.Purdy,SF,2023,6,12,27,125,1,1,-10.562338488182686,-0.39119772178454393,0.4444444444444444,4.62962962962963,1.0,0.6089315201696142,0.7540974903474903,10.148642213642214,2.75,0.5321649680479492,0.734312475036613,9.636155150224116,2.8
B.Purdy,SF,2023,7,21,30,272,1,2,8.158350352013063,0.2719450117337688,0.7,9.066666666666666,0.6666666666666666,0.47853295407301344,0.6952086014586014,9.246049621049622,2.75,0.3782711864092003,0.686001136604585,8.801734230125035,2.5
B.Purdy,SF,2023,8,22,31,365,1,2,-2.851934379665181,-0.09199788321500584,0.7096774193548387,11.774193548387096,0.6666666666666666,0.4352861297218151,0.7012896825396825,9.418121693121693,2.1666666666666665,0.36308173288413864,0.6880009742325013,8.839581721059554,2.238095238095238
B.Purdy,SF,2023,10,19,26,296,3,0,17.11725111317794,0.6583558120453054,0.7307692307692307,11.384615384615385,4.0,0.1403331964921476,0.6406137992831542,8.992622461170848,1.8333333333333333,0.3061967808717456,0.6907105298727935,9.206408199475497,2.0416666666666665
B.Purdy,SF,2023,11,21,25,333,3,0,15.870389703584639,0.6348155881433856,0.84,13.32,4.0,0.11177630469488103,0.6462227736421284,9.213776307324695,1.5833333333333333,0.3603539124322476,0.7001601319948094,9.681209260483453,2.1666666666666665
B.Purdy,SF,2023,12,21,30,209,1,1,0.7482287154365754,0.02494095718121918,0.7,6.966666666666667,1.0,0.36827963217686344,0.7451116625310172,11.386368899917287,2.333333333333333,0.4234062931249385,0.7201601319948093,10.316209260483454,2.5416666666666665
B.Purdy,SF,2023,13,19,27,314,4,0,22.329711401311215,0.8270263481967116,0.7037037037037037,11.62962962962963,5.0,0.30652861853872604,0.7451116625310173,10.861368899917288,2.416666666666667,0.3709073741302706,0.7232006725353499,10.13974529651949,2.2916666666666665
B.Purdy,SF,2023,14,19,27,368,2,1,12.758138486300595,0.47252364764076277,0.7037037037037037,13.62962962962963,1.5,0.5362846763916553,0.7436182336182336,10.82522792022792,3.5,0.3383089364419015,0.6921160164506939,9.908925190699385,2.6666666666666665
B.Purdy,SF,2023,15,16,25,242,4,0,18.1681928660837,0.726727714643348,0.64,9.68,5.0,0.48982663529051973,0.7368518518518519,11.386481481481482,2.875,0.3008014699927004,0.6915373127469902,10.300128894403088,2.2291666666666665
B.Purdy,SF,2023,16,18,32,255,0,4,-18.069514673683724,-0.5646723335526164,0.5625,7.96875,0.2,0.5128046669155103,0.6868518518518519,10.476481481481482,3.125,0.44054214954618687,0.7159817571914345,10.931425190699384,2.7291666666666665
B.Purdy,SF,2023,17,22,28,230,2,0,12.450718497306731,0.4446685177609547,0.7857142857142857,8.214285714285714,3.0,0.3654013442320514,0.6524768518518519,10.727002314814815,2.925,0.3359649813853887,0.6987942571914345,10.794185607366051,2.670833333333333
S.Darnold,SF,2023,18,16,26,189,1,0,5.523995909395049,0.21246138113057883,0.6153846153846154,7.269230769230769,2.0,0.26981188662311223,0.6729794973544974,9.873166335978837,2.425,0.40304828150738375,0.7082988654863656,10.349197128103377,2.9625000000000004
B.Purdy,SF,2024,1,19,29,231,0,0,6.5013994169793135,0.2241861867923901,0.6551724137931034,7.9655172413793105,1.0,0.20479631999556622,0.6508997252747253,8.28306662087912,2.55,0.347311477643043,0.6938757885632886,9.8347740511803,2.7125000000000004
B.Purdy,SF,2024,2,28,36,319,1,1,0.5646058952261228,0.015683497089614522,0.7777777777777778,8.86111111111111,1.0,0.07916093803282676,0.6546928287230012,7.854445931223948,1.55,0.2959828024741685,0.6707723402874265,9.165463706352714,2.3375000000000004
B.Purdy,SF,2024,3,22,30,292,3,0,14.322098457225366,0.4774032819075122,0.7333333333333333,9.733333333333333,4.0,0.22424989569338447,0.7085122731674456,8.077536209001725,1.75,0.294825619962718,0.6804945625096487,9.40226926190827,2.3375000000000004
B.Purdy,SF,2024,4,15,27,288,1,1,6.955035546710409,0.2575939091374226,0.5555555555555556,10.666666666666666,1.0,0.23243358673002384,0.6954170350722075,8.457298113763631,2.0,0.25112273667656804,0.6841982662133524,9.165232224871234,2.2125000000000004
B.Purdy,SF,2024,5,19,35,244,1,2,-0.8968391142674834,-0.025623974693356668,0.5428571428571428,6.9714285714285715,0.6666666666666666,0.24371671873173478,0.6804597701149425,9.306657088122606,1.75,0.22425651936365054,0.665679747694834,8.794861854500862,2.1500000000000004
B.Purdy,SF,2024,6,18,28,255,3,0,11.726026032879032,0.418786644031394,0.6428571428571429,9.107142857142858,4.0,0.18126417836029812,0.6523809523809523,9.05813492063492,1.6666666666666667,0.13021255819656247,0.6535368905519768,8.456290425929435,1.6083333333333334
B.Purdy,SF,2024,7,17,31,212,0,3,-10.69541663494156,-0.34501343983682453,0.5483870967741935,6.838709677419355,0.25,0.282039965095743,0.6186507936507937,9.119642857142857,2.4166666666666665,0.25314493039456376,0.6635815334091196,8.59858953307229,2.0833333333333335
B.Purdy,SF,2024,8,18,26,260,1,0,7.321977107159839,0.28161450412153227,0.6923076923076923,10.0,2.0,0.07643578465965878,0.5724142345110087,8.395986943164361,1.4791666666666665,0.15443468569484134,0.6339156347916082,8.426642528463997,1.7395833333333335
B.Purdy,SF,2024,10,25,36,353,2,0,17.42038858393678,0.4838996828871328,0.6944444444444444,9.805555555555555,3.0,0.08244093340568621,0.6066022686990429,8.229320276497695,1.7291666666666665,0.16307882606871055,0.6435310194069928,8.76798868231015,1.7395833333333335
B.Purdy,SF,2024,11,21,28,159,1,1,0.7670178439844149,0.027393494428014815,0.75,5.678571428571429,1.0,0.2098218478008086,0.6444990940958684,8.937852022529443,2.3125,0.19554301308055339,0.6484400232384103,8.99799347158218,1.9895833333333335
B.Allen,SF,2024,12,17,29,199,1,1,-10.667565045155746,-0.3678470705226119,0.5862068965517241,6.862068965517241,1.0,0.11197356039996378,0.6712848083815826,8.080709165386585,1.5625,0.19700676274785342,0.6449678010161881,8.60017601126472,1.9895833333333335
B.Purdy,SF,2024,13,11,18,94,0,0,-6.68632350639641,-0.37146241702202276,0.6111111111111112,5.222222222222222,1.0,0.10626515272851694,0.6807397583259652,8.086548987411057,1.75,0.09135046869408789,0.626576996418487,8.24126796528771,1.6145833333333335
B.Purdy,SF,2024,14,20,25,325,2,0,22.78080663687433,0.9112322654749733,0.8,13.0,3.0,-0.057004077557371816,0.66044061302682,6.892104542966612,1.5,0.012718427924157227,0.6335214408629314,7.560712409732154,1.6145833333333335
B.Purdy,SF,2024,15,14,31,142,0,1,-10.566544854500965,-0.3408562856290634,0.45161290322580644,4.580645161290323,0.5,0.049829068089588285,0.6868295019157088,7.690715654077723,1.5,0.12982545794519848,0.6656642980057885,8.314283838303583,1.90625
B.Purdy,SF,2024,16,26,40,313,2,1,4.943432835102932,0.1235858208775733,0.65,7.825,1.5,-0.04223337692468125,0.6122327277221604,7.416234087257447,1.375,0.034870091737641294,0.6417587680518715,7.748471626322015,1.46875
B.Purdy,SF,2024,17,27,35,377,3,2,13.325009462013648,0.3807145560575328,0.7714285714285715,10.771428571428572,1.3333333333333333,0.08062484592536505,0.6281810035842295,7.656966845878136,1.5,0.09344499932694103,0.6544603809550973,7.871757916644596,1.625
J.Dobbs,SF,2024,18,29,43,326,2,2,2.781909469530523,0.06469556905884938,0.6744186046511628,7.5813953488372094,1.0,0.2686690891952539,0.6682603686635945,9.044268433179724,1.5833333333333333,0.10583250581894109,0.6643504908452073,7.968186488073168,1.5416666666666667
B.Purdy,SF,2025,1,26,35,277,2,2,13.329884157278123,0.38085383306508924,0.7428571428571429,7.914285714285715,1.0,0.05703491509122298,0.6368650198263852,7.689617270389026,1.0833333333333333,0.05343199159040566,0.6618472608710471,7.690166462233375,1.2916666666666665
M.Jones,SF,2025,2,26,39,279,3,0,2.688142357473266,0.06892672711469913,0.6666666666666666,7.153846153846154,4.0,0.23746244476476114,0.7096760797342193,8.523027408637875,1.2083333333333333,0.09761453392003996,0.6609544037281899,7.96963074794766,1.2916666666666665
M.Jones,SF,2025,3,27,41,284,1,1,1.5022151318471164,0.03663939345968577,0.6585365853658537,6.926829268292683,1.0,0.2237976713240426,0.713842746400886,8.355238947099412,1.8333333333333333,0.15221125862470383,0.6710118749925577,8.006102896488775,1.6666666666666665
B.Purdy,SF,2025,4,22,38,309,2,2,3.371967635811135,0.0887359904160825,0.5789473684210527,8.131578947368421,1.0,0.13777888067458083,0.6856197498852065,7.3940891213154405,1.75,0.20322398493491742,0.6769400592744005,8.219178777247581,1.6666666666666665
M.Jones,SF,2025,5,33,49,342,2,0,14.00177889080927,0.2857505896083524,0.673469387755102,6.979591836734694,3.0,0.14378898601388912,0.661751940827679,7.531635020948244,1.75,0.10041195055255606,0.649308480327032,7.610626145668634,1.4166666666666665
M.Jones,SF,2025,6,27,39,347,0,2,-4.42705243935853,-0.11351416511175717,0.6923076923076923,8.897435897435898,0.3333333333333333,0.12001317514970491,0.6444050020521688,7.297961551560489,2.25,0.17873780995723304,0.6770405408931941,7.910494480099182,1.7291666666666665
M.Jones,SF,2025,7,17,26,152,0,1,1.968226376034634,0.07570101446287053,0.6538461538461539,5.846153846153846,0.5,0.07440295209309084,0.6508152584624252,7.733858987457925,1.3333333333333333,0.14910031170856672,0.6823290024316555,8.044548967278669,1.5833333333333333
M.Jones,SF,2025,8,19,32,193,2,1,-2.791569479173515,-0.08723654622417235,0.59375,6.03125,1.5,0.08416835734388703,0.6496426505825001,7.463690131923215,1.2083333333333333,0.11097361900923396,0.6676312002338534,7.428889626619328,1.4791666666666667
M.Jones,SF,2025,9,19,24,235,2,0,13.49070095318574,0.5621125397160726,0.7916666666666666,9.791666666666666,3.0,0.040175223183823314,0.6533433084772371,6.93860789508111,1.3333333333333333,0.09198210459885624,0.657547624652458,7.235121458014676,1.5416666666666667
M.Jones,SF,2025,10,33,39,319,3,1,18.252678949662485,0.46801740896570476,0.8461538461538461,8.179487179487179,2.0,0.10926571071075335,0.6828926282051282,7.641626602564102,1.3333333333333333,0.11463944293022915,0.6636488151286485,7.4697940770622955,1.7916666666666665
B.Purdy,SF,2025,11,19,26,200,3,0,8.642695559272799,0.33241136766433843,0.7307692307692307,7.6923076923076925,4.0,0.2546486042301188,0.7213541666666667,7.4621394230769225,1.75,0.16452577816160485,0.686084712564546,7.597999205267424,1.5416666666666665
B.Purdy,SF,2025,12,23,32,193,1,3,-3.168522982927289,-0.09901634321647779,0.71875,6.03125,0.5,0.31882619253048583,0.7405849358974358,7.923677884615384,2.625,0.20149727493718644,0.695113793239968,7.693684008269299,1.9166666666666665
B.Purdy,SF,2025,13,16,29,168,1,0,3.4148892117576763,0.11775480040543712,0.5517241379310345,5.793103448275862,2.0,0.31588124328240946,0.7718349358974359,7.923677884615384,2.375,0.1780282332331164,0.7125891221873365,7.431142889848246,1.8541666666666665
B.Purdy,SF,2025,15,23,30,295,3,0,17.847383699292173,0.5949127899764057,0.7666666666666667,9.833333333333334,4.0,0.2047918084547506,0.7118493037135278,6.924037080017683,2.125,0.157028759582752,0.697370965959328,7.282831841290893,1.7291666666666665
B.Purdy,SF,2025,16,25,34,295,5,1,20.529388749523562,0.6038055514565753,0.7352941176470589,8.676470588235293,3.0,0.23651565370742583,0.691977508841733,7.337498618479222,2.625,0.24558212896877235,0.7066658377541999,7.3998190207780725,2.1875
B.Purdy,SF,2025,17,24,33,303,3,1,12.721325602731667,0.38549471523429296,0.7272727272727273,9.181818181818182,2.0,0.30436419965548506,0.69310873056119,7.583539342461123,2.375,0.31159519609298547,0.716846833229313,7.753608613538253,2.5
B.Purdy,SF,2025,18,19,27,127,0,1,-13.559072515919308,-0.5021878709599744,0.7037037037037037,4.703703703703703,0.5,0.42549196426817776,0.6952394123793719,8.371181387915668,2.75,0.3706866037752936,0.7335371741384038,8.147429636265526,2.5625
B.Mayfield,TB,2023,1,21,34,173,2,0,0.9109713025364148,0.0267932736040122,0.6176470588235294,5.088235294117647,3.0,,,,,,,,
B.Mayfield,TB,2023,2,26,34,317,1,0,13.25848529643427,0.3899554498951256,0.7647058823529411,9.323529411764707,2.0,,,,,,,,
B.Mayfield,TB,2023,3,15,25,146,1,1,1.6140822458160358,0.06456328983264142,0.6,5.84,1.0,0.2083743617495689,0.6911764705882353,7.205882352941177,2.5,0.2083743617495689,0.6911764705882353,7.205882352941177,2.5
B.Mayfield,TB,2023,4,25,32,246,3,1,7.901396501853131,0.24691864068291033,0.78125,7.6875,2.0,0.16043733777725974,0.6607843137254902,6.750588235294117,2.0,0.16043733777725974,0.6607843137254902,6.750588235294117,2.0
B.Mayfield,TB,2023,6,19,37,206,0,1,-8.300111832407799,-0.2243273468218324,0.5135135135135135,5.5675675675675675,0.5,0.1820576635036724,0.6909007352941177,6.984816176470588,2.0,0.1820576635036724,0.6909007352941177,6.984816176470588,2.0
B.Mayfield,TB,2023,7,27,42,275,1,1,0.5751858274117692,0.013694900652661171,0.6428571428571429,6.5476190476190474,1.0,0.11927750839721124,0.6648673489666137,7.104649244833069,1.375,0.10078066143857142,0.6554232909379968,6.7013664546899845,1.7
B.Mayfield,TB,2023,8,25,42,237,2,0,-1.0801537833780106,-0.025717947223285968,0.5952380952380952,5.642857142857143,3.0,0.025212371086595135,0.6344051640926641,6.410671653796654,1.125,0.08626636797425306,0.6533289329245212,6.675741886844828,1.5833333333333333
