season,week,team,off_epa_per_play,off_pass_epa_per_play,off_rush_epa_per_play,def_epa_per_play,opponent,off_epa_oadj_per_play,def_epa_oadj_per_play,off_epa_per_play_4w,def_epa_per_play_4w,off_pass_epa_per_play_4w,off_rush_epa_per_play_4w,off_epa_oadj_per_play_4w,def_epa_oadj_per_play_4w,off_epa_per_play_8w,def_epa_per_play_8w,off_pass_epa_per_play_8w,off_rush_epa_per_play_8w,off_epa_oadj_per_play_8w,def_epa_oadj_per_play_8w
2025,16,LAC,0.41529866771288226,0.7742638666357353,0.020436948897743907,0.01231907435179515,DAL,0.0,0.0,-0.14740340174982383,-0.12601682591384716,-0.12227215646020043,-0.12136087865722558,0.0,0.0,-0.03333238922947579,-0.12832104606707087,0.01829867984607834,-0.08342645371736247,0.0,0.0
2025,17,LAC,-0.14214935646113844,-0.053230447878525926,-0.3827534620376194,-0.07964691110670075,HOU,0.0,0.0,0.07407242799276079,-0.15715949211058008,0.21596611997699908,-0.07134972044431441,0.0,0.0,0.003934011399333595,-0.18237610804447674,0.09461528717130718,-0.06731100489098066,0.0,0.0
2025,18,LAC,-0.42070011308956207,-0.5215795612546347,-0.09284190655307611,-0.19392740835950417,DEN,0.0,0.0,0.003986611155050626,-0.11429155555809378,0.1354149754760121,-0.17684436003695458,0.0,0.0,-0.04297652190253372,-0.14721614789733084,0.030762767193446276,-0.11775678764102418,0.0,0.0
2023,1,LV,0.1726841686936748,0.5384111459566733,-0.3361533648896274,0.07133449940004387,DEN,0.0,0.0,,,,,,,,,,,,
2023,2,LV,-0.22630665532465083,-0.050380667785386635,-0.5530263464689986,0.31552005396983757,BUF,0.0,0.0,,,,,,,,,,,,
2023,3,LV,-0.1121817367801509,-0.08487842256416485,-0.19409167942810907,0.039109191699103665,PIT,0.0,0.0,-0.02681124331548801,0.19342727668494072,0.24401523908564332,-0.444589855679313,0.0,0.0,-0.02681124331548801,0.19342727668494072,0.24401523908564332,-0.444589855679313,0.0,0.0
2023,4,LV,-0.1687085602927423,-0.22350738321900343,-0.056827630151625876,-0.013781635519332144,LAC,0.0,0.0,-0.05526807447037565,0.14198791502299504,0.13438401853570728,-0.36109046359557834,0.0,0.0,-0.05526807447037565,0.14198791502299504,0.13438401853570728,-0.36109046359557834,0.0,0.0
2023,5,LV,-0.07997264405272235,-0.06638641031183641,-0.09826180485776112,-0.20172693405314318,GB,0.0,0.0,-0.0836281959259673,0.10304552738741324,0.044911168097029594,-0.2850247552345902,0.0,0.0,-0.0836281959259673,0.10304552738741324,0.044911168097029594,-0.2850247552345902,0.0,0.0
2023,6,LV,-0.01432815679342623,0.2923947634633861,-0.3705225158013373,0.005092616421391523,NE,0.0,0.0,-0.14679239911256659,0.03478016902411648,-0.10628822097009782,-0.22555186522662368,0.0,0.0,-0.08289708555131832,0.04209103509930196,0.022651652415256393,-0.2476721651592244,0.0,0.0
2023,7,LV,-0.10865875030985106,-0.045897414235293914,-0.3178632038917082,0.15512827140037522,CHI,0.0,0.0,-0.09379777447976044,-0.04282669036299503,-0.020594363157904638,-0.17992590755970833,0.0,0.0,-0.0714689307583363,0.03592463198631689,0.06760883758994468,-0.26814722359957655,0.0,0.0
2023,8,LV,-0.4705439196006172,-0.7770596359784169,0.05233583186739398,-0.1112181355415369,DET,0.0,0.0,-0.09291702786218548,-0.013821920437677146,-0.010849111075686904,-0.2108687886756081,0.0,0.0,-0.07678176212283841,0.05295372333118236,0.05139365875776774,-0.2752495064984525,0.0,0.0
2023,9,LV,-0.018012251990943383,0.30412194558672456,-0.2481081074035633,-0.39015385567691796,NYG,0.0,0.0,-0.16837586768915422,-0.038181045443228326,-0.14923717426554026,-0.18357792317085317,0.0,0.0,-0.12600203180756075,0.032432240972092456,-0.05216300308425534,-0.2343013392027217,0.0,0.0
2023,10,LV,-0.22143078160084068,-0.3916948042124789,-0.05116675898920248,-0.18885422001316668,NYJ,0.0,0.0,-0.15288576967370948,-0.08528777584917202,-0.0566100852909,-0.2210394988073037,0.0,0.0,-0.14983908439313803,-0.025253803412527774,-0.08144915313049893,-0.22329568201696368,0.0,0.0
2023,11,LV,-0.27685731170716843,-0.24388838192224052,-0.3621886593858054,-0.09245230578224872,MIA,0.0,0.0,-0.2046614258755631,-0.13377448495781158,-0.22763247720986624,-0.14120055960426997,0.0,0.0,-0.14922960017766176,-0.0883005876604033,-0.12411342018388546,-0.16056323358198918,0.0,0.0
2023,12,LV,-0.026421417041649083,0.09997954629690338,-0.21877070907857674,0.22102162268317846,KC,0.0,0.0,-0.24671106622489244,-0.19566962925346756,-0.2771302191316029,-0.1522819234777943,0.0,0.0,-0.16981404704353895,-0.10474577484557235,-0.14398966510364491,-0.18157535607670122,0.0,0.0
2023,14,LV,-0.4776458859937352,-0.6601180150788019,-0.11270162782360178,-0.18713763751095103,MIN,0.0,0.0,-0.1356804405851504,-0.11260968969728871,-0.05787042356277286,-0.22005855871428698,0.0,0.0,-0.1520281541371523,-0.07539536757025853,-0.10355379891415657,-0.2018182409425701,0.0,0.0
2023,15,LV,0.2605622082901391,0.34459393353532314,0.1377466098548701,-0.39565272900240067,LAC,0.0,0.0,-0.25058884908584833,-0.06185563515579698,-0.29893041372915446,-0.18620693881929662,0.0,0.0,-0.2017373093797789,-0.07357170550248451,-0.17777024951002723,-0.20362321881330014,0.0,0.0
2023,16,LV,-0.13422100585919863,-0.45133961171864073,0.14766219934919433,-0.2152327886516267,KC,0.0,0.0,-0.1300906016131034,-0.11355526240310548,-0.11485822929220398,-0.13897859660827844,0.0,0.0,-0.16737601374433325,-0.12366487368045853,-0.17124535325103513,-0.14008957810627423,0.0,0.0
2023,17,LV,0.10366213124510866,0.21256374628448443,-0.1141410988336429,0.14300108149903032,IND,0.0,0.0,-0.09443152515111095,-0.14425038312044997,-0.166721036741304,-0.011515881924528529,0.0,0.0,-0.1705712956880017,-0.16996000618695878,-0.22192562793645348,-0.08189890270116142,0.0,0.0
2023,18,LV,0.1313363616128299,0.31448972771092093,-0.09760534600978385,-0.07858026286315484,DEN,0.0,0.0,-0.061910638079421515,-0.16375551841648703,-0.13857498674440877,0.01464152063670493,0.0,0.0,-0.09879553933228596,-0.13818260405688787,-0.0982227051535908,-0.10270851903879101,0.0,0.0
2024,1,LV,-0.3186345687588636,-0.09474748148811703,-0.8017593360273167,-0.09205459696142626,LAC,0.0,0.0,0.09033492382221976,-0.13661617475453797,0.10507694895302193,0.01841559109015941,0.0,0.0,-0.08012696263181429,-0.09923590495516749,-0.09692673238806626,-0.08389567386456859,0.0,0.0
2024,2,LV,-0.056880662610211304,0.082739295897185,-0.45828804331897566,-0.017535234009586214,BAL,0.0,0.0,-0.05446427044003091,-0.06071664174429437,-0.004758404802838113,-0.2164608953803873,0.0,0.0,-0.09227743602656716,-0.08713595207369994,-0.05980831704752103,-0.17771974599433288,0.0,0.0
2024,3,LV,-0.06654050744551869,0.06988349310257459,-0.5121922425692901,0.19730631576444113,CAR,0.0,0.0,-0.035129184627784076,-0.011292253083784249,0.12876132210111832,-0.36794845604742976,0.0,0.0,-0.06478035488944751,-0.07777131810211713,-0.01897985732009284,-0.18973216898597917,0.0,0.0
2024,4,LV,-0.1356307175749477,-0.07092963665765978,-0.2026425513821388,-0.13889715704855063,CLE,0.0,0.0,-0.07767984430044092,0.0022840554825684506,0.09309125880564087,-0.4674612419813416,0.0,0.0,-0.06979524118993122,-0.08073573146695928,-0.022741863969383942,-0.22640986067231833,0.0,0.0
2024,5,LV,-0.20594583218050885,-0.2716769873682556,-0.07996111807066093,0.018459977125152963,DEN,0.0,0.0,-0.14442161409738533,-0.01279516806378049,-0.0032635822865043143,-0.4937205433244303,0.0,0.0,-0.027043345137582782,-0.07470567140915924,0.05090668333325882,-0.23765247611713544,0.0,0.0
2024,6,LV,-0.2621517396342113,-0.1238624319246949,-0.582400662750986,0.06600273242393025,PIT,0.0,0.0,-0.11624942995279663,0.014833475457864315,-0.04749595875653895,-0.3132709888352664,0.0,0.0,-0.08535685019641377,-0.022941583143215028,-0.02612718177968852,-0.2648659421078268,0.0,0.0
2024,7,LV,-0.3244016282553555,-0.46347613494349066,-0.10906045660921072,-0.25490733133197097,LA,0.0,0.0,-0.16756719920879665,0.03571796706624343,-0.09914639071200892,-0.34429914369326897,0.0,0.0,-0.10134819191829036,0.01221285699122959,0.014807465694554708,-0.35612379987034937,0.0,0.0
2024,8,LV,-0.07286512085128108,0.17190806956435492,-0.5366459026914335,0.1259156729465858,KC,0.0,0.0,-0.23203247941125582,-0.0773354447078596,-0.23248629772352522,-0.2435161972032491,0.0,0.0,-0.15485616185584838,-0.03752569461264557,-0.06969751945894218,-0.35548871959229533,0.0,0.0
2024,9,LV,-0.2059719187541191,-0.13180904286464948,-0.35800581432753176,0.09197606634955163,CIN,0.0,0.0,-0.2163410802303392,-0.01113223720907549,-0.17177687116802157,-0.3270170350305728,0.0,0.0,-0.18038134716386225,-0.011963702636427993,-0.08752022672726292,-0.4103687891775015,0.0,0.0
2024,11,LV,0.06459464614065943,0.1020214270704668,-0.06016129029203174,0.3239866071495515,MIA,0.0,0.0,-0.21634760187374175,0.007246785097024179,-0.13680988504212002,-0.3965282090947905,0.0,0.0,-0.1662985159132692,0.011040130277444243,-0.0921529218993295,-0.35489959896502843,0.0,0.0
2024,12,LV,-0.18680292083253827,-0.21354871950939971,-0.06644682678666171,0.022936627574833418,DEN,0.0,0.0,-0.13466100543002407,0.0717427537784295,-0.08033892029332959,-0.2659683659800519,0.0,0.0,-0.15111410231941033,0.05373036042233646,-0.08974265550266927,-0.30513375483666044,0.0,0.0
2024,13,LV,0.03364162925461497,0.19216871344077097,-0.21634338811586182,-0.0071704531141559115,KC,0.0,0.0,-0.10026132857431976,0.14120374350513057,-0.01785706643480687,-0.25531495852441466,0.0,0.0,-0.1661469039927878,0.031934149398635495,-0.12517168207916604,-0.2494155778638319,0.0,0.0
2024,14,LV,-0.15069069526991763,-0.14935253432336043,-0.15319247443087236,0.14107676227426819,TB,0.0,0.0,-0.07363464104784574,0.10793221198994517,-0.012791905465702857,-0.17523932988052177,0.0,0.0,-0.14498786063909247,0.04839998739043484,-0.09228438831686221,-0.25112818245554724,0.0,0.0
2024,15,LV,-0.27333706078985603,-0.16905591117928973,-0.5312956940370465,-0.18146107682568569,ATL,0.0,0.0,-0.05981433517679537,0.1202073859711243,-0.017177778330380596,-0.1240359949063569,0.0,0.0,-0.13808096852526858,0.06372708553407425,-0.07699383168625032,-0.26028210200057367,0.0,0.0
2024,16,LV,-0.07390996645474075,-0.0005958114128053152,-0.217483520078531,-0.23457283074724308,JAX,0.0,0.0,-0.14429726190942424,-0.006154535022684995,-0.08494711289281973,-0.2418195958426106,0.0,0.0,-0.13947913366972414,0.03279410937787225,-0.08264301659307466,-0.25389398091133125,0.0,0.0
2024,17,LV,0.09504412250962734,0.29134164415663477,-0.09608767488351151,-0.32127851440911204,NO,0.0,0.0,-0.11607402331497486,-0.07053189960320412,-0.03170888586867113,-0.2795787691655779,0.0,0.0,-0.10816767594464732,0.03533592195096323,-0.024782976151739005,-0.2674468638449963,0.0,0.0
2024,18,LV,-0.07784294849710244,-0.04952861904144769,-0.17823011656715113,0.30931205584698673,LAC,0.0,0.0,-0.10072340000122176,-0.14905891492694315,-0.006915653189705176,-0.24951484085749034,0.0,0.0,-0.08717902052453376,-0.020563351468498997,-0.009853779327704024,-0.21237708536900604,0.0,0.0
2025,1,LV,0.10072809087561577,0.37807597939386145,-0.3574988553719205,-0.0457747167603729,NE,0.0,0.0,-0.08251146330801798,-0.10700009153376352,0.01804032563077301,-0.25577425139156,0.0,0.0,-0.07116289924240668,0.0066036472186803905,0.0004312736501962001,-0.18990512314895847,0.0,0.0
2025,2,LV,-0.3459649416736106,-0.3931411248480187,-0.198886252953397,-0.040193546717146804,LAC,0.0,0.0,0.011004824608349978,-0.07307850151743532,0.1548232982740608,-0.21232504172527855,0.0,0.0,-0.06664621865053713,-0.03961651827006016,0.03493809269062053,-0.22707231878394457,0.0,0.0
2025,3,LV,0.02389944978296813,0.3221191180875629,-0.3339641521825455,0.2195626057674386,WAS,0.0,0.0,-0.05700891919636748,-0.024483680509911253,0.05668696991525744,-0.20767572494399505,0.0,0.0,-0.08654147125567117,-0.04750779005655768,0.012489042023293158,-0.24362724705478647,0.0,0.0
2025,4,LV,-0.19576072275759035,-0.3401261333911041,-0.08624213538044202,-0.13210472180119287,CHI,0.0,0.0,-0.07479508737803228,0.11072659953422641,0.06438133839798948,-0.2671448442687535,0.0,0.0,-0.08775924368962704,-0.019166157696358377,0.028732842604142144,-0.2583298425631219,0.0,0.0
2025,5,LV,-0.19624257561807323,-0.18488296523205794,-0.21578110548201948,0.2917531533951758,IND,0.0,0.0,-0.10427453094315427,0.00037240512218150723,-0.00826804018942462,-0.24414784897207625,0.0,0.0,-0.09339299712558613,-0.05331384320579101,0.004886142720674183,-0.24996105018181813,0.0,0.0
2025,6,LV,-0.07504140217666352,0.20442634351061786,-0.3545091478639449,-0.23524733598459038,TEN,0.0,0.0,-0.17851719756657652,0.0847543726610687,-0.14900777634590445,-0.208718411499601,0.0,0.0,-0.08375618647911326,0.00583793557181668,0.00290776096407816,-0.21052172661243979,0.0,0.0
2025,7,LV,-0.6294607054932775,-0.5428014292543673,-0.7955576516178553,0.24423116733775424,KC,0.0,0.0,-0.11078631269233974,0.0359909253442078,0.0003840907437546795,-0.24762413522723797,0.0,0.0,-0.0838976159443536,0.005753622417148271,0.028535530329506058,-0.22764993008561651,0.0,0.0
2025,9,LV,0.16169600494708994,0.2908423742277525,-0.16834471654793662,0.12435491781282113,JAX,0.0,0.0,-0.27412635151140113,0.04215806573678671,-0.21584604609172786,-0.3630225100860654,0.0,0.0,-0.1744607194447167,0.07644233263550657,-0.07573235384686919,-0.3150836771774095,0.0,0.0
2025,10,LV,-0.3926293958135189,-0.48694588344826195,-0.24090287222719306,-0.30538676881801535,DEN,0.0,0.0,-0.18476216958523106,0.1062729756402902,-0.058103919187013714,-0.38354815537793907,0.0,0.0,-0.14451835026419266,0.053322690381235854,-0.03318597968821917,-0.3138480021750077,0.0,0.0
2025,11,LV,-0.19856228604719922,-0.20973298585540592,-0.12734907476988155,0.16860404607687926,DAL,0.0,0.0,-0.23385887463409247,-0.04301200491300758,-0.13361964874106472,-0.38982859706423245,0.0,0.0,-0.2061880361003345,0.020871183874030558,-0.14131371254348457,-0.29927350428191674,0.0,0.0
2025,12,LV,-0.33489239046270486,-0.2836885232589355,-0.49658881321145026,-0.22228737974332724,CLE,0.0,0.0,-0.26473909560172637,0.05795084060235983,-0.23715948108257065,-0.33303857879071663,0.0,0.0,-0.18776270414703305,0.04697088297328381,-0.11838769516940799,-0.29033135700897733,0.0,0.0
2025,13,LV,-0.25111865731664595,0.03277598226462335,-0.7521091977541801,0.1381939108897022,LAC,0.0,0.0,-0.19109701684408323,-0.05867879616791054,-0.17238125458371273,-0.25829636918911536,0.0,0.0,-0.2326116841777422,-0.008260365215561918,-0.19411365033772027,-0.3106594396375904,0.0,0.0
2025,14,LV,0.012383777215348139,0.043240772339607984,-0.09701829640702768,0.14558328413279562,DEN,0.0,0.0,-0.29430068241001717,-0.05521904789869026,-0.23689785257449503,-0.4042374894906762,0.0,0.0,-0.23953142599762417,0.025526963870799967,-0.14750088588075436,-0.3938928224343077,0.0,0.0
2025,15,LV,-0.41019967069483493,-0.5264912482195844,-0.11947072688296127,0.2744775381231828,PHI,0.0,0.0,-0.19304738915280045,0.05752346533901247,-0.10435118862752753,-0.36826634553563486,0.0,0.0,-0.21345313189344647,0.0072557302130024405,-0.11898541868429613,-0.37904747129993366,0.0,0.0
2025,16,LV,-0.02735014860863211,0.09017810999433061,-0.14487840721159484,-0.08695481058488032,HOU,0.0,0.0,-0.2459567353147094,0.08399183835058835,-0.18354075421857213,-0.3662967585639048,0.0,0.0,-0.2553479154582179,0.07097133947647409,-0.21035011765057143,-0.3496676686773107,0.0,0.0
2025,17,LV,-0.22700842593683526,-0.21169503548929103,-0.2561038677871693,0.23513106191265384,NYG,0.0,0.0,-0.1690711748511912,0.1178249806402001,-0.0900740959052556,-0.27836915706394094,0.0,0.0,-0.18008409584763724,0.029573092236144773,-0.13122767524448417,-0.26833276312652815,0.0,0.0
2025,18,LV,-0.456862309384437,-0.4398589475927632,-0.47441416671777764,-0.47610270672404387,KC,0.0,0.0,-0.1630436170062385,0.14205926839593802,-0.1511918503437342,-0.15436782457218828,0.0,0.0,-0.2286721497081279,0.043420110248623855,-0.1940448514591146,-0.27930265703143226,0.0,0.0
2023,1,MIA,0.3395622966694022,0.6396297613886175,-0.4439471945418821,0.17005231168215523,LAC,0.0,0.0,,,,,,,,,,,,
2023,2,MIA,0.1887338550063706,0.3716696364567059,-0.019434448023321314,-0.07430958037263119,NE,0.0,0.0,,,,,,,,,,,,
2023,3,MIA,0.6172939091973402,1.0409971923940686,0.331540532157686,-0.2724240247207466,DEN,0.0,0.0,0.2641480758378864,0.04787136565476202,0.5056496989226618,-0.2316908212826017,0.0,0.0,0.2641480758378864,0.04787136565476202,0.5056496989226618,-0.2316908212826017,0.0,0.0
2023,4,MIA,-0.027636963679104183,-0.09165212313521733,0.13951373045630236,0.4550467753217288,BUF,0.0,0.0,0.381863353624371,-0.05889376447040753,0.6840988634131308,-0.043947036802505814,0.0,0.0,0.381863353624371,-0.05889376447040753,0.6840988634131308,-0.043947036802505814,0.0,0.0
2023,5,MIA,0.09747356676850288,-0.0653194214992841,0.33778702563999796,-0.10137103089564109,NYG,0.0,0.0,0.2794882742985022,0.06959137047762656,0.4901611167760437,0.001918155012196228,0.0,0.0,0.2794882742985022,0.06959137047762656,0.4901611167760437,0.001918155012196228,0.0,0.0
2023,6,MIA,0.19557304666523123,0.23189088379149325,0.15691212327275875,-0.13928944261194734,CAR,0.0,0.0,0.21896609182327736,0.0017355348331774823,0.3139238210540683,0.19735171005766625,0.0,0.0,0.24308533279250236,0.03539889020297303,0.3790650091209781,0.06909192913775657,0.0,0.0
2023,7,MIA,-0.1596842465625031,-0.15604963861339907,-0.1708909544055738,0.14664982074805008,PHI,0.0,0.0,0.22067588973799251,-0.014509430726651555,0.27897913288776516,0.24143835288168625,0.0,0.0,0.23516661843795716,0.00628416806715297,0.35453598823273064,0.08372862816025693,0.0,0.0
2023,8,MIA,0.0838030507663754,0.3146588923627535,-0.4280946849473327,-0.2116363057470194,NE,0.0,0.0,0.02643135079803171,0.09025903064054762,-0.02028257486410178,0.11583048124087131,0.0,0.0,0.17875935200931997,0.026336404164423986,0.2815951843975693,0.04735440207942397,0.0,0.0
