season,week,team,off_epa_per_play,off_pass_epa_per_play,off_rush_epa_per_play,def_epa_per_play,off_epa_per_play_4w,def_epa_per_play_4w,off_pass_epa_per_play_4w,off_rush_epa_per_play_4w,off_epa_per_play_8w,def_epa_per_play_8w,off_pass_epa_per_play_8w,off_rush_epa_per_play_8w
2024,5,SF,-0.07083729,0.04261561,-0.27307943,0.123573415,0.0929092038422823,-0.0821815375238657,0.220977661665529,-0.07249729242175817,0.1282322881743312,-0.03175798989832401,0.2363624561112374,0.026187246199697256
2024,6,SF,0.29529804,0.39138106,0.19301613,0.0070266756,0.04423472099006176,-0.03894732613116503,0.1821604580618441,-0.153740419074893,0.06509014870971441,-0.01783298049122095,0.1566571679431945,-0.02780102612450719
2024,7,SF,-0.14614014,-0.163653,-0.11111442,0.04096984,0.13706348091363907,-0.02663726464379579,0.28584053833037615,-0.06419540755450726,0.1225839564576745,-0.028836246172431856,0.2385232273954898,-0.02163242409005761
2024,8,SF,0.17434508,0.28842142,0.056811847,0.023263693,0.046105243265628815,-0.06513554148841649,0.1397026116028428,-0.0683806724846363,0.07381814438849688,-0.0023387023829855025,0.16809830744750798,-0.04970731446519494
2024,10,SF,0.28513542,0.48949546,-0.21441129,-0.0152624585,0.06316642090678215,0.04870840616058558,0.1396912718191743,-0.03359146788716316,0.07803781237453222,-0.01673656568164006,0.18033446674235165,-0.05304438015446067
2024,11,SF,0.021645276,0.11525163,-0.12063637,0.0071357847,0.15215959772467613,0.013999437796883285,0.25141123309731483,-0.01892443373799324,0.09819715935736895,-0.012473944167140871,0.21678584557957947,-0.08633242640644312
2024,12,SF,-0.4078597,-0.52426004,-0.17505907,0.107572705,0.08374640671536326,0.014026715070940554,0.1823788769543171,-0.09733755700290203,0.11040494381450117,-0.006305274786427617,0.23410970764234662,-0.08076648227870464
2024,13,SF,-0.21523903,-0.28704163,-0.15205279,0.34465536,0.01831651432439685,0.03067743091378361,0.09222711622714996,-0.11332371830940247,0.03221087879501283,-0.01722905528731644,0.11596486391499639,-0.09085219539701939
2024,14,SF,0.40700737,0.7295946,0.12474357,-0.15471043,-0.07907951297238469,0.11102534888777882,-0.0516386479139328,-0.16553987748920918,-0.00795654603280127,0.0798668775241822,0.044026311952620745,-0.09956567268818617
2024,15,SF,-0.2987003,-0.33127305,-0.2386979,-0.095589206,-0.048611525911837816,0.0761633567744866,0.00838613510131836,-0.08075116202235222,0.05177403590641916,0.04508139728568494,0.1298986840993166,-0.04983779788017273
2024,16,SF,0.080287114,0.13263193,-0.058272734,0.12072753,-0.12869792059063911,0.05048210918903351,-0.10324503481388092,-0.11026654578745365,-0.022475756937637925,0.03225441212998703,0.039566921070218086,-0.10380205139517784
2024,17,SF,0.3129366,0.4232776,-0.011190026,0.36774823,-0.006661213934421539,0.05377081595361233,0.060977958142757416,-0.08106996305286884,0.005827650194987655,0.04222412343369797,0.07660253718495369,-0.09719684068113565
2024,18,SF,-0.0005126225,0.04662107,-0.08752866,0.28439182,0.1253826953470707,0.0595440324395895,0.23855776339769363,-0.04585427208803594,0.023151591187343,0.08528469066368416,0.09345955774188042,-0.10569707478862256
2025,1,SF,0.12530006,0.41083413,-0.24946338,-0.17817365,0.023502698124502786,0.16931959427893162,0.06781438365578651,-0.09892233065329492,-0.012554413893667515,0.12274147552670911,0.03810025937855244,-0.08983674633782357
2025,2,SF,0.090516075,0.19679704,-0.11280406,-0.051837053,0.1295027900050627,0.14867348410189152,0.2533411793410778,-0.10161370015703142,0.0004024347072117962,0.09957779664546251,0.07504807226359844,-0.10594012297224253
2025,3,SF,-0.09109733,-0.018987633,-0.25808823,0.045186106,0.13206003043160308,0.10553233791142702,0.26938245818018913,-0.11524653225205839,0.06269940824859077,0.07965157693251967,0.16518020816147327,-0.09815824765246361
2025,4,SF,-0.054000452,0.002139136,-0.15895705,0.07139458,0.03105154629156459,0.0248918067663908,0.15881615318357944,-0.1769710835069418,0.07821712081931764,0.04221791960299015,0.19868695829063654,-0.11141267779748887
2025,5,SF,0.12671532,0.27933505,-0.11377641,0.09809136,0.017679588869214058,-0.028357503935694695,0.14769566984614357,-0.19482818059623241,0.02059114349685842,0.07048104517161846,0.10775502675096504,-0.14687525562476367
2025,6,SF,-0.089480095,-0.12199096,-0.015169561,0.26644117,0.018033402040600777,0.0407087467610836,0.1148208993836306,-0.16090643778443336,0.07376809602283174,0.09469111543148756,0.1840810393623542,-0.1312600689707324
2025,7,SF,0.03446366,0.090403184,-0.009044849,-0.11261776,-0.026965640485286713,0.1202783016487956,0.035123899520840496,-0.13649781234562397,0.052547194973158184,0.11290531978011131,0.15225317885051481,-0.12587217229884118
2025,8,SF,-0.023636878,-0.010293221,-0.07434276,0.20781735,0.004424607381224632,0.08082733489573002,0.06247160391649231,-0.07423696690239012,0.017738076836394612,0.05285957083106041,0.11064387855003588,-0.12560402520466596
2025,9,SF,0.30983448,0.4363366,0.21144389,0.17243345,0.012015501037240028,0.11493302695453167,0.05936351465061307,-0.05308339395560324,0.014847544953227043,0.04328776150941849,0.10352959224837832,-0.12395578727591783
2025,10,SF,0.1123409,0.26572427,-0.19442585,0.4141483,0.057795291766524315,0.1335185505449772,0.0986139033921063,0.02822167961858213,0.037914346903562546,0.0871136486530304,0.10671740138786845,-0.06634237908292562
2025,11,SF,0.19183476,0.30195487,0.041671004,-0.024636742,0.10825053974986076,0.17044533416628838,0.1955427103675902,-0.01659239293076098,0.040642449632287025,0.145361817907542,0.11533330494421534,-0.07654510263819247
2025,12,SF,-0.0013478714,-0.0640103,0.057733823,-0.2348384,0.14759331569075584,0.19244058895856142,0.2484306306578219,-0.003913429565727711,0.07600896153599024,0.13663396192714572,0.1554511172871571,-0.03907519823405892
2025,13,SF,0.011028129,0.0516951,-0.03488619,-0.21658088,0.15316556722973473,0.08177665341645479,0.23500136099755764,0.029105715453624725,0.08259053413348738,0.09835484018549323,0.14718243782408535,-0.011988839250989258
2025,15,SF,0.24674416,0.5042457,-0.073182024,0.16676228,0.07846397932735272,-0.01547692995518446,0.13884098455309868,-0.03247680328786373,0.06812963554693852,0.059020810294896364,0.11872744397260249,-0.002127561834640801
2025,16,SF,0.40269685,0.56553525,0.185579,-0.02243166,0.11206479396787472,-0.07732343580573797,0.1984713412821293,-0.002165846526622772,0.11015766685886774,0.0465609491802752,0.19700702582485974,-0.009379119728691876
2025,17,SF,0.29294983,0.41237342,0.13500246,0.32815567,0.1647803152736742,-0.07677216548472643,0.26436643674969673,0.033811152912676334,0.15618681548221502,0.057834211736917496,0.2563985337037593,0.014948861673474312
2025,18,SF,-0.3589907,-0.39496133,-0.24388471,0.10921088,0.2383547395002097,0.06397635024040937,0.38346236757934093,0.05312831327319145,0.1957601533649722,0.07287650182843208,0.3092318642884493,0.04111701436340809
2023,1,TB,-0.10446297,-0.0142048225,-0.23149297,-0.09890277,,,,,,,,
2023,2,TB,0.19191578,0.33505026,0.005840971,-0.17142627,,,,,,,,
2023,3,TB,-0.16445604,-0.03192708,-0.42123094,0.08552777,0.04372640699148178,-0.1351645179092884,0.16042271628975868,-0.11282599763944745,0.04372640699148178,-0.1351645179092884,0.16042271628975868,-0.11282599763944745
2023,4,TB,0.06867502,0.26506162,-0.24856488,-0.31527224,-0.025667741894721985,-0.06160042186578115,0.09630611787239711,-0.21562764576325813,-0.025667741894721985,-0.06160042186578115,0.09630611787239711,-0.21562764576325813
2023,6,TB,-0.24707134,-0.24593627,-0.2504765,0.118877314,-0.002082051709294319,-0.1250183768570423,0.13849499262869358,-0.22386195533908904,-0.002082051709294319,-0.1250183768570423,0.13849499262869358,-0.22386195533908904
2023,7,TB,-0.066590704,0.06469229,-0.4079265,-0.028206129,-0.0377341452986002,-0.0705733560025692,0.08056212961673737,-0.22860784106887877,-0.05107990950345993,-0.07623923867940903,0.06160873919725418,-0.2291848661378026
2023,8,TB,0.06986614,0.14249882,-0.20510043,0.0880957,-0.10236076638102531,-0.03476832155138254,0.012972638010978699,-0.3320497088134289,-0.05366504192352295,-0.06823372033735116,0.06212266410390536,-0.25897513842210174
2023,9,TB,0.16915166,0.37443927,-0.09276701,0.2002624,-0.04378022067248821,-0.0341263385489583,0.0565791130065918,-0.2780170813202858,-0.03601772976773126,-0.04590094568473952,0.07360497223479408,-0.25127875179584536
2023,10,TB,0.0439634,0.26582935,-0.26007512,-0.21083732,-0.01866105943918228,0.09475732129067183,0.08392352610826492,-0.23906761221587658,-0.0103715555742383,-0.015130527783185244,0.11120925936847925,-0.2314647837774828
2023,11,TB,-0.04920628,-0.093316995,0.08831536,0.2210983,0.05409762542694807,0.012328662909567356,0.21186493337154388,-0.24146726541221142,0.008181740064173937,-0.02912234654650092,0.14621353149414062,-0.2350375532405451
2023,12,TB,-0.094268255,-0.17453697,0.06626915,0.058186512,0.058443731628358364,0.07465477101504803,0.17236261256039143,-0.11740680038928986,-0.021958517376333475,0.019943224731832743,0.09266762528568506,-0.22472825460135937
2023,13,TB,-0.02750268,-0.08269793,0.044675715,-0.09599196,0.017410132102668285,0.0671774735674262,0.09310366399586201,-0.04956440441310406,-0.013185044284909964,0.01652556750923395,0.0748413885012269,-0.16379074286669493
2023,14,TB,-0.022965625,0.05779831,-0.0947558,0.014714231,-0.03175345389172435,-0.006886116228997707,-0.021180635318160057,-0.015203723683953285,-0.025207256665453315,0.04393560253083706,0.03137144539505243,-0.12713566794991493
2023,15,TB,0.3791426,0.7164146,-0.09303815,0.044772673,-0.04848570981994271,0.04950177134014666,-0.07318839617073536,0.026126107200980186,0.002805957803502679,0.03091521712485701,0.06933826860040426,-0.10767057910561562
2023,16,TB,0.099744685,0.43088618,-0.32753465,-0.14718468,0.05860151303932071,0.005420363740995526,0.12924449518322945,-0.01921227015554905,0.058522622333839536,0.04003756737802178,0.15080355387181044,-0.06830953527241945
2023,17,TB,-0.096206784,0.14487264,-0.7390852,0.073435076,0.10710474802181125,-0.04592243558727205,0.28060028329491615,-0.11766321957111359,0.062257440062239766,0.010627518990077078,0.18685197364538908,-0.08361381199210882
2023,18,TB,-0.10369997,-0.19019909,0.033256974,-0.29851294,0.08992872200906277,-0.0035656762775033712,0.3374929241836071,-0.31360344775021076,0.02908763405866921,-0.005225896253250539,0.15815614443272352,-0.16440358571708202
2024,1,TB,0.31825554,0.6890776,-0.21572822,0.15834343,0.0697451364248991,-0.08187246788293123,0.275493573397398,-0.2816002545878291,0.010629713302478194,-0.016185348271392286,0.10115258861333132,-0.12773707369342446
2024,2,TB,-0.03185128,0.071295924,-0.18385766,-0.0771234,0.054523369297385216,-0.05347977764904499,0.2686593346297741,-0.3122727731242776,0.05656244116835296,-0.024029706954024732,0.19895191490650177,-0.16574252163991332
2024,3,TB,-0.34278724,-0.52583814,0.12628065,0.09154993,0.02162437792867422,-0.03596445731818676,0.17876177094876766,-0.2763535277917981,0.06436456297524273,-0.040943446452729404,0.2296810271218419,-0.19700837368145585
2024,4,TB,0.24076936,0.30164382,0.108874686,-0.07759232,-0.04002073500305414,-0.03143574297428131,0.011084077879786491,-0.060012065805494785,0.024953993503004313,-0.01750070962589234,0.1742885010316968,-0.18680775677785277
2024,5,TB,0.13387299,0.3264459,-0.15040138,0.19906478,0.04609659593552351,0.02379441075026989,0.13404480554163456,-0.04110763780772686,0.057920866180211306,-0.02903902856633067,0.20476918946951628,-0.161353946197778
2024,6,TB,0.19495098,0.08758837,0.34257457,-0.37225455,9.564682841300964e-07,0.033974746242165565,0.043386878445744514,-0.024775927886366844,0.027262162882834673,-0.009752515703439713,0.1560231065377593,-0.16852435050532222
2024,7,TB,0.11642732,0.13821964,0.067612536,0.35042757,0.05670152232050896,-0.039808040484786034,0.04745998978614807,0.10683212988078594,0.03916295012459159,-0.0378862489014864,0.11311088036745787,-0.08476069895550609
2024,8,TB,0.049922198,0.14848413,-0.20633884,0.24303913,0.1715051606297493,0.024911368265748024,0.21347443386912346,0.09216510131955147,0.06574221281334758,-0.0032621873542666435,0.11227925587445498,0.01607651775702834
2024,9,TB,0.16516304,0.22544242,0.041255414,0.14217694,0.12379337102174759,0.10506923124194145,0.17518451064825058,0.013361720368266106,0.08494498347863555,0.06443182099610567,0.15461465809494257,-0.013872958719730377
2024,10,TB,-0.0152624585,0.006820607,-0.043070763,0.28513542,0.13161588460206985,0.09084727242588997,0.14993363991379738,0.061275919899344444,0.06580842053517699,0.06241100933402777,0.09666025917977095,0.0182499960064888
2024,12,TB,0.3035897,0.7273385,-0.19078389,-0.23150454,0.07906252425163984,0.2551947645843029,0.1297416992019862,-0.03513541258871555,0.0678820232860744,0.10769336204975843,0.08860084449406713,0.035848358646035194
2024,13,TB,-0.0061295363,-0.12129562,0.11812861,0.00401954,0.1258531203493476,0.10971173644065857,0.2770214125048369,-0.09973451867699623,0.14867914048954844,0.0673115523532033,0.2452479231869802,-0.0037847086787223816
2024,14,TB,0.14107676,0.16944951,0.09615325,-0.15069069,0.11184018675703555,0.049956838600337505,0.20957647520117462,-0.0186176560819149,0.11781677888939157,0.07751303492113948,0.1923804929247126,-0.002627967856824398
2024,15,TB,0.18264915,0.4786821,-0.09738206,-0.29219377,0.10581861634273082,-0.023260069079697132,0.19557824614457786,-0.004893196746706963,0.11871725047240034,0.03379360167309642,0.17275594302918762,0.02819136157631874
2024,16,TB,0.043277845,-0.01951185,0.20653108,-0.0052242037,0.15529651858378202,-0.16759236622601748,0.31354361958801746,-0.018471021205186844,0.11717952141771093,0.043801199179142714,0.22164265939500183,-0.0268032168969512
2024,17,TB,0.45567894,0.7173242,0.19403368,-0.09934294,0.0902185543673113,-0.11102228099480271,0.12683103373274207,0.08085772022604942,0.10803583735832945,-0.000655272277072072,0.2019262231187895,-0.009438399225473404
2024,18,TB,0.17163193,0.3893857,-0.16337386,0.010034438,0.20567067340016365,-0.13686290150508285,0.33648598892614245,0.09983398765325546,0.1587554300785996,-0.04345303145237267,0.27303123206365854,0.04060816578567028
2025,1,TB,0.13958228,0.2989424,-0.17913793,0.075180106,0.21330946683883667,-0.09668161952868104,0.3914700369350612,0.03495221026241779,0.15956404159078375,-0.059970844304189086,0.29352414153981954,0.015029506757855415
2025,2,TB,0.1521118,0.106343836,0.23710942,-0.08219903,0.2025427483022213,-0.004838150460273027,0.3465351085178554,0.014513242989778519,0.17891963344300166,-0.08621525834314525,0.33003936405293643,-0.0019788891077041626
2025,3,TB,-0.013149547,0.33481607,-0.4138372,-0.1293416,0.22975123673677444,-0.024081856943666935,0.37799903005361557,0.022157829254865646,0.15998489555204287,-0.06755206896923482,0.2524150318931788,0.051507774740457535
2025,4,TB,-0.116422355,-0.025308993,-0.28407094,-0.07388662,0.11254411493428051,-0.0315815219655633,0.28237199783325195,-0.1298098899424076,0.15910739416722208,-0.08422221173532307,0.3094289933796972,-0.014987951144576073
2025,5,TB,0.4008281,0.6550936,-0.1478501,0.3444375,0.04053054307587445,-0.05256178602576256,0.17869832459837198,-0.15998416021466255,0.12692000495735556,-0.0746217027772218,0.2850841807667166,-0.06251597497612238
2025,6,TB,0.26644117,0.5705307,-0.037648354,-0.089480095,0.10584199731238186,0.014752564951777458,0.26773613039404154,-0.15216220170259476,0.15419237280730158,0.004957207245752215,0.30713561945594847,-0.06882447935640812
2025,7,TB,-0.3428951,-0.43653435,0.1423266,-0.080809355,0.13442433928139508,0.012932298704981804,0.38378284964710474,-0.22085164580494165,0.18208778800908476,-0.0055747791193425655,0.38089093985036016,-0.099346908275038
2025,8,TB,-0.16390228,-0.06556896,-0.24954744,-0.48199958,0.05198795348405838,0.025065360590815544,0.1909452462568879,-0.08181069884449244,0.08226603420916945,-0.0032580806873738766,0.23665862204506993,-0.10581029439345002
2025,10,TB,0.052727245,0.034803767,0.09101832,0.19361869,0.04011797159910202,-0.07696287892758846,0.1808802541345358,-0.07317982334643602,0.040324257337488234,-0.06476233247667551,0.17978928936645389,-0.11658199178054929
2025,11,TB,0.06942247,-0.03853052,0.18372563,0.28041264,-0.04690724052488804,-0.11466758511960506,0.025807793252170086,-0.01346271950751543,0.029467378393746912,-0.0499575100839138,0.1467719618231058,-0.0828124606050551
2025,12,TB,-0.3951853,-0.58914226,-0.04606266,0.076005034,-0.09616191498935223,-0.022194400429725647,-0.12645751517266035,0.0418807752430439,0.019131212146021426,-0.0046310508623719215,0.1286626672372222,-0.08948543528094888
2025,13,TB,-0.029960442,0.005201234,-0.08346734,-0.026304463,-0.10923446528613567,0.017009196802973747,-0.16460949461907148,-0.0052165379747748375,-0.028623255901038647,0.021037278696894646,0.013167875818908215,-0.043513618409633636
2025,14,TB,-0.1493449,-0.13183945,-0.16885097,0.0011082675,-0.07574900519102812,0.13093297509476542,-0.14691694581415504,0.03630348574370146,-0.01781551679596305,0.02698504808358848,0.016981654160190374,-0.018438168801367283
2025,15,TB,0.14512442,0.20615914,0.014732079,0.18552482,-0.12626704294234514,0.08280537070822902,-0.18857775104697794,-0.02866383735090494,-0.08658714173361659,-0.015931107205688022,-0.08138497889740393,-0.021063278429210186
2025,16,TB,0.07918187,0.17620656,-0.02754527,0.10059069,-0.10734155494719744,0.059083414991619065,-0.12740533461328596,-0.07091222400777042,-0.10175173496827483,0.01844450728094671,-0.12693142489297315,-0.01451572438236326
2025,17,TB,0.037184525,0.08192838,-0.14867452,0.060104474,0.011250236071646214,0.065229829197051,0.06393187085632235,-0.06628287653438747,-0.04899211460724473,0.041119513000012375,-0.05033881188137457,-0.03574970725458115
2025,18,TB,0.018300321,0.35047877,-0.23520426,-0.035524383,0.028036477975547314,0.08683206353452988,0.08311365731060505,-0.08258467051200569,-0.023856263607740402,0.10888251931464765,-0.031901644251774997,-0.023140592384152114
