date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-08-11,2023,NYM,ATL,0.0,7.0,1,0,Morton,Megill,-7.0
2023-08-13,2023,NYM,ATL,7.0,6.0,1,1,Senga,Chirinos,1.0
2023-08-14,2023,NYM,PIT,7.0,2.0,1,1,Miller,Priester,5.0
2023-08-15,2023,NYM,PIT,4.0,7.0,1,0,Selby,Buttó,-3.0
2023-08-16,2023,NYM,PIT,8.0,3.0,1,1,Megill,Oviedo,5.0
2023-08-17,2023,NYM,STL,4.0,2.0,0,1,Quintana,Wainwright,2.0
2023-08-18,2023,NYM,STL,7.0,1.0,0,1,Lucchesi,Thompson,6.0
2023-08-19,2023,NYM,STL,13.0,2.0,0,1,Senga,Mikolas,11.0
2023-08-20,2023,NYM,STL,3.0,7.0,0,0,Hudson,Carrasco,-4.0
2023-08-21,2023,NYM,ATL,10.0,4.0,0,1,Bickford,Winans,6.0
2023-08-22,2023,NYM,ATL,2.0,3.0,0,0,Elder,Megill,-1.0
2023-08-23,2023,NYM,ATL,0.0,7.0,0,0,Morton,Quintana,-7.0
2023-08-25,2023,NYM,LAA,1.0,3.0,1,0,Sandoval,Senga,-2.0
2023-08-26,2023,NYM,LAA,3.0,5.0,1,0,Loup,Carrasco,-2.0
2023-08-27,2023,NYM,LAA,3.0,2.0,1,1,Ottavino,López,1.0
2023-08-28,2023,NYM,TEX,3.0,4.0,1,0,Pérez,Gott,-1.0
2023-08-29,2023,NYM,TEX,1.0,2.0,1,0,Stratton,Smith,-1.0
2023-08-30,2023,NYM,TEX,6.0,5.0,1,1,Brigham,Chapman,1.0
2023-09-01,2023,NYM,SEA,2.0,1.0,1,1,Bickford,Muñoz,1.0
2023-09-02,2023,NYM,SEA,7.0,8.0,1,0,Topa,Ottavino,-1.0
2023-09-03,2023,NYM,SEA,6.0,3.0,1,1,Megill,Kirby,3.0
2023-09-05,2023,NYM,WSN,11.0,5.0,0,1,Quintana,Corbin,6.0
2023-09-06,2023,NYM,WSN,2.0,3.0,0,0,Finnegan,Bickford,-1.0
2023-09-08,2023,NYM,MIN,2.0,5.0,0,0,Thielbar,Reid-Foley,-3.0
2023-09-09,2023,NYM,MIN,4.0,8.0,0,0,Maeda,Peterson,-4.0
2023-09-10,2023,NYM,MIN,2.0,0.0,0,1,Raley,Jax,2.0
2023-09-11,2023,NYM,ARI,3.0,4.0,1,0,Ginkel,Smith,-1.0
2023-09-12,2023,NYM,ARI,7.0,4.0,1,1,Buttó,Nelson,3.0
2023-09-13,2023,NYM,ARI,7.0,1.0,1,1,Lucchesi,Gallen,6.0
2023-09-14,2023,NYM,ARI,11.0,1.0,1,1,Senga,Kelly,10.0
2023-09-15,2023,NYM,CIN,3.0,5.0,1,0,Sims,Hartwig,-2.0
2023-09-16,2023,NYM,CIN,2.0,3.0,1,0,Duarte,Megill,-1.0
2023-09-17,2023,NYM,CIN,8.0,4.0,1,1,Quintana,Williamson,4.0
2023-09-18,2023,NYM,MIA,2.0,1.0,0,1,Bickford,Scott,1.0
2023-09-19,2023,NYM,MIA,3.0,4.0,0,0,Scott,Gott,-1.0
2023-09-20,2023,NYM,MIA,8.0,3.0,0,1,Senga,Pérez,5.0
2023-09-21,2023,NYM,PHI,4.0,5.0,0,0,Suarez,Brigham,-1.0
2023-09-22,2023,NYM,PHI,4.0,5.0,0,0,Domínguez,Ottavino,-1.0
2023-09-23,2023,NYM,PHI,5.0,7.0,0,0,Wheeler,Quintana,-2.0
2023-09-24,2023,NYM,PHI,2.0,5.0,0,0,Sánchez,Buttó,-3.0
2023-09-28,2023,NYM,MIA,1.0,0.0,1,1,Hartwig,Luzardo,1.0
