date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-08-19,2022,MIA,LAD,1.0,2.0,0,0,Martin,Floro,-1.0
2022-08-20,2022,MIA,LAD,0.0,7.0,0,0,May,Hoeing,-7.0
2022-08-21,2022,MIA,LAD,3.0,10.0,0,0,Pepiot,Alcantara,-7.0
2022-08-22,2022,MIA,OAK,3.0,0.0,0,1,Cabrera,Oller,3.0
2022-08-23,2022,MIA,OAK,5.0,3.0,0,1,López,Logue,2.0
2022-08-24,2022,MIA,OAK,2.0,3.0,0,0,Puk,Bleier,-1.0
2022-08-26,2022,MIA,LAD,6.0,10.0,1,0,Price,Nardi,-4.0
2022-08-27,2022,MIA,LAD,2.0,1.0,1,1,Alcantara,May,1.0
2022-08-28,2022,MIA,LAD,1.0,8.0,1,0,Urías,Cabrera,-7.0
2022-08-29,2022,MIA,LAD,2.0,3.0,1,0,Kimbrel,Brazobán,-1.0
2022-08-30,2022,MIA,TBR,2.0,7.0,1,0,Chargois,Luzardo,-5.0
2022-08-31,2022,MIA,TBR,1.0,2.0,1,0,Adam,Nance,-1.0
2022-09-02,2022,MIA,ATL,1.0,8.0,0,0,Morton,Alcantara,-7.0
2022-09-03,2022,MIA,ATL,1.0,2.0,0,0,Matzek,Okert,-1.0
2022-09-04,2022,MIA,ATL,1.0,7.0,0,0,Fried,López,-6.0
2022-09-06,2022,MIA,PHI,2.0,3.0,0,0,Robertson,Nance,-1.0
2022-09-07,2022,MIA,PHI,3.0,4.0,0,0,Falter,Rogers,-1.0
2022-09-08,2022,MIA,PHI,6.0,5.0,0,1,Floro,Robertson,1.0
2022-09-09,2022,MIA,NYM,6.0,3.0,1,1,Cabrera,Peterson,3.0
2022-09-10,2022,MIA,NYM,3.0,11.0,1,0,Carrasco,López,-8.0
2022-09-11,2022,MIA,NYM,3.0,9.0,1,0,Walker,Luzardo,-6.0
2022-09-13,2022,MIA,PHI,1.0,2.0,1,0,Falter,Alcantara,-1.0
2022-09-14,2022,MIA,PHI,1.0,6.0,1,0,Gibson,Cabrera,-5.0
2022-09-15,2022,MIA,PHI,5.0,3.0,1,1,López,Syndergaard,2.0
2022-09-16,2022,MIA,WSN,4.0,5.0,0,0,Edwards,Sulser,-1.0
2022-09-17,2022,MIA,WSN,3.0,5.0,0,0,Harvey,Brigham,-2.0
2022-09-18,2022,MIA,WSN,3.0,1.0,0,1,Alcantara,Sánchez,2.0
2022-09-19,2022,MIA,CHC,10.0,3.0,1,1,Cabrera,Miley,7.0
2022-09-20,2022,MIA,CHC,1.0,2.0,1,0,Alzolay,Okert,-1.0
2022-09-21,2022,MIA,CHC,3.0,4.0,1,0,Thompson,Okert,-1.0
2022-09-23,2022,MIA,WSN,5.0,2.0,1,1,Garrett,Gray,3.0
2022-09-24,2022,MIA,WSN,4.0,1.0,1,1,Alcantara,Fedde,3.0
2022-09-25,2022,MIA,WSN,1.0,6.0,1,0,Sánchez,Cabrera,-5.0
2022-09-27,2022,MIA,NYM,6.0,4.0,0,1,López,Carrasco,2.0
2022-09-28,2022,MIA,NYM,4.0,5.0,0,0,Smith,Floro,-1.0
2022-09-29,2022,MIA,MIL,4.0,2.0,0,1,Nance,Peralta,2.0
2022-09-30,2022,MIA,MIL,0.0,1.0,0,0,Burnes,Alcantara,-1.0
2022-10-01,2022,MIA,MIL,4.0,3.0,0,1,Nance,Williams,1.0
2022-10-02,2022,MIA,MIL,4.0,3.0,0,1,Brazobán,Gott,1.0
2022-10-03,2022,MIA,ATL,4.0,0.0,1,1,Luzardo,Elder,4.0
2022-10-04,2022,MIA,ATL,1.0,2.0,1,0,Odorizzi,Garrett,-1.0
