date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-07-30,2023,HOU,TBR,2.0,8.0,1,0,Littell,Bielak,-6.0
2023-07-31,2023,HOU,CLE,7.0,3.0,1,1,France,Morgan,4.0
2023-08-01,2023,HOU,CLE,2.0,0.0,1,1,Valdez,Williams,2.0
2023-08-02,2023,HOU,CLE,3.0,2.0,1,1,Maton,Sandlin,1.0
2023-08-03,2023,HOU,NYY,3.0,4.0,0,0,King,Graveman,-1.0
2023-08-04,2023,HOU,NYY,7.0,3.0,0,1,Brown,Severino,4.0
2023-08-05,2023,HOU,NYY,1.0,3.0,0,0,Hamilton,Verlander,-2.0
2023-08-06,2023,HOU,NYY,9.0,7.0,0,1,France,Peralta,2.0
2023-08-08,2023,HOU,BAL,7.0,6.0,0,1,Stanek,Bautista,1.0
2023-08-09,2023,HOU,BAL,8.0,2.0,0,1,Javier,Flaherty,6.0
2023-08-10,2023,HOU,BAL,4.0,5.0,0,0,Kremer,Brown,-1.0
2023-08-11,2023,HOU,LAA,11.0,3.0,1,1,Verlander,Detmers,8.0
2023-08-12,2023,HOU,LAA,11.0,3.0,1,1,France,Anderson,8.0
2023-08-13,2023,HOU,LAA,1.0,2.0,1,0,Silseth,Urquidy,-1.0
2023-08-14,2023,HOU,MIA,1.0,5.0,0,0,Garrett,Valdez,-4.0
2023-08-15,2023,HOU,MIA,6.0,5.0,0,1,Brown,Puk,1.0
2023-08-16,2023,HOU,MIA,12.0,5.0,0,1,Verlander,Luzardo,7.0
2023-08-18,2023,HOU,SEA,0.0,2.0,1,0,Miller,France,-2.0
2023-08-19,2023,HOU,SEA,3.0,10.0,1,0,Gilbert,Valdez,-7.0
2023-08-20,2023,HOU,SEA,6.0,7.0,1,0,Brash,Brown,-1.0
2023-08-21,2023,HOU,BOS,9.0,4.0,1,1,Javier,Paxton,5.0
2023-08-22,2023,HOU,BOS,7.0,3.0,1,1,Verlander,Houck,4.0
2023-08-23,2023,HOU,BOS,5.0,7.0,1,0,Pivetta,Graveman,-2.0
2023-08-24,2023,HOU,BOS,1.0,17.0,1,0,Bello,France,-16.0
2023-08-25,2023,HOU,DET,1.0,4.0,0,0,Lange,Pressly,-3.0
2023-08-26,2023,HOU,DET,9.0,2.0,0,1,Brown,Rodríguez,7.0
2023-08-27,2023,HOU,DET,17.0,4.0,0,1,Verlander,Faedo,13.0
2023-08-28,2023,HOU,BOS,13.0,5.0,0,1,Graveman,Barraclough,8.0
2023-08-29,2023,HOU,BOS,6.0,2.0,0,1,France,Bello,4.0
2023-08-30,2023,HOU,BOS,7.0,4.0,0,1,Valdez,Crawford,3.0
2023-09-01,2023,HOU,NYY,2.0,6.0,1,0,Rodón,Verlander,-4.0
2023-09-02,2023,HOU,NYY,4.0,5.0,1,0,Brito,Brown,-1.0
2023-09-03,2023,HOU,NYY,1.0,6.0,1,0,King,Javier,-5.0
2023-09-04,2023,HOU,TEX,13.0,6.0,0,1,Montero,Sborz,7.0
2023-09-05,2023,HOU,TEX,14.0,1.0,0,1,Valdez,Eovaldi,13.0
2023-09-06,2023,HOU,TEX,12.0,3.0,0,1,Verlander,Scherzer,9.0
