date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-08-04,2019,BOS,NYY,4.0,7.0,0,0,Happ,Price,-3.0
2019-08-05,2019,BOS,KCR,7.0,5.0,1,1,Porcello,Montgomery,2.0
2019-08-06,2019,BOS,KCR,2.0,6.0,1,0,Junis,Cashner,-4.0
2019-08-07,2019,BOS,KCR,5.0,4.0,1,1,Taylor,Lovelady,1.0
2019-08-08,2019,BOS,LAA,3.0,0.0,1,1,Sale,Peters,3.0
2019-08-09,2019,BOS,LAA,16.0,4.0,1,1,Walden,Barria,12.0
2019-08-10,2019,BOS,LAA,4.0,12.0,1,0,Cole,Porcello,-8.0
2019-08-11,2019,BOS,LAA,4.0,5.0,1,0,Robles,Weber,-1.0
2019-08-12,2019,BOS,CLE,5.0,6.0,0,0,Hand,Walden,-1.0
2019-08-13,2019,BOS,CLE,7.0,6.0,0,1,Workman,Wittgren,1.0
2019-08-14,2019,BOS,CLE,5.0,1.0,0,1,Eovaldi,Bieber,4.0
2019-08-16,2019,BOS,BAL,9.0,1.0,1,1,Porcello,Brooks,8.0
2019-08-17,2019,BOS,BAL,4.0,0.0,1,1,Rodríguez,Wojciechowski,4.0
2019-08-18,2019,BOS,BAL,13.0,7.0,1,1,Walden,Fry,6.0
2019-08-20,2019,BOS,PHI,2.0,3.0,1,0,Nola,Johnson,-1.0
2019-08-21,2019,BOS,PHI,2.0,5.0,1,0,Hughes,Porcello,-3.0
2019-08-23,2019,BOS,SDP,11.0,0.0,0,1,Rodríguez,Paddack,11.0
2019-08-24,2019,BOS,SDP,5.0,4.0,0,1,Barnes,Yates,1.0
2019-08-25,2019,BOS,SDP,1.0,3.0,0,0,Lucchesi,Johnson,-2.0
2019-08-27,2019,BOS,COL,10.0,6.0,0,1,Porcello,Garcia,4.0
2019-08-28,2019,BOS,COL,7.0,4.0,0,1,Rodríguez,Lambert,3.0
2019-08-30,2019,BOS,LAA,7.0,6.0,0,1,Cashner,Cahill,1.0
2019-08-31,2019,BOS,LAA,4.0,10.0,0,0,Garcia,Brasier,-6.0
2019-09-01,2019,BOS,LAA,4.0,3.0,0,1,Weber,Heaney,1.0
2019-09-03,2019,BOS,MIN,5.0,6.0,1,0,Thorpe,Porcello,-1.0
2019-09-04,2019,BOS,MIN,6.0,2.0,1,1,Rodríguez,Berríos,4.0
2019-09-05,2019,BOS,MIN,1.0,2.0,1,0,Pérez,Cashner,-1.0
2019-09-06,2019,BOS,NYY,6.0,1.0,1,1,Walden,Germán,5.0
2019-09-07,2019,BOS,NYY,1.0,5.0,1,0,Happ,Weber,-4.0
2019-09-08,2019,BOS,NYY,5.0,10.0,1,0,Green,Porcello,-5.0
2019-09-09,2019,BOS,NYY,0.0,5.0,1,0,Paxton,Rodríguez,-5.0
2019-09-10,2019,BOS,TOR,3.0,4.0,0,0,Shafer,Taylor,-1.0
2019-09-11,2019,BOS,TOR,0.0,8.0,0,0,Thornton,Kelley,-8.0
2019-09-12,2019,BOS,TOR,7.0,4.0,0,1,Taylor,Buchholz,3.0
2019-09-14,2019,BOS,PHI,2.0,1.0,0,1,Barnes,Neris,1.0
2019-09-15,2019,BOS,PHI,6.0,3.0,0,1,Porcello,Vargas,3.0
2019-09-17,2019,BOS,SFG,6.0,7.0,1,0,Rodríguez,Kelley,-1.0
2019-09-18,2019,BOS,SFG,3.0,11.0,1,0,Samardzija,Chacín,-8.0
2019-09-19,2019,BOS,SFG,5.0,4.0,1,1,Rodríguez,Bumgarner,1.0
2019-09-20,2019,BOS,TBR,4.0,5.0,0,0,Castillo,Kelley,-1.0
2019-09-21,2019,BOS,TBR,4.0,5.0,0,0,Castillo,Smith,-1.0
2019-09-22,2019,BOS,TBR,7.0,4.0,0,1,Eovaldi,Yarbrough,3.0
2019-09-23,2019,BOS,TBR,4.0,7.0,0,0,Pruitt,Poyner,-3.0
2019-09-24,2019,BOS,TEX,12.0,10.0,0,1,Rodríguez,Jurado,2.0
2019-09-25,2019,BOS,TEX,10.0,3.0,0,1,Porcello,Allard,7.0
2019-09-26,2019,BOS,TEX,5.0,7.0,0,0,Minor,Weber,-2.0
2019-09-27,2019,BOS,BAL,1.0,4.0,1,0,Wojciechowski,Eovaldi,-3.0
2019-09-28,2019,BOS,BAL,4.0,9.0,1,0,Means,Chacín,-5.0
