date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-08-30,2019,CHC,MIL,7.0,1.0,1,1,Quintana,Anderson,6.0
2019-08-31,2019,CHC,MIL,0.0,2.0,1,0,Guerra,Hamels,-2.0
2019-09-01,2019,CHC,MIL,0.0,4.0,1,0,Jackson,Chatwood,-4.0
2019-09-02,2019,CHC,SEA,5.0,1.0,1,1,Phelps,Wisler,4.0
2019-09-03,2019,CHC,SEA,6.0,1.0,1,1,Lester,Hernández,5.0
2019-09-05,2019,CHC,MIL,10.0,5.0,0,1,Quintana,Albers,5.0
2019-09-06,2019,CHC,MIL,1.0,7.0,0,0,Davies,Hamels,-6.0
2019-09-07,2019,CHC,MIL,2.0,3.0,0,0,Hader,Kintzler,-1.0
2019-09-08,2019,CHC,MIL,5.0,8.0,0,0,Suter,Lester,-3.0
2019-09-09,2019,CHC,SDP,10.0,2.0,0,1,Hendricks,Quantrill,8.0
2019-09-10,2019,CHC,SDP,8.0,9.0,0,0,Báez,Cishek,-1.0
2019-09-11,2019,CHC,SDP,0.0,4.0,0,0,Paddack,Hamels,-4.0
2019-09-12,2019,CHC,SDP,4.0,1.0,0,1,Darvish,Lamet,3.0
2019-09-13,2019,CHC,PIT,17.0,8.0,1,1,Lester,Brault,9.0
2019-09-14,2019,CHC,PIT,14.0,1.0,1,1,Hendricks,Marvel,13.0
2019-09-15,2019,CHC,PIT,16.0,6.0,1,1,Wieck,Williams,10.0
2019-09-16,2019,CHC,CIN,8.0,2.0,1,1,Mills,Gausman,6.0
2019-09-17,2019,CHC,CIN,2.0,4.0,1,0,Gray,Darvish,-2.0
2019-09-18,2019,CHC,CIN,2.0,3.0,1,0,Garrett,Norwood,-1.0
2019-09-19,2019,CHC,STL,4.0,5.0,1,0,Miller,Kimbrel,-1.0
2019-09-20,2019,CHC,STL,1.0,2.0,1,0,Helsley,Phelps,-1.0
2019-09-21,2019,CHC,STL,8.0,9.0,1,0,Gant,Kimbrel,-1.0
2019-09-22,2019,CHC,STL,2.0,3.0,1,0,Webb,Darvish,-1.0
2019-09-24,2019,CHC,PIT,2.0,9.0,0,0,Liriano,Hendricks,-7.0
2019-09-25,2019,CHC,PIT,2.0,4.0,0,0,Feliz,Wieck,-2.0
2019-09-26,2019,CHC,PIT,5.0,9.0,0,0,Musgrove,Quintana,-4.0
2019-09-27,2019,CHC,STL,8.0,2.0,0,1,Wieck,Miller,6.0
2019-09-28,2019,CHC,STL,8.0,6.0,0,1,Cishek,Wainwright,2.0
