date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-08-10,2019,OAK,CHW,2.0,3.0,0,0,López,Roark,-1.0
2019-08-11,2019,OAK,CHW,2.0,0.0,0,1,Bassitt,Giolito,2.0
2019-08-13,2019,OAK,SFG,2.0,3.0,0,0,Bumgarner,Anderson,-1.0
2019-08-14,2019,OAK,SFG,9.0,5.0,0,1,Bailey,Beede,4.0
2019-08-15,2019,OAK,HOU,7.0,6.0,1,1,Diekman,Devenski,1.0
2019-08-16,2019,OAK,HOU,3.0,2.0,1,1,Trivino,Sneed,1.0
2019-08-17,2019,OAK,HOU,8.0,4.0,1,1,Bassitt,Armenteros,4.0
2019-08-18,2019,OAK,HOU,1.0,4.0,1,0,Greinke,Anderson,-3.0
2019-08-20,2019,OAK,NYY,6.0,2.0,1,1,Bailey,Germán,4.0
2019-08-21,2019,OAK,NYY,6.0,4.0,1,1,Fiers,Happ,2.0
2019-08-22,2019,OAK,NYY,5.0,3.0,1,1,Roark,Tanaka,2.0
2019-08-24,2019,OAK,SFG,5.0,10.0,1,0,Coonrod,Petit,-5.0
2019-08-25,2019,OAK,SFG,4.0,5.0,1,0,Coonrod,Diekman,-1.0
2019-08-26,2019,OAK,KCR,19.0,4.0,0,1,Bailey,Keller,15.0
2019-08-27,2019,OAK,KCR,2.0,1.0,0,1,Fiers,Montgomery,1.0
2019-08-28,2019,OAK,KCR,4.0,6.0,0,0,Hill,Treinen,-2.0
2019-08-29,2019,OAK,KCR,9.0,8.0,0,1,Petit,Sparkman,1.0
2019-08-30,2019,OAK,NYY,8.0,2.0,0,1,Anderson,Kahnle,6.0
2019-08-31,2019,OAK,NYY,3.0,4.0,0,0,Gearrin,Trivino,-1.0
2019-09-01,2019,OAK,NYY,4.0,5.0,0,0,Ottavino,Hendriks,-1.0
2019-09-03,2019,OAK,LAA,7.0,5.0,1,1,Petit,Ramirez,2.0
2019-09-04,2019,OAK,LAA,4.0,0.0,1,1,Roark,Sandoval,4.0
2019-09-05,2019,OAK,LAA,10.0,6.0,1,1,Puk,Buttrey,4.0
2019-09-06,2019,OAK,DET,4.0,5.0,1,0,Schreiber,Blackburn,-1.0
2019-09-07,2019,OAK,DET,10.0,2.0,1,1,Bassitt,Zimmermann,8.0
2019-09-08,2019,OAK,DET,3.0,1.0,1,1,Manaea,Norris,2.0
2019-09-09,2019,OAK,HOU,0.0,15.0,0,0,Greinke,Fiers,-15.0
2019-09-10,2019,OAK,HOU,21.0,7.0,0,1,Roark,Miley,14.0
2019-09-11,2019,OAK,HOU,5.0,3.0,0,1,Anderson,James,2.0
2019-09-12,2019,OAK,HOU,3.0,2.0,0,1,Bailey,Verlander,1.0
2019-09-13,2019,OAK,TEX,14.0,9.0,0,1,Wendelken,Gibaut,5.0
2019-09-14,2019,OAK,TEX,8.0,6.0,0,1,Buchter,Minor,2.0
2019-09-15,2019,OAK,TEX,6.0,1.0,0,1,Manaea,Hernández,5.0
2019-09-16,2019,OAK,KCR,5.0,6.0,1,0,McCarthy,Hendriks,-1.0
2019-09-17,2019,OAK,KCR,2.0,1.0,1,1,Puk,López,1.0
2019-09-18,2019,OAK,KCR,1.0,0.0,1,1,Wendelken,Hahn,1.0
2019-09-20,2019,OAK,TEX,8.0,0.0,1,1,Fiers,Minor,8.0
2019-09-21,2019,OAK,TEX,12.0,3.0,1,1,Manaea,Burke,9.0
2019-09-22,2019,OAK,TEX,3.0,8.0,1,0,Lynn,Roark,-5.0
2019-09-24,2019,OAK,LAA,2.0,3.0,0,0,Peters,Bailey,-1.0
2019-09-25,2019,OAK,LAA,3.0,2.0,0,1,Soria,Robles,1.0
2019-09-26,2019,OAK,SEA,3.0,1.0,0,1,Manaea,Hernández,2.0
2019-09-27,2019,OAK,SEA,3.0,4.0,0,0,Warren,Hendriks,-1.0
2019-09-28,2019,OAK,SEA,1.0,0.0,0,1,Anderson,Gonzales,1.0
