date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-07-21,2025,LAD,MIN,5.0,2.0,1,1,May,Festa,3.0
2025-07-22,2025,LAD,MIN,7.0,10.0,1,0,Stewart,Casparius,-3.0
2025-07-23,2025,LAD,MIN,4.0,3.0,1,1,Banda,Jax,1.0
2025-07-25,2025,LAD,BOS,5.0,2.0,0,1,Sheehan,Bello,3.0
2025-07-26,2025,LAD,BOS,2.0,4.0,0,0,Crochet,Kershaw,-2.0
2025-07-27,2025,LAD,BOS,3.0,4.0,0,0,Bernardino,May,-1.0
2025-07-28,2025,LAD,CIN,5.0,2.0,0,1,Yamamoto,Burns,3.0
2025-07-29,2025,LAD,CIN,5.0,4.0,0,1,Díaz,Pagán,1.0
2025-07-30,2025,LAD,CIN,2.0,5.0,0,0,Barlow,Sheehan,-3.0
2025-08-01,2025,LAD,TBR,5.0,0.0,0,1,Kershaw,Baz,5.0
2025-08-02,2025,LAD,TBR,0.0,4.0,0,0,Rasmussen,Snell,-4.0
2025-08-03,2025,LAD,TBR,3.0,0.0,0,1,Yamamoto,Englert,3.0
2025-08-04,2025,LAD,STL,2.0,3.0,1,0,O'Brien,Stewart,-1.0
2025-08-05,2025,LAD,STL,12.0,6.0,1,1,Sheehan,Mikolas,6.0
2025-08-06,2025,LAD,STL,3.0,5.0,1,0,Romero,Vesia,-2.0
2025-08-08,2025,LAD,TOR,5.0,1.0,1,1,Kershaw,Scherzer,4.0
2025-08-09,2025,LAD,TOR,9.0,1.0,1,1,Snell,Bassitt,8.0
2025-08-10,2025,LAD,TOR,4.0,5.0,1,0,Hoffman,Vesia,-1.0
2025-08-11,2025,LAD,LAA,4.0,7.0,0,0,Soriano,Yamamoto,-3.0
2025-08-12,2025,LAD,LAA,6.0,7.0,0,0,Brogdon,Casparius,-1.0
2025-08-13,2025,LAD,LAA,5.0,6.0,0,0,Burke,Wrobleski,-1.0
2025-08-15,2025,LAD,SDP,3.0,2.0,1,1,Kershaw,Vásquez,1.0
2025-08-16,2025,LAD,SDP,6.0,0.0,1,1,Snell,Cease,6.0
2025-08-17,2025,LAD,SDP,5.0,4.0,1,1,Vesia,Suarez,1.0
2025-08-18,2025,LAD,COL,3.0,4.0,0,0,Vodnik,Wrobleski,-1.0
2025-08-19,2025,LAD,COL,11.0,4.0,0,1,Sheehan,Gomber,7.0
2025-08-20,2025,LAD,COL,3.0,8.0,0,0,Gordon,Ohtani,-5.0
2025-08-21,2025,LAD,COL,9.0,5.0,0,1,Kershaw,Dollander,4.0
2025-08-22,2025,LAD,SDP,1.0,2.0,0,0,Darvish,Snell,-1.0
2025-08-23,2025,LAD,SDP,1.0,5.0,0,0,Cortés,Glasnow,-4.0
2025-08-24,2025,LAD,SDP,8.0,2.0,0,1,Yamamoto,Estrada,6.0
2025-08-25,2025,LAD,CIN,7.0,0.0,1,1,Sheehan,Greene,7.0
2025-08-26,2025,LAD,CIN,6.0,3.0,1,1,Kershaw,Martinez,3.0
2025-08-27,2025,LAD,CIN,5.0,1.0,1,1,Ohtani,Lodolo,4.0
2025-08-29,2025,LAD,ARI,0.0,3.0,1,0,Gallen,Snell,-3.0
2025-08-30,2025,LAD,ARI,1.0,6.0,1,0,Rodríguez,Glasnow,-5.0
2025-08-31,2025,LAD,ARI,5.0,4.0,1,1,Treinen,Curtiss,1.0
2025-09-02,2025,LAD,PIT,7.0,9.0,0,0,Chandler,Henriquez,-2.0
2025-09-03,2025,LAD,PIT,0.0,3.0,0,0,Burrows,Sheehan,-3.0
2025-09-04,2025,LAD,PIT,3.0,5.0,0,0,Skenes,Snell,-2.0
2025-09-05,2025,LAD,BAL,1.0,2.0,0,0,Cano,Scott,-1.0
2025-09-06,2025,LAD,BAL,3.0,4.0,0,0,Suárez,Treinen,-1.0
2025-09-07,2025,LAD,BAL,5.0,2.0,0,1,Kershaw,Sugano,3.0
2025-09-08,2025,LAD,COL,3.0,1.0,1,1,Glasnow,Chivilli,2.0
2025-09-09,2025,LAD,COL,7.0,2.0,1,1,Sheehan,Márquez,5.0
2025-09-10,2025,LAD,COL,9.0,0.0,1,1,Snell,Freeland,9.0
2025-09-12,2025,LAD,SFG,1.0,5.0,0,0,Peguero,Treinen,-4.0
2025-09-13,2025,LAD,SFG,13.0,7.0,0,1,Henriquez,Webb,6.0
2025-09-14,2025,LAD,SFG,10.0,2.0,0,1,Glasnow,Ray,8.0
2025-09-15,2025,LAD,PHI,5.0,6.0,1,0,Duran,Treinen,-1.0
2025-09-16,2025,LAD,PHI,6.0,9.0,1,0,Banks,Treinen,-3.0
2025-09-17,2025,LAD,PHI,5.0,0.0,1,1,Snell,Luzardo,5.0
2025-09-18,2025,LAD,SFG,2.0,1.0,1,1,Dreyer,Webb,1.0
2025-09-19,2025,LAD,SFG,6.0,3.0,1,1,Henriquez,Ray,3.0
2025-09-20,2025,LAD,SFG,7.0,5.0,1,1,Glasnow,Peguero,2.0
2025-09-21,2025,LAD,SFG,1.0,3.0,1,0,Bivens,Treinen,-2.0
2025-09-23,2025,LAD,ARI,4.0,5.0,0,0,Thompson,Scott,-1.0
2025-09-24,2025,LAD,ARI,5.0,4.0,0,1,Treinen,Garcia,1.0
2025-09-25,2025,LAD,ARI,8.0,0.0,0,1,Yamamoto,Beeks,8.0
2025-09-26,2025,LAD,SEA,3.0,2.0,0,1,Wrobleski,Kirby,1.0
2025-09-27,2025,LAD,SEA,5.0,3.0,0,1,Vesia,Muñoz,2.0
