date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-08-08,2023,MIL,COL,3.0,7.0,1,0,Koch,Chafin,-4.0
2023-08-09,2023,MIL,COL,7.0,6.0,1,1,Wilson,Lawrence,1.0
2023-08-11,2023,MIL,CHW,7.0,6.0,0,1,Williams,Lambert,1.0
2023-08-12,2023,MIL,CHW,3.0,2.0,0,1,Woodruff,Scholtens,1.0
2023-08-13,2023,MIL,CHW,7.0,3.0,0,1,Peralta,Cease,4.0
2023-08-15,2023,MIL,LAD,2.0,6.0,0,0,Miller,Houser,-4.0
2023-08-16,2023,MIL,LAD,1.0,7.0,0,0,Kershaw,Miley,-6.0
2023-08-17,2023,MIL,LAD,0.0,1.0,0,0,Ferguson,Payamps,-1.0
2023-08-18,2023,MIL,TEX,9.0,8.0,0,1,Peguero,Sborz,1.0
2023-08-19,2023,MIL,TEX,6.0,1.0,0,1,Peralta,Dunning,5.0
2023-08-20,2023,MIL,TEX,6.0,2.0,0,1,Houser,Scherzer,4.0
2023-08-22,2023,MIL,MIN,7.0,3.0,1,1,Wilson,Floro,4.0
2023-08-23,2023,MIL,MIN,8.0,7.0,1,1,Peguero,Duran,1.0
2023-08-25,2023,MIL,SDP,7.0,3.0,1,1,Woodruff,Darvish,4.0
2023-08-26,2023,MIL,SDP,5.0,4.0,1,1,Peralta,Avila,1.0
2023-08-27,2023,MIL,SDP,10.0,6.0,1,1,Wilson,Wilson,4.0
2023-08-28,2023,MIL,CHC,6.0,2.0,0,1,Miley,Taillon,4.0
2023-08-29,2023,MIL,CHC,0.0,1.0,0,0,Steele,Burnes,-1.0
2023-08-30,2023,MIL,CHC,2.0,3.0,0,0,Alzolay,Payamps,-1.0
2023-09-01,2023,MIL,PHI,7.0,5.0,1,1,Williams,Alvarado,2.0
2023-09-02,2023,MIL,PHI,7.0,5.0,1,1,Chafin,Nola,2.0
2023-09-03,2023,MIL,PHI,2.0,4.0,1,0,Domínguez,Miley,-2.0
2023-09-04,2023,MIL,PIT,2.0,4.0,0,0,Ortiz,Burnes,-2.0
2023-09-05,2023,MIL,PIT,7.0,3.0,0,1,Woodruff,Jackson,4.0
2023-09-06,2023,MIL,PIT,4.0,5.0,0,0,Mlodzinski,Peguero,-1.0
2023-09-08,2023,MIL,NYY,8.0,2.0,0,1,Uribe,Brito,6.0
2023-09-09,2023,MIL,NYY,9.0,2.0,0,1,Payamps,Loaisiga,7.0
2023-09-10,2023,MIL,NYY,3.0,4.0,0,0,Misiewicz,Milner,-1.0
2023-09-11,2023,MIL,MIA,12.0,0.0,1,1,Woodruff,Luzardo,12.0
2023-09-12,2023,MIL,MIA,3.0,1.0,1,1,Peralta,Cabrera,2.0
2023-09-13,2023,MIL,MIA,0.0,2.0,1,0,Garrett,Rea,-2.0
2023-09-14,2023,MIL,MIA,4.0,2.0,1,1,Houser,Pérez,2.0
2023-09-15,2023,MIL,WSN,5.0,3.0,1,1,Miley,Irvin,2.0
2023-09-16,2023,MIL,WSN,9.0,5.0,1,1,Payamps,Finnegan,4.0
2023-09-17,2023,MIL,WSN,1.0,2.0,1,0,Garcia,Vieira,-1.0
2023-09-18,2023,MIL,STL,0.0,1.0,0,0,Wainwright,Peralta,-1.0
2023-09-19,2023,MIL,STL,7.0,3.0,0,1,Rea,Rom,4.0
2023-09-20,2023,MIL,STL,8.0,2.0,0,1,Houser,Thompson,6.0
2023-09-21,2023,MIL,STL,6.0,0.0,0,1,Miley,Mikolas,6.0
2023-09-22,2023,MIL,MIA,16.0,1.0,0,1,Burnes,Okert,15.0
2023-09-23,2023,MIL,MIA,4.0,5.0,0,0,Nardi,Payamps,-1.0
2023-09-24,2023,MIL,MIA,1.0,6.0,0,0,Cabrera,Peralta,-5.0
2023-09-26,2023,MIL,STL,1.0,4.0,1,0,Mikolas,Houser,-3.0
2023-09-27,2023,MIL,STL,3.0,2.0,1,1,Payamps,Barnes,1.0
2023-09-28,2023,MIL,STL,3.0,0.0,1,1,Teheran,Hudson,3.0
2023-09-29,2023,MIL,CHC,4.0,3.0,1,1,Boushley,Cuas,1.0
2023-09-30,2023,MIL,CHC,6.0,10.0,1,0,Wesneski,Lauer,-4.0
