date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-08-07,2023,SDP,LAD,7.0,13.0,1,0,Gonsolin,Lugo,-6.0
2023-08-08,2023,SDP,SEA,0.0,2.0,0,0,Gilbert,Barlow,-2.0
2023-08-09,2023,SDP,SEA,1.0,6.0,0,0,Brash,Wilson,-5.0
2023-08-11,2023,SDP,ARI,10.0,5.0,0,1,Snell,Nelson,5.0
2023-08-12,2023,SDP,ARI,0.0,3.0,0,0,Gallen,Hill,-3.0
2023-08-13,2023,SDP,ARI,4.0,5.0,0,0,Nelson,Suarez,-1.0
2023-08-14,2023,SDP,BAL,1.0,4.0,1,0,Rodriguez,Darvish,-3.0
2023-08-15,2023,SDP,BAL,10.0,3.0,1,1,Wacha,Flaherty,7.0
2023-08-16,2023,SDP,BAL,5.0,2.0,1,1,Snell,Kremer,3.0
2023-08-17,2023,SDP,ARI,1.0,3.0,1,0,Gallen,Hill,-2.0
2023-08-18,2023,SDP,ARI,4.0,0.0,1,1,Suarez,Castro,4.0
2023-08-21,2023,SDP,MIA,6.0,2.0,1,1,Wacha,Weathers,4.0
2023-08-22,2023,SDP,MIA,0.0,3.0,1,0,Luzardo,Snell,-3.0
2023-08-23,2023,SDP,MIA,4.0,0.0,1,1,Lugo,Alcantara,4.0
2023-08-25,2023,SDP,MIL,3.0,7.0,0,0,Woodruff,Darvish,-4.0
2023-08-26,2023,SDP,MIL,4.0,5.0,0,0,Peralta,Avila,-1.0
2023-08-27,2023,SDP,MIL,6.0,10.0,0,0,Wilson,Wilson,-4.0
2023-08-28,2023,SDP,STL,4.0,1.0,0,1,Snell,Wainwright,3.0
2023-08-29,2023,SDP,STL,5.0,6.0,0,0,Romero,Hader,-1.0
2023-08-30,2023,SDP,STL,4.0,5.0,0,0,Pallante,Hader,-1.0
2023-08-31,2023,SDP,SFG,2.0,7.0,1,0,Manaea,Avila,-5.0
2023-09-01,2023,SDP,SFG,7.0,3.0,1,1,Wacha,Beck,4.0
2023-09-02,2023,SDP,SFG,6.0,1.0,1,1,Snell,Harrison,5.0
2023-09-03,2023,SDP,SFG,4.0,0.0,1,1,Lugo,Cobb,4.0
2023-09-04,2023,SDP,PHI,7.0,9.0,1,0,Walker,Hill,-2.0
2023-09-05,2023,SDP,PHI,8.0,0.0,1,1,Avila,Lorenzen,8.0
2023-09-06,2023,SDP,PHI,1.0,5.0,1,0,Wheeler,Wacha,-4.0
2023-09-08,2023,SDP,HOU,11.0,2.0,0,1,Snell,Brown,9.0
2023-09-09,2023,SDP,HOU,5.0,7.0,0,0,Maton,Lugo,-2.0
2023-09-10,2023,SDP,HOU,2.0,12.0,0,0,France,Waldron,-10.0
2023-09-11,2023,SDP,LAD,11.0,8.0,0,1,Suarez,Phillips,3.0
2023-09-12,2023,SDP,LAD,2.0,11.0,0,0,Lynn,Wacha,-9.0
2023-09-13,2023,SDP,LAD,6.0,1.0,0,1,Snell,Pepiot,5.0
2023-09-15,2023,SDP,OAK,8.0,3.0,0,1,Lugo,Newcomb,5.0
2023-09-16,2023,SDP,OAK,5.0,2.0,0,1,Waldron,Miller,3.0
2023-09-17,2023,SDP,OAK,10.0,1.0,0,1,Avila,Waldichuk,9.0
2023-09-18,2023,SDP,COL,11.0,9.0,1,1,Wacha,Blach,2.0
2023-09-19,2023,SDP,COL,2.0,0.0,1,1,Hader,Kinley,2.0
2023-09-20,2023,SDP,COL,3.0,2.0,1,1,Garcia,Anderson,1.0
2023-09-22,2023,SDP,STL,4.0,2.0,1,1,Suarez,Liberatore,2.0
2023-09-23,2023,SDP,STL,2.0,5.0,1,0,Lawrence,Barlow,-3.0
2023-09-24,2023,SDP,STL,12.0,2.0,1,1,Wacha,Rom,10.0
2023-09-25,2023,SDP,SFG,1.0,2.0,0,0,Webb,Suarez,-1.0
2023-09-26,2023,SDP,SFG,4.0,0.0,0,1,Lugo,Brebbia,4.0
2023-09-27,2023,SDP,SFG,5.0,2.0,0,1,Hader,Brebbia,3.0
2023-09-29,2023,SDP,CHW,3.0,2.0,0,1,Martinez,Cease,1.0
2023-09-30,2023,SDP,CHW,6.0,1.0,0,1,Wacha,Clevinger,5.0
