date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-08-28,2025,COL,HOU,3.0,4.0,0,0,King,Peralta,-1.0
2025-08-29,2025,COL,CHC,7.0,11.0,1,0,Horton,Márquez,-4.0
2025-08-30,2025,COL,CHC,3.0,4.0,1,0,Assad,Brown,-1.0
2025-08-31,2025,COL,CHC,6.0,5.0,1,1,Mejia,Palencia,1.0
2025-09-01,2025,COL,SFG,2.0,8.0,1,0,Teng,Dollander,-6.0
2025-09-02,2025,COL,SFG,4.0,7.0,1,0,Webb,Freeland,-3.0
2025-09-03,2025,COL,SFG,8.0,10.0,1,0,Peguero,Peralta,-2.0
2025-09-05,2025,COL,SDP,3.0,0.0,1,1,Freeland,Pivetta,3.0
2025-09-06,2025,COL,SDP,8.0,10.0,1,0,Vásquez,Brown,-2.0
2025-09-07,2025,COL,SDP,1.0,8.0,1,0,Cease,Gordon,-7.0
2025-09-08,2025,COL,LAD,1.0,3.0,0,0,Glasnow,Chivilli,-2.0
2025-09-09,2025,COL,LAD,2.0,7.0,0,0,Sheehan,Márquez,-5.0
2025-09-10,2025,COL,LAD,0.0,9.0,0,0,Snell,Freeland,-9.0
2025-09-11,2025,COL,SDP,0.0,2.0,0,0,Vásquez,Brown,-2.0
2025-09-12,2025,COL,SDP,4.0,2.0,0,1,Gordon,Sears,2.0
2025-09-13,2025,COL,SDP,3.0,11.0,0,0,Cease,Blalock,-8.0
2025-09-14,2025,COL,SDP,6.0,9.0,0,0,Darvish,Márquez,-3.0
2025-09-16,2025,COL,MIA,5.0,6.0,1,0,Pérez,Freeland,-1.0
2025-09-17,2025,COL,MIA,4.0,8.0,1,0,Bachar,Hill,-4.0
2025-09-18,2025,COL,MIA,7.0,9.0,1,0,Alcantara,Gordon,-2.0
2025-09-19,2025,COL,LAA,7.0,6.0,1,1,Blalock,Farris,1.0
2025-09-20,2025,COL,LAA,0.0,3.0,1,0,Hendricks,Márquez,-3.0
2025-09-21,2025,COL,LAA,3.0,1.0,1,1,Freeland,Dana,2.0
2025-09-23,2025,COL,SEA,3.0,4.0,0,0,Speier,Mejia,-1.0
2025-09-24,2025,COL,SEA,2.0,9.0,0,0,Castillo,Gordon,-7.0
2025-09-25,2025,COL,SEA,2.0,6.0,0,0,Ferguson,Blalock,-4.0
2025-09-26,2025,COL,SFG,3.0,6.0,0,0,McDonald,Márquez,-3.0
2025-09-27,2025,COL,SFG,3.0,4.0,0,0,Verlander,Freeland,-1.0
