date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-07-25,2019,WSN,COL,7.0,8.0,1,0,Díaz,Rodney,-1.0
2019-07-26,2019,WSN,LAD,2.0,4.0,1,0,Kelly,Sipp,-2.0
2019-07-27,2019,WSN,LAD,3.0,9.0,1,0,Kershaw,Ross,-6.0
2019-07-28,2019,WSN,LAD,11.0,4.0,1,1,Strasburg,Buehler,7.0
2019-07-29,2019,WSN,ATL,6.0,3.0,1,1,Corbin,Keuchel,3.0
2019-07-30,2019,WSN,ATL,8.0,11.0,1,0,Teheran,Fedde,-3.0
2019-07-31,2019,WSN,ATL,4.0,5.0,1,0,Newcomb,Doolittle,-1.0
2019-08-02,2019,WSN,ARI,3.0,0.0,0,1,Ross,Young,3.0
2019-08-03,2019,WSN,ARI,7.0,18.0,0,0,Ray,Strasburg,-11.0
2019-08-04,2019,WSN,ARI,5.0,7.0,0,0,Hirano,Suero,-2.0
2019-08-05,2019,WSN,SFG,4.0,0.0,0,1,Fedde,Samardzija,4.0
2019-08-06,2019,WSN,SFG,5.0,3.0,0,1,Sánchez,Menez,2.0
2019-08-07,2019,WSN,SFG,4.0,1.0,0,1,Ross,Anderson,3.0
2019-08-09,2019,WSN,NYM,6.0,7.0,0,0,Avilán,Doolittle,-1.0
2019-08-10,2019,WSN,NYM,3.0,4.0,0,0,Lugo,Rodney,-1.0
2019-08-11,2019,WSN,NYM,7.0,4.0,0,1,Grace,Gsellman,3.0
2019-08-12,2019,WSN,CIN,7.0,6.0,1,1,Fedde,DeSclafani,1.0
2019-08-13,2019,WSN,CIN,3.0,1.0,1,1,Ross,Wood,2.0
2019-08-14,2019,WSN,CIN,17.0,7.0,1,1,Strasburg,Bauer,10.0
2019-08-16,2019,WSN,MIL,2.0,1.0,1,1,Strickland,Guerra,1.0
2019-08-17,2019,WSN,MIL,14.0,15.0,1,0,Guerra,Guerra,-1.0
2019-08-18,2019,WSN,MIL,16.0,8.0,1,1,Fedde,Anderson,8.0
2019-08-19,2019,WSN,PIT,13.0,0.0,0,1,Guerra,Williams,13.0
2019-08-20,2019,WSN,PIT,1.0,4.0,0,0,Vazquez,Suero,-3.0
2019-08-21,2019,WSN,PIT,11.0,1.0,0,1,Corbin,Musgrove,10.0
2019-08-22,2019,WSN,PIT,7.0,1.0,0,1,Strickland,Brault,6.0
2019-08-23,2019,WSN,CHC,9.0,3.0,0,1,Sánchez,Lester,6.0
2019-08-24,2019,WSN,CHC,7.0,2.0,0,1,Suero,Quintana,5.0
2019-08-25,2019,WSN,CHC,7.0,5.0,0,1,Hudson,Chatwood,2.0
2019-08-27,2019,WSN,BAL,0.0,2.0,1,0,Brooks,Corbin,-2.0
2019-08-28,2019,WSN,BAL,8.0,4.0,1,1,Suero,Wojciechowski,4.0
2019-08-30,2019,WSN,MIA,7.0,6.0,1,1,Hudson,Stanek,1.0
2019-08-31,2019,WSN,MIA,7.0,0.0,1,1,Strasburg,López,7.0
2019-09-01,2019,WSN,MIA,9.0,3.0,1,1,Corbin,Smith,6.0
2019-09-02,2019,WSN,NYM,3.0,7.0,1,0,Syndergaard,Ross,-4.0
2019-09-03,2019,WSN,NYM,11.0,10.0,1,1,Guerra,Díaz,1.0
2019-09-04,2019,WSN,NYM,4.0,8.0,1,0,Wheeler,Sánchez,-4.0
2019-09-05,2019,WSN,ATL,2.0,4.0,0,0,Fried,Strasburg,-2.0
2019-09-06,2019,WSN,ATL,3.0,4.0,0,0,Keuchel,Corbin,-1.0
2019-09-07,2019,WSN,ATL,4.0,5.0,0,0,Teheran,Voth,-1.0
2019-09-08,2019,WSN,ATL,9.0,4.0,0,1,Scherzer,Soroka,5.0
2019-09-10,2019,WSN,MIN,0.0,5.0,0,0,Berríos,Sánchez,-5.0
2019-09-11,2019,WSN,MIN,6.0,2.0,0,1,Strasburg,Pérez,4.0
2019-09-12,2019,WSN,MIN,12.0,6.0,0,1,Corbin,Gibson,6.0
2019-09-13,2019,WSN,ATL,0.0,5.0,1,0,Soroka,Scherzer,-5.0
2019-09-14,2019,WSN,ATL,1.0,10.0,1,0,Foltynewicz,Suero,-9.0
2019-09-15,2019,WSN,ATL,7.0,0.0,1,1,Sánchez,Fried,7.0
2019-09-16,2019,WSN,STL,2.0,4.0,0,0,Hudson,Doolittle,-2.0
2019-09-17,2019,WSN,STL,6.0,2.0,0,1,Corbin,Mikolas,4.0
2019-09-18,2019,WSN,STL,1.0,5.0,0,0,Wainwright,Scherzer,-4.0
2019-09-20,2019,WSN,MIA,6.0,4.0,0,1,Sánchez,Dugger,2.0
2019-09-21,2019,WSN,MIA,10.0,4.0,0,1,Suero,Ureña,6.0
2019-09-22,2019,WSN,MIA,3.0,5.0,0,0,García,Suero,-2.0
2019-09-23,2019,WSN,PHI,7.0,2.0,1,1,Corbin,Eflin,5.0
2019-09-25,2019,WSN,PHI,5.0,2.0,1,1,Sánchez,Morin,3.0
2019-09-26,2019,WSN,PHI,6.0,3.0,1,1,Strasburg,Vargas,3.0
2019-09-27,2019,WSN,CLE,8.0,2.0,1,1,Voth,Goody,6.0
2019-09-28,2019,WSN,CLE,10.0,7.0,1,1,Hudson,Plutko,3.0
