date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-08-13,2025,CHW,DET,0.0,1.0,1,0,Melton,Pérez,-1.0
2025-08-15,2025,CHW,KCR,1.0,3.0,0,0,Cameron,Civale,-2.0
2025-08-16,2025,CHW,KCR,2.0,6.0,0,0,Lynch,Burke,-4.0
2025-08-17,2025,CHW,KCR,2.0,6.0,0,0,Erceg,Taylor,-4.0
2025-08-18,2025,CHW,ATL,13.0,9.0,0,1,Gómez,Strider,4.0
2025-08-19,2025,CHW,ATL,10.0,11.0,0,0,Lee,Alexander,-1.0
2025-08-20,2025,CHW,ATL,0.0,1.0,0,0,Waldrep,Pérez,-1.0
2025-08-22,2025,CHW,MIN,7.0,9.0,1,0,Funderburk,Eisert,-2.0
2025-08-23,2025,CHW,MIN,7.0,3.0,1,1,Martin,Abel,4.0
2025-08-24,2025,CHW,MIN,8.0,0.0,1,1,Eisert,Bradley,8.0
2025-08-25,2025,CHW,KCR,7.0,0.0,1,1,Smith,Cameron,7.0
2025-08-26,2025,CHW,KCR,4.0,5.0,1,0,Long,Taylor,-1.0
2025-08-27,2025,CHW,KCR,1.0,12.0,1,0,Bergert,Civale,-11.0
2025-08-28,2025,CHW,NYY,4.0,10.0,1,0,Warren,Alexander,-6.0
2025-08-29,2025,CHW,NYY,2.0,10.0,1,0,Rodón,Gómez,-8.0
2025-08-30,2025,CHW,NYY,3.0,5.0,1,0,Bednar,Alexander,-2.0
2025-08-31,2025,CHW,NYY,3.0,2.0,1,1,Booser,Hill,1.0
2025-09-01,2025,CHW,MIN,6.0,5.0,0,1,Alexander,Topa,1.0
2025-09-02,2025,CHW,MIN,12.0,3.0,0,1,Martin,Hatch,9.0
2025-09-03,2025,CHW,MIN,4.0,3.0,0,1,Taylor,Topa,1.0
2025-09-04,2025,CHW,MIN,11.0,8.0,0,1,González,Adams,3.0
2025-09-05,2025,CHW,DET,7.0,5.0,0,1,Smith,Horn,2.0
2025-09-06,2025,CHW,DET,0.0,6.0,0,0,Skubal,Pérez,-6.0
2025-09-07,2025,CHW,DET,6.0,4.0,0,1,Taylor,Kahnle,2.0
2025-09-09,2025,CHW,TBR,4.0,5.0,1,0,Kelly,Alexander,-1.0
2025-09-10,2025,CHW,TBR,6.0,5.0,1,1,Leasure,Montgomery,1.0
2025-09-11,2025,CHW,TBR,5.0,1.0,1,1,Smith,Seymour,4.0
2025-09-12,2025,CHW,CLE,0.0,4.0,0,0,Bibee,Pérez,-4.0
2025-09-13,2025,CHW,CLE,1.0,3.0,0,0,Messick,Martin,-2.0
2025-09-14,2025,CHW,CLE,2.0,3.0,0,0,Festa,Eisert,-1.0
2025-09-15,2025,CHW,BAL,1.0,4.0,1,0,Bradish,Wilson,-3.0
2025-09-16,2025,CHW,BAL,7.0,8.0,1,0,Kremer,Smith,-1.0
2025-09-17,2025,CHW,BAL,1.0,3.0,1,0,Wells,Pérez,-2.0
2025-09-19,2025,CHW,SDP,4.0,3.0,1,1,Martin,Cease,1.0
2025-09-20,2025,CHW,SDP,3.0,7.0,1,0,Morejón,Gómez,-4.0
2025-09-21,2025,CHW,SDP,2.0,3.0,1,0,King,Burke,-1.0
2025-09-23,2025,CHW,NYY,2.0,3.0,0,0,Weaver,Eisert,-1.0
2025-09-24,2025,CHW,NYY,1.0,8.0,0,0,Fried,Cannon,-7.0
2025-09-25,2025,CHW,NYY,3.0,5.0,0,0,Rodón,Gilbert,-2.0
2025-09-26,2025,CHW,WSN,10.0,9.0,0,1,Ellard,Ferrer,1.0
2025-09-27,2025,CHW,WSN,5.0,6.0,0,0,Fernández,Eisert,-1.0
