date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-09-03,2022,SFG,PHI,5.0,4.0,1,1,Littell,Hand,1.0
2022-09-04,2022,SFG,PHI,5.0,3.0,1,1,Doval,Robertson,2.0
2022-09-05,2022,SFG,LAD,7.0,4.0,0,1,Webb,Heaney,3.0
2022-09-06,2022,SFG,LAD,3.0,6.0,0,0,Anderson,García,-3.0
2022-09-07,2022,SFG,LAD,3.0,7.0,0,0,Phillips,Littell,-4.0
2022-09-09,2022,SFG,CHC,2.0,4.0,0,0,Smyly,Rodón,-2.0
2022-09-10,2022,SFG,CHC,5.0,2.0,0,1,Webb,Stroman,3.0
2022-09-11,2022,SFG,CHC,4.0,2.0,0,1,Littell,Wesneski,2.0
2022-09-12,2022,SFG,ATL,3.0,2.0,1,1,Cobb,Strider,1.0
2022-09-13,2022,SFG,ATL,1.0,5.0,1,0,Wright,Junis,-4.0
2022-09-14,2022,SFG,ATL,4.0,1.0,1,1,Rodón,Morton,3.0
2022-09-16,2022,SFG,LAD,0.0,5.0,1,0,May,Webb,-5.0
2022-09-17,2022,SFG,LAD,2.0,7.0,1,0,Urías,Hjelle,-5.0
2022-09-18,2022,SFG,LAD,3.0,4.0,1,0,Kimbrel,Brebbia,-1.0
2022-09-19,2022,SFG,COL,10.0,7.0,0,1,Doval,Hollowell,3.0
2022-09-20,2022,SFG,COL,6.0,3.0,0,1,Rogers,Freeland,3.0
2022-09-21,2022,SFG,COL,6.0,1.0,0,1,Webb,Márquez,5.0
2022-09-22,2022,SFG,COL,3.0,0.0,0,1,Cotton,Ureña,3.0
2022-09-23,2022,SFG,ARI,6.0,5.0,0,1,Young,Smith,1.0
2022-09-24,2022,SFG,ARI,2.0,5.0,0,0,Kelly,Cobb,-3.0
2022-09-25,2022,SFG,ARI,3.0,2.0,0,1,Junis,Frías,1.0
2022-09-27,2022,SFG,COL,5.0,2.0,1,1,Webb,Márquez,3.0
2022-09-28,2022,SFG,COL,6.0,3.0,1,1,Hjelle,Ureña,3.0
2022-09-29,2022,SFG,COL,6.0,4.0,1,1,Rodón,Feltner,2.0
2022-09-30,2022,SFG,ARI,10.0,4.0,1,1,Cobb,Kelly,6.0
2022-10-01,2022,SFG,ARI,4.0,8.0,1,0,Jameson,Junis,-4.0
2022-10-02,2022,SFG,ARI,4.0,3.0,1,1,Cotton,Widener,1.0
2022-10-03,2022,SFG,SDP,4.0,7.0,0,0,Morejón,Miller,-3.0
2022-10-04,2022,SFG,SDP,2.0,6.0,0,0,Manaea,Cobb,-4.0
